date,1. open,2. high,3. low,4. close,5. volume
2020-03-27,134.13,141.83,133.68,138.58,5254451.0
2020-03-26,131.85,139.5753,130.22,138.66,5268585.0
2020-03-25,126.66,132.935,123.78,129.32,5737299.0
2020-03-24,125.75,132.0,125.131,129.15,5256994.0
2020-03-23,135.95,137.17,119.6,121.39,8974313.0
2020-03-20,125.88,130.0,121.62,123.81,6373806.0
2020-03-19,127.68,129.48,122.0,124.19,5746968.0
2020-03-18,124.2,130.445,121.07,128.14,4908264.0
2020-03-17,129.63,135.73,126.12,131.78,4852250.0
2020-03-16,129.94,136.25,123.53,127.64,4893670.0
2020-03-13,136.47,142.08,127.225,141.39,5744274.0
2020-03-12,129.85,135.6864,127.88,128.89,5854884.0
2020-03-11,141.51,142.08,137.37,139.37,4641990.0
2020-03-10,146.48,147.25,139.04,144.31,4064896.0
2020-03-09,140.5,143.555,138.14,141.59,4252757.0
2020-03-06,145.23,148.96,143.37,148.43,3156350.0
2020-03-05,152.98,153.115,147.41,149.47,4494182.0
2020-03-04,150.58,156.14,149.3,155.98,3463276.0
2020-03-03,151.84,155.93,146.09,147.54,3105432.0
2020-03-02,145.31,150.72,143.02,150.69,4682742.0
2020-02-28,142.16,146.8,141.22,144.58,7942813.0
2020-02-27,149.85,153.13,147.04,147.05,4237945.0
2020-02-26,151.41,155.51,150.5,152.19,3203060.0
2020-02-25,157.73,158.0,150.75,151.65,3187484.0
2020-02-24,155.3,159.11,155.3,156.82,2467146.0
2020-02-21,159.31,162.08,158.9301,161.88,1945795.0
2020-02-20,163.48,163.8,158.73,160.26,2428805.0
2020-02-19,164.44,164.8,162.69,163.91,2642379.0
2020-02-18,166.29,166.4,163.33,164.0,1916689.0
2020-02-14,163.43,165.96,163.02,165.95,1633778.0
2020-02-13,163.25,163.786,161.95,163.42,2734027.0
2020-02-12,163.56,164.87,163.18,163.83,1653431.0
2020-02-11,163.58,164.3,163.02,163.68,1651039.0
2020-02-10,162.36,163.67,161.38,162.99,1669763.0
2020-02-07,163.39,163.85,161.7,161.99,1661586.0
2020-02-06,163.68,165.12,162.5594,163.98,1844268.0
2020-02-05,163.78,164.21,162.065,162.89,1945964.0
2020-02-04,163.25,163.8,162.45,162.76,2616379.0
2020-02-03,162.0,163.12,160.515,161.0,2997519.0
2020-01-31,167.24,167.3,160.34,160.87,3746986.0
2020-01-30,165.0,169.19,163.5658,169.05,3834512.0
2020-01-29,164.57,166.18,163.36,165.22,1898182.0
2020-01-28,161.5,164.125,161.01,163.76,2105494.0
2020-01-27,160.65,161.87,159.61,161.2,2347619.0
2020-01-24,163.31,163.51,161.62,162.25,1970737.0
2020-01-23,163.62,164.03,162.205,162.48,2153326.0
2020-01-22,163.86,164.54,163.08,163.77,1882408.0
2020-01-21,162.91,164.17,162.6,163.71,2293122.0
2020-01-17,162.25,163.165,161.47,163.06,2542678.0
2020-01-16,161.65,161.96,160.45,161.51,2427034.0
2020-01-15,161.55,162.37,160.27,160.8,2660189.0
2020-01-14,159.86,161.99,159.36,161.39,3041105.0
2020-01-13,158.45,159.75,158.17,159.57,2273312.0
2020-01-10,158.24,158.58,157.37,158.12,1995484.0
2020-01-09,156.98,158.84,156.39,157.67,2104949.0
2020-01-08,157.3,157.74,156.27,156.29,2788122.0
2020-01-07,155.02,156.67,154.1,156.13,1987168.0
2020-01-06,153.45,154.76,153.26,154.61,2747987.0
2020-01-03,153.43,155.31,152.43,154.15,2329043.0
2020-01-02,153.96,155.24,153.13,155.11,2585100.0
2019-12-31,152.72,153.58,152.25,153.48,2194258.0
2019-12-30,152.94,152.98,152.15,152.84,2022631.0
2019-12-27,153.2,153.38,152.4,152.88,2592807.0
2019-12-26,152.87,153.33,152.52,152.82,1717171.0
2019-12-24,152.84,153.48,152.46,153.34,1548843.0
2019-12-23,153.71,153.85,152.445,153.24,16125821.0
2019-12-20,151.06,153.05,150.74,152.85,19635468.0
2019-12-19,150.93,154.0,149.17,150.44,35377503.0
2019-12-18,151.0,151.44,149.57,150.01,32595557.0
2019-12-17,151.73,152.28,150.07,150.77,26206055.0
2019-12-16,148.12,153.54,148.03,151.44,92051847.0
2019-12-13,151.18,152.06,148.28,148.52,64402583.0
2019-12-12,149.35,153.02,149.07,151.3,73815313.0
2019-12-11,149.4,150.47,148.19,149.67,41782005.0
2019-12-10,147.88,148.94,146.24,148.84,40696972.0
2019-12-09,148.47,149.31,147.27,147.53,34785215.0
2019-12-06,147.71,148.94,146.79,148.22,22419950.0
2019-12-05,146.94,147.3,145.51,147.19,15095732.0
2019-12-04,146.9,149.61,145.97,147.31,15413492.0
2019-12-03,144.53,146.99,144.11,146.69,9958819.0
2019-12-02,146.49,146.68,144.07,145.69,8350426.0
2019-11-29,146.66,147.0,145.21,145.98,1997850.0
2019-11-27,146.31,147.2,145.77,146.59,8756026.0
2019-11-26,145.0,146.4,144.74,145.98,8609833.0
2019-11-25,143.99,145.0,143.65,144.94,4891993.0
2019-11-22,143.59,143.85,142.46,143.32,4440869.0
2019-11-21,142.61,143.28,141.05,143.18,6931099.0
2019-11-20,143.07,143.82,142.44,142.96,6078451.0
2019-11-19,140.16,143.8,139.25,143.6,7167675.0
2019-11-18,142.6,143.075,140.11,140.23,5222339.0
2019-11-15,139.26,143.03,138.965,142.99,13746217.0
2019-11-14,136.84,137.1403,135.13,136.15,2158407.0
2019-11-13,135.29,137.7,134.46,137.05,4835217.0
2019-11-12,134.67,136.2864,134.53,135.54,1530844.0
2019-11-11,134.65,135.74,134.165,134.52,1086134.0
2019-11-08,134.71,135.62,134.365,135.23,1662408.0
2019-11-07,134.84,135.22,134.07,134.5,2543328.0
2019-11-06,133.87,135.05,133.35,134.86,2569769.0
2019-11-05,135.17,135.55,132.88,133.47,3160363.0
2019-11-04,137.56,137.99,135.2,135.22,2174517.0
2019-11-01,138.72,139.33,136.53,136.57,2298415.0
2019-10-31,138.2,138.7,136.66,137.82,2537405.0
2019-10-30,137.41,138.81,136.8,138.25,3171608.0
2019-10-29,135.84,138.71,135.78,137.27,2350372.0
2019-10-28,136.28,137.5124,136.02,136.21,1945457.0
2019-10-25,135.73,136.31,135.08,135.87,2363242.0
2019-10-24,137.68,138.33,135.69,136.44,2835344.0
2019-10-23,137.68,138.995,137.4,138.45,2422466.0
2019-10-22,138.35,139.73,136.97,137.08,1847572.0
2019-10-21,138.69,138.895,137.52,138.23,1422896.0
2019-10-18,137.43,138.58,137.01,138.01,1434323.0
2019-10-17,137.97,138.5,137.59,137.77,1042512.0
2019-10-16,137.2,138.48,136.91,137.39,2112877.0
2019-10-15,139.7,140.7,137.59,137.59,2095113.0
2019-10-14,139.83,140.0,138.42,138.8,1123686.0
2019-10-11,140.15,141.99,138.69,138.72,1951323.0
2019-10-10,136.56,139.42,136.19,138.76,1792783.0
2019-10-09,136.96,137.75,136.21,137.2,1654809.0
2019-10-08,138.39,138.65,134.42,135.62,2743858.0
2019-10-07,140.72,141.13,139.65,139.68,1839774.0
2019-10-04,139.36,141.73,139.21,141.65,1929309.0
2019-10-03,136.75,138.84,135.33,138.81,1932290.0
2019-10-02,140.53,141.08,136.47,137.11,2934459.0
2019-10-01,144.25,145.36,141.76,141.92,1689382.0
2019-09-30,142.23,145.15,141.83,144.43,2194959.0
2019-09-27,143.24,143.61,140.75,141.56,1666192.0
2019-09-26,144.86,144.98,141.74,142.76,1838612.0
2019-09-25,144.16,144.7,142.665,143.95,2090869.0
2019-09-24,145.37,146.19,143.065,144.55,3097703.0
2019-09-23,145.3,146.3399,144.21,144.6,1815500.0
2019-09-20,146.66,147.33,145.83,146.47,5122344.0
2019-09-19,144.0,146.93,143.9,145.75,2650512.0
2019-09-18,142.39,144.755,141.83,143.95,2625915.0
2019-09-17,140.65,142.7137,140.52,142.33,1844518.0
2019-09-16,140.33,141.65,139.57,140.65,2313156.0
2019-09-13,141.39,142.75,140.02,141.02,2151728.0
2019-09-12,140.36,142.15,140.11,141.74,2180695.0
2019-09-11,136.55,139.76,135.48,139.5,2860601.0
2019-09-10,138.29,138.36,133.84,136.59,3862257.0
2019-09-09,144.1,144.27,139.08,139.36,2026387.0
2019-09-06,143.59,144.93,143.115,144.33,1712107.0
2019-09-05,141.88,143.445,140.99,142.95,2231500.0
2019-09-04,140.48,142.0,139.44,140.26,1564698.0
2019-09-03,140.55,141.0,138.97,139.87,1920691.0
2019-08-30,142.82,143.38,141.22,142.09,1960340.0
2019-08-29,140.64,142.28,140.05,141.68,2204244.0
2019-08-28,137.43,139.79,137.25,139.49,1635853.0
2019-08-27,137.98,138.8,137.01,138.25,3026074.0
2019-08-26,136.38,136.95,134.97,136.4,1461719.0
2019-08-23,139.52,140.2,134.54,135.4,2258824.0
2019-08-22,140.75,141.55,138.77,139.56,1244641.0
2019-08-21,141.4,141.58,139.195,140.32,1458522.0
2019-08-20,141.91,142.5,140.0,140.07,1551946.0
2019-08-19,141.82,142.14,140.23,141.71,1604228.0
2019-08-16,138.57,140.55,137.88,140.35,1988740.0
2019-08-15,137.74,139.4,136.48,137.19,2248271.0
2019-08-14,139.13,140.24,136.29,136.36,2390816.0
2019-08-13,137.72,141.44,137.72,140.54,1697104.0
2019-08-12,139.56,140.72,138.03,138.41,1047600.0
2019-08-09,140.75,141.51,139.1854,140.31,1306768.0
2019-08-08,139.09,141.07,138.61,140.89,1869995.0
2019-08-07,136.29,138.675,134.5,138.2,2064570.0
2019-08-06,136.29,138.25,135.79,138.23,2984110.0
2019-08-05,137.17,137.96,134.11,135.7,2780310.0
2019-08-02,140.28,140.43,138.63,139.19,2021237.0
2019-08-01,140.84,142.36,139.135,140.22,2489784.0
2019-07-31,142.49,142.775,139.27,140.5,1986378.0
2019-07-30,141.98,143.08,141.46,142.7,2040916.0
2019-07-29,142.35,143.1867,141.64,142.68,1467994.0
2019-07-26,144.04,144.14,141.96,142.28,1567789.0
2019-07-25,142.6,143.71,141.78,143.21,1317585.0
2019-07-24,142.44,142.88,141.05,142.69,2946316.0
2019-07-23,141.86,142.86,141.51,142.51,3298358.0
2019-07-22,142.0,142.32,141.03,141.62,2391170.0
2019-07-19,143.5,143.7,141.43,141.61,3822195.0
2019-07-18,141.45,144.0,140.87,143.0,4990084.0
2019-07-17,140.39,141.32,139.43,139.65,2755316.0
2019-07-16,141.45,141.73,139.7,139.83,2178579.0
2019-07-15,140.38,141.36,139.53,141.11,2434173.0
2019-07-12,142.4,142.64,139.509,140.03,4283819.0
2019-07-11,143.19,143.23,141.96,142.71,2320107.0
2019-07-10,142.73,143.62,142.56,142.6,2352335.0
2019-07-09,143.08,143.31,142.1,142.29,2502017.0
2019-07-08,143.97,144.0,142.65,143.62,1954994.0
2019-07-05,144.57,145.5,143.11,144.45,1124728.0
2019-07-03,144.54,145.34,144.19,145.31,1453374.0
2019-07-02,144.41,144.51,143.0,144.14,1770896.0
2019-07-01,144.04,144.88,143.36,144.0,1519425.0
2019-06-28,141.98,143.11,140.73,142.92,3777817.0
2019-06-27,141.76,142.1,140.61,141.98,1616070.0
2019-06-26,142.01,142.49,139.83,140.91,2317379.0
2019-06-25,142.43,143.59,141.81,142.2,2333817.0
2019-06-24,143.63,144.085,142.12,142.15,2170594.0
2019-06-21,143.3,144.08,142.57,143.73,3016134.0
2019-06-20,143.93,144.57,142.63,143.65,2053704.0
2019-06-19,140.75,143.18,140.75,142.54,1923144.0
2019-06-18,140.46,141.5378,139.62,141.01,1830116.0
2019-06-17,139.99,140.23,138.65,139.35,2199785.0
2019-06-14,139.42,140.25,139.09,139.63,2297201.0
2019-06-13,139.1,139.46,138.365,139.42,1527493.0
2019-06-12,137.98,138.99,137.86,138.77,1825437.0
2019-06-11,138.72,139.475,136.2,137.91,1747240.0
2019-06-10,138.19,138.99,137.02,137.97,1755638.0
2019-06-07,135.78,137.85,135.23,137.52,2381496.0
2019-06-06,134.26,135.8,133.87,134.92,2141960.0
2019-06-05,133.69,134.82,132.725,134.2,3029726.0
2019-06-04,133.71,133.71,131.85,132.45,3339969.0
2019-06-03,132.2,133.82,131.21,131.92,2306716.0
2019-05-31,131.6,132.83,130.75,132.01,1991874.0
2019-05-30,130.26,132.58,130.12,132.44,1991463.0
2019-05-29,129.94,130.58,129.16,130.28,1803413.0
2019-05-28,132.64,134.11,129.89,130.13,3548163.0
2019-05-24,132.64,133.24,131.8,132.04,1789555.0
2019-05-23,130.75,131.72,130.22,131.63,1664561.0
2019-05-22,130.37,132.13,130.09,131.74,1923765.0
2019-05-21,131.3,132.1,130.2,130.21,2871397.0
2019-05-20,130.18,130.94,129.39,130.32,2548417.0
2019-05-17,130.86,132.89,130.86,131.1,2729460.0
2019-05-16,131.74,133.14,131.36,132.27,2303714.0
2019-05-15,129.72,131.538,128.98,131.05,1649274.0
2019-05-14,129.88,131.84,129.7488,130.75,1759497.0
2019-05-13,129.44,130.28,128.31,129.46,2323675.0
2019-05-10,130.96,132.27,128.92,131.68,1587625.0
2019-05-09,130.32,131.43,129.83,131.34,2184920.0
2019-05-08,130.84,132.97,130.38,131.72,2371199.0
2019-05-07,133.09,133.09,129.72,130.73,2261592.0
2019-05-06,132.16,134.06,132.11,133.79,2746013.0
2019-05-03,133.99,134.67,133.22,134.58,2315061.0
2019-05-02,131.74,133.56,131.22,133.51,1702546.0
2019-05-01,132.66,132.68,131.11,131.56,1811800.0
2019-04-30,131.71,132.75,130.73,132.44,2565053.0
2019-04-29,130.99,131.94,130.14,131.32,2343443.0
2019-04-26,130.96,131.41,129.785,130.93,1705870.0
2019-04-25,128.76,130.77,128.14,130.39,2165442.0
2019-04-24,127.76,129.88,127.28,129.3,2606964.0
2019-04-23,125.49,128.66,124.85,127.78,3482180.0
2019-04-22,125.53,127.57,125.0,126.87,2732297.0
2019-04-18,128.24,129.71,125.29,126.77,5793755.0
2019-04-17,129.11,129.79,124.01,124.88,5906323.0
2019-04-16,131.42,131.6975,127.82,128.18,3125756.0
2019-04-15,131.61,131.93,129.68,130.5,2447675.0
2019-04-12,131.65,132.52,131.02,131.63,2187534.0
2019-04-11,131.76,131.89,130.85,131.43,1451943.0
2019-04-10,131.94,132.45,131.3499,131.5,1634167.0
2019-04-09,131.23,132.53,131.03,131.83,2063425.0
2019-04-08,131.65,132.04,130.28,131.95,2123793.0
2019-04-05,130.82,131.77,130.43,131.59,2702981.0
2019-04-04,131.26,131.63,130.19,130.47,2266408.0
2019-04-03,132.07,132.07,130.85,130.97,2349105.0
2019-04-02,132.0,132.02,131.42,131.62,2069099.0
2019-04-01,133.15,134.5,131.31,131.82,2384440.0
2019-03-29,130.44,132.17,130.07,132.02,3211161.0
2019-03-28,130.0,130.22,129.02,129.84,1458140.0
2019-03-27,130.85,131.16,128.83,129.74,2945333.0
2019-03-26,130.69,132.05,130.42,131.08,1902359.0
2019-03-25,129.37,130.22,128.85,129.46,1750262.0
2019-03-22,131.53,132.5975,129.66,129.69,2943097.0
2019-03-21,128.79,132.425,128.79,132.29,3006233.0
2019-03-20,129.35,130.18,129.07,129.74,3179986.0
2019-03-19,128.53,129.94,128.39,129.86,3165156.0
2019-03-18,128.81,129.19,127.34,128.07,2853106.0
2019-03-15,128.13,129.42,128.03,128.69,5489373.0
2019-03-14,128.0,128.26,127.54,128.11,2280589.0
2019-03-13,127.75,128.95,127.5988,128.13,2156345.0
2019-03-12,126.59,127.8,126.41,127.44,2484958.0
2019-03-11,125.32,126.805,125.02,126.33,3282288.0
2019-03-08,123.74,125.145,123.5,125.04,2369099.0
2019-03-07,124.44,125.0,123.64,124.46,2840255.0
2019-03-06,125.01,125.27,123.77,124.64,3794162.0
2019-03-05,125.42,126.605,125.04,125.35,3358387.0
2019-03-04,127.79,128.39,124.85,125.89,4505786.0
2019-03-01,127.55,128.21,126.43,127.77,3628236.0
2019-02-28,126.11,127.84,125.8,127.02,6231298.0
2019-02-27,125.38,127.53,125.03,126.39,15512332.0
2019-02-26,122.43,123.41,121.31,123.21,6666047.0
2019-02-25,123.94,124.1,121.33,123.15,8804779.0
2019-02-22,112.55,113.63,112.3649,113.48,1855759.0
2019-02-21,111.83,112.47,111.3,112.43,1821677.0
2019-02-20,111.01,112.23,110.66,112.2,1703552.0
2019-02-19,111.35,111.82,110.9,111.32,2366048.0
2019-02-15,111.36,111.59,110.63,111.24,4048863.0
2019-02-14,110.97,111.09,110.29,110.36,2248017.0
2019-02-13,111.65,111.785,110.6,111.22,1962006.0
2019-02-12,110.5,111.5,109.97,111.37,1773348.0
2019-02-11,109.56,109.93,109.08,109.68,1649073.0
2019-02-08,107.92,109.36,107.56,109.25,1259450.0
2019-02-07,108.87,109.7,107.83,108.59,1706445.0
2019-02-06,109.28,109.93,109.06,109.66,1597704.0
2019-02-05,110.0,110.69,109.03,109.51,2569949.0
2019-02-04,109.2,109.59,108.53,109.59,1930562.0
2019-02-01,110.93,111.0,108.975,109.3,2588149.0
2019-01-31,108.64,111.1,108.08,110.92,2888439.0
2019-01-30,106.05,109.48,105.59,109.01,3522885.0
2019-01-29,106.19,107.8,104.5,105.27,3633184.0
2019-01-28,105.54,106.04,104.955,106.03,2100467.0
2019-01-25,106.78,107.65,105.94,106.33,2800475.0
2019-01-24,106.1,106.5,105.22,106.05,1660823.0
2019-01-23,106.23,106.97,104.9451,106.13,1899653.0
2019-01-22,106.83,106.8976,105.32,106.41,2683326.0
2019-01-18,106.41,107.69,106.03,107.45,3153024.0
2019-01-17,104.49,105.92,104.45,105.57,3092080.0
2019-01-16,105.29,105.75,104.16,104.49,2804499.0
2019-01-15,104.26,105.48,104.04,105.04,2071091.0
2019-01-14,104.36,104.975,103.98,104.09,1563359.0
2019-01-11,104.58,105.29,104.2,105.26,1547658.0
2019-01-10,104.04,105.43,103.21,105.36,1675366.0
2019-01-09,104.08,105.315,103.73,104.36,3015569.0
2019-01-08,101.73,103.48,101.46,103.43,3649173.0
2019-01-07,100.73,101.65,100.3,100.86,2356240.0
2019-01-04,98.6,101.37,98.6,100.45,2556696.0
2019-01-03,99.97,101.4864,96.44,97.62,3219146.0
2019-01-02,101.66,102.17,99.97,100.5,2397055.0
2018-12-31,102.15,103.64,102.15,103.12,1980341.0
2018-12-28,102.36,103.05,101.37,101.83,2506934.0
2018-12-27,98.54,101.5,97.9,101.5,2639267.0
2018-12-26,95.19,100.0,95.0,99.96,2741837.0
2018-12-24,98.0,98.265,94.59,94.85,3099166.0
2018-12-21,98.47,100.73,97.92,98.48,6292613.0
2018-12-20,99.83,100.37,97.6,98.36,5365146.0
2018-12-19,100.88,103.11,99.41,100.65,4260079.0
2018-12-18,100.88,101.2835,99.48,100.72,3535274.0
2018-12-17,99.97,101.45,99.24,100.37,4481791.0
2018-12-14,101.31,101.84,99.14,100.4,2569745.0
2018-12-13,102.67,104.0,101.84,102.5,2388432.0
2018-12-12,102.55,104.06,101.96,102.03,2715134.0
2018-12-11,102.97,103.55,100.6,101.32,1998936.0
2018-12-10,101.69,102.094,99.53,101.72,3088779.0
2018-12-07,104.66,105.4699,101.38,101.87,2443067.0
2018-12-06,104.81,105.53,102.41,104.86,3584267.0
2018-12-04,108.7,108.9,106.01,106.3,4189984.0
2018-12-03,110.5,110.86,108.325,108.64,4518287.0
2018-11-30,108.11,109.67,108.0,109.54,3278593.0
2018-11-29,106.37,108.76,106.15,107.94,2300400.0
2018-11-28,104.46,107.09,104.28,106.97,2180030.0
2018-11-27,102.95,104.02,102.44,104.0,1876929.0
2018-11-26,103.1,103.45,102.55,103.28,2023426.0
2018-11-23,101.9,103.0,101.9,102.41,920086.0
2018-11-21,102.26,103.77,101.92,102.94,2126628.0
2018-11-20,100.86,102.73,100.58,101.97,2773675.0
2018-11-19,103.26,103.41,100.63,101.3,2861320.0
2018-11-16,101.25,103.585,101.21,103.2,2767668.0
2018-11-15,100.08,101.67,98.71,101.65,2265150.0
2018-11-14,101.36,101.95,100.055,100.74,1889029.0
2018-11-13,101.89,102.85,100.3,100.49,1986358.0
2018-11-12,104.14,104.36,101.16,101.55,2338343.0
2018-11-09,104.41,104.62,103.25,104.39,2609901.0
2018-11-08,104.02,105.02,103.9475,104.75,1619427.0
2018-11-07,102.03,104.17,101.85,104.07,2059856.0
2018-11-06,101.61,102.23,100.52,101.22,2461598.0
2018-11-05,101.55,102.0169,101.025,101.76,2067630.0
2018-11-02,101.29,101.73,99.98,101.25,2601814.0
2018-11-01,99.39,100.77,98.75,100.52,2269916.0
2018-10-31,98.63,100.44,98.08,99.4,2865235.0
2018-10-30,97.14,98.375,96.4848,97.72,3178496.0
2018-10-29,98.32,98.84,95.44,96.85,3196071.0
2018-10-26,97.01,98.09,95.93,97.14,2730650.0
2018-10-25,96.54,99.17,96.0,98.29,3465688.0
2018-10-24,97.74,98.65,95.67,95.81,3315801.0
2018-10-23,97.36,97.97,95.63,97.42,3383815.0
2018-10-22,100.47,100.85,97.67,98.56,3649013.0
2018-10-19,101.2,102.0,99.8,100.39,4259964.0
2018-10-18,106.0,106.1,100.5,101.24,5531383.0
2018-10-17,104.63,105.51,103.84,104.96,3521506.0
2018-10-16,102.95,105.13,102.59,105.05,2347594.0
2018-10-15,102.9,103.04,101.84,101.99,2239738.0
2018-10-12,102.85,103.79,101.8,103.38,2901353.0
2018-10-11,103.56,104.0,100.5,101.27,3516989.0
2018-10-10,106.5,106.59,103.76,103.84,3385957.0
2018-10-09,105.8,107.12,105.47,106.73,3048553.0
2018-10-08,106.84,107.05,104.53,105.61,2100882.0
2018-10-05,107.2,107.61,105.87,106.98,1919212.0
2018-10-04,108.16,108.27,106.61,107.0,1874488.0
2018-10-03,109.55,110.13,108.38,108.53,2399654.0
2018-10-02,109.34,109.41,108.7875,108.96,1729265.0
2018-10-01,109.18,109.93,108.98,109.29,2003353.0
2018-09-28,108.18,108.84,108.0877,108.66,1952517.0
2018-09-27,108.85,109.23,107.935,108.18,2058921.0
2018-09-26,108.17,109.32,108.0,108.9,2003576.0
2018-09-25,107.95,108.21,107.62,108.02,1963402.0
2018-09-24,108.16,108.34,107.33,107.83,1959459.0
2018-09-21,108.09,108.59,108.02,108.08,4410951.0
2018-09-20,108.23,108.23,107.42,107.97,1797043.0
2018-09-19,107.0,108.0,106.775,107.51,2057454.0
2018-09-18,106.24,106.82,105.96,106.76,1857210.0
2018-09-17,106.65,106.65,105.66,105.97,2074918.0
2018-09-14,107.43,107.77,106.71,106.87,1364110.0
2018-09-13,105.93,107.54,105.9,107.42,2228165.0
2018-09-12,105.55,105.87,105.24,105.79,2656755.0
2018-09-11,105.17,105.445,104.34,105.25,1693195.0
2018-09-10,105.02,105.65,104.85,105.13,2076253.0
2018-09-07,104.49,104.88,104.26,104.66,1506137.0
2018-09-06,104.01,104.84,103.891,104.6,1809638.0
2018-09-05,103.4,104.02,102.81,104.01,1909454.0
2018-09-04,103.66,103.99,102.75,103.55,2241010.0
2018-08-31,102.94,103.68,102.69,103.54,2903600.0
2018-08-30,102.96,103.54,102.63,103.01,2002635.0
2018-08-29,102.81,103.82,102.5,103.66,1992370.0
2018-08-28,102.7,102.9314,102.3,102.7,1609595.0
2018-08-27,100.54,102.75,100.54,102.46,2560201.0
2018-08-24,99.94,100.405,99.81,100.15,3335238.0
2018-08-23,100.77,100.81,99.7,99.75,1630788.0
2018-08-22,100.54,100.865,99.85,100.69,1278150.0
2018-08-21,101.09,101.35,100.45,100.61,1907910.0
2018-08-20,100.79,101.095,100.515,100.58,1214822.0
2018-08-17,100.61,101.14,100.4,100.71,3012842.0
2018-08-16,100.52,101.18,100.115,100.48,1579722.0
2018-08-15,100.2,100.48,99.51,100.09,1777654.0
2018-08-14,99.96,101.09,99.85,100.79,1854479.0
2018-08-13,100.23,100.74,99.05,99.86,2216419.0
2018-08-10,101.41,101.41,99.84,100.33,1763721.0
2018-08-09,102.17,102.19,101.63,101.71,1279691.0
2018-08-08,102.14,102.29,101.5925,101.95,1376643.0
2018-08-07,102.46,102.61,101.95,102.26,2162860.0
2018-08-06,101.04,102.445,100.95,102.31,2503192.0
2018-08-03,101.46,101.6,100.875,101.37,2224209.0
2018-08-02,101.7,101.8475,100.73,101.45,2414830.0
2018-08-01,102.6,102.98,101.83,102.0,2150914.0
2018-07-31,102.32,103.105,101.8,102.58,3611055.0
