date,1. open,2. high,3. low,4. close,5. volume
2018-07-30,102.75,103.01,101.6,101.81,1744868.0
2018-07-27,103.86,104.04,102.66,102.75,2401924.0
2018-07-26,103.87,104.42,103.38,103.79,2470159.0
2018-07-25,103.54,104.01,102.83,103.54,3150622.0
2018-07-24,103.99,104.21,102.88,103.55,3320386.0
2018-07-23,101.4,103.43,101.01,103.14,3493972.0
2018-07-20,102.57,103.0,101.115,101.29,3924143.0
2018-07-19,106.0,106.08,102.71,103.2,5937130.0
2018-07-18,99.65,99.9,98.5,98.78,3188999.0
2018-07-17,98.21,99.85,97.91,99.58,4108910.0
2018-07-16,99.08,99.42,98.03,98.17,1953907.0
2018-07-13,99.87,100.08,98.49,99.2,2104198.0
2018-07-12,99.32,100.28,99.09,99.62,2356351.0
2018-07-11,99.33,99.61,98.5,98.57,1833961.0
2018-07-10,99.7,100.48,99.49,100.16,1761488.0
2018-07-09,99.6,99.92,99.04,99.5,3205747.0
2018-07-06,99.0,99.49,98.87,99.33,1906549.0
2018-07-05,99.08,99.45,98.245,98.86,2482961.0
2018-07-03,98.66,99.33,98.21,98.47,1244026.0
2018-07-02,98.18,98.26,97.4,98.13,2158822.0
2018-06-29,98.83,99.65,98.64,98.68,2351976.0
2018-06-28,97.97,98.94,97.09,98.62,2013759.0
2018-06-27,99.51,100.8,98.15,98.15,2745486.0
2018-06-26,99.09,99.55,98.595,99.12,2336909.0
2018-06-25,99.08,99.08,98.025,98.86,2856219.0
2018-06-22,98.76,99.95,98.23,99.3,2923973.0
2018-06-21,99.2,99.425,97.68,97.91,2809305.0
2018-06-20,100.27,100.62,98.92,99.14,2386770.0
2018-06-19,100.44,100.81,99.61,100.03,2738274.0
2018-06-18,101.57,101.85,100.7,101.27,1645322.0
2018-06-15,102.05,103.07,100.63,102.31,4509475.0
2018-06-14,103.0,103.405,102.31,102.64,2631750.0
2018-06-13,103.23,103.58,102.54,102.62,2068158.0
2018-06-12,103.44,104.13,102.93,103.16,2768012.0
2018-06-11,103.03,104.0,102.88,103.24,2062225.0
2018-06-08,102.76,103.2,102.49,103.0,1890722.0
2018-06-07,103.03,103.3179,102.12,102.5,2229514.0
2018-06-06,102.2,102.88,101.69,102.8,2751377.0
2018-06-05,102.02,102.7,101.65,102.09,1962696.0
2018-06-04,100.99,102.27,100.842,101.87,2218048.0
2018-06-01,100.1,100.92,99.8,100.59,2200593.0
2018-05-31,101.31,101.31,99.26,99.28,2575818.0
2018-05-30,101.03,101.68,100.79,101.25,1494845.0
2018-05-29,101.12,101.44,99.62,100.55,2875532.0
2018-05-25,102.35,103.02,101.84,102.13,1223408.0
2018-05-24,102.44,103.13,101.88,102.29,1310092.0
2018-05-23,101.16,102.35,101.12,102.32,2057831.0
2018-05-22,102.33,102.48,101.3,101.41,1367040.0
2018-05-21,101.72,102.86,101.63,102.24,2165596.0
2018-05-18,100.65,101.51,100.35,101.25,1753984.0
2018-05-17,100.7,101.26,100.38,100.78,1442935.0
2018-05-16,100.22,101.2,100.09,100.7,1390758.0
2018-05-15,101.45,101.84,99.86,100.24,2604866.0
2018-05-14,101.94,103.1397,101.84,102.67,2567922.0
2018-05-11,101.14,102.39,100.93,101.81,2111598.0
2018-05-10,100.0,101.44,99.74,101.17,1462562.0
2018-05-09,99.22,100.15,98.78,99.54,2053859.0
2018-05-08,99.5,99.65,98.9,99.18,2512458.0
2018-05-07,100.41,101.37,99.43,99.58,2636083.0
2018-05-04,98.68,100.48,97.87,100.2,2717294.0
2018-05-03,99.14,99.43,97.735,99.0,3142010.0
2018-05-02,100.57,100.85,99.26,99.56,1966383.0
2018-05-01,100.35,100.97,99.99,100.89,2347550.0
2018-04-30,101.7,101.82,100.22,100.32,2229809.0
2018-04-27,102.0,102.13,101.28,101.64,1497715.0
2018-04-26,100.72,102.41,100.49,101.78,1952226.0
2018-04-25,100.07,101.16,98.6,100.49,3112933.0
2018-04-24,101.22,101.64,99.21,100.1,2550991.0
2018-04-23,101.7,101.99,100.85,101.2,2184631.0
2018-04-20,101.37,102.221,100.36,101.34,3660098.0
2018-04-19,103.0,103.98,100.43,101.5,3388895.0
2018-04-18,102.03,102.65,101.64,102.4,2100845.0
2018-04-17,101.0,101.955,100.37,101.69,2563346.0
2018-04-16,100.14,100.93,100.01,100.42,1458332.0
2018-04-13,99.59,99.76,98.72,99.24,1344123.0
2018-04-12,99.14,99.68,98.96,99.0,1485433.0
2018-04-11,98.8,99.139,98.025,98.42,1764863.0
2018-04-10,98.81,100.54,98.81,99.52,2325495.0
2018-04-09,97.36,98.95,96.72,97.6,2019602.0
2018-04-06,98.53,99.02,95.77,96.66,1804079.0
2018-04-05,99.56,99.74,98.79,99.22,1624484.0
2018-04-04,96.85,99.26,96.16,99.06,2183069.0
2018-04-03,96.75,98.35,96.481,98.23,2172052.0
2018-04-02,97.62,97.81,95.02,96.1,2601255.0
2018-03-29,96.89,98.53,96.66,97.91,2275774.0
2018-03-28,97.49,97.97,96.35,96.52,2347561.0
2018-03-27,98.7,98.99,96.69,97.25,2027985.0
2018-03-26,97.15,98.35,96.47,98.16,3169868.0
2018-03-23,97.91,98.41,95.71,95.94,2389114.0
2018-03-22,99.08,99.87,97.22,97.49,1834034.0
2018-03-21,100.86,100.99,99.8,99.81,1928498.0
2018-03-20,100.31,100.86,100.005,100.56,2307447.0
2018-03-19,101.79,101.845,99.55,100.31,2067302.0
2018-03-16,102.51,102.665,101.89,101.93,2384539.0
2018-03-15,102.38,102.66,101.97,102.22,1286716.0
2018-03-14,102.98,103.48,101.85,102.18,1512933.0
2018-03-13,103.89,104.29,102.565,102.8,2026832.0
2018-03-12,103.92,104.29,102.86,103.4,2292182.0
2018-03-09,102.13,104.07,101.665,103.74,3448059.0
2018-03-08,101.04,101.66,100.66,101.61,2395843.0
2018-03-07,97.24,101.23,96.95,100.82,3872602.0
2018-03-06,97.73,97.77,96.89,97.75,1525899.0
2018-03-05,95.64,97.99,95.385,97.58,1701657.0
2018-03-02,95.52,96.42,94.91,96.22,2318770.0
2018-03-01,97.75,98.0,95.145,95.99,2299886.0
2018-02-28,99.8,100.2,97.76,97.78,2033922.0
2018-02-27,100.84,101.8,99.54,99.57,2524021.0
2018-02-26,99.52,101.49,99.25,100.83,3589206.0
2018-02-23,97.71,99.39,97.64,99.33,1600101.0
2018-02-22,97.88,98.44,97.06,97.36,1850957.0
2018-02-21,96.69,98.9,96.63,97.35,2158046.0
2018-02-20,97.15,97.74,96.58,96.85,2088084.0
2018-02-16,97.34,98.42,96.82,97.54,1855195.0
2018-02-15,96.99,97.78,96.38,97.47,1883192.0
2018-02-14,94.39,96.17,94.12,96.1,1500671.0
2018-02-13,94.73,95.45,94.04,94.98,1994248.0
2018-02-12,95.13,95.89,94.595,95.41,2234628.0
2018-02-09,93.3,95.28,91.841,94.46,3684046.0
2018-02-08,95.4,95.55,92.14,92.16,3426827.0
2018-02-07,96.38,96.97,94.75,95.25,5326275.0
2018-02-06,95.3,98.58,94.75,97.05,6617660.0
2018-02-05,101.45,101.85,96.29,96.7,4707249.0
2018-02-02,101.27,102.53,101.27,102.18,4545418.0
2018-02-01,100.92,102.1923,100.5,101.86,2287545.0
2018-01-31,101.91,102.57,100.853,101.28,3257002.0
2018-01-30,102.64,104.82,101.13,101.6,3866486.0
2018-01-29,103.61,104.22,103.3,103.69,2524374.0
2018-01-26,102.98,103.815,102.78,103.8,2375573.0
2018-01-25,101.75,103.01,101.43,102.7,2133055.0
2018-01-24,100.3,101.7,100.08,101.38,2206418.0
2018-01-23,100.17,100.37,99.69,99.95,2360232.0
2018-01-22,100.48,100.71,99.67,99.97,2072293.0
2018-01-19,100.2,100.88,100.04,100.56,2120486.0
2018-01-18,99.54,100.07,99.11,99.74,1233203.0
2018-01-17,100.05,100.175,99.08,99.59,2542440.0
2018-01-16,99.88,100.27,99.135,99.47,2226820.0
2018-01-12,98.64,99.66,98.63,99.39,1855378.0
2018-01-11,98.49,98.695,97.7805,98.59,2026097.0
2018-01-10,98.02,98.54,97.22,98.24,2464579.0
2018-01-09,96.52,98.88,96.52,98.61,4206611.0
2018-01-08,94.62,95.31,94.29,95.25,1807234.0
2018-01-05,94.51,94.99,94.34,94.71,1840479.0
2018-01-04,94.12,94.91,94.02,94.12,1952657.0
2018-01-03,92.24,93.91,92.215,93.67,2471766.0
2018-01-02,93.18,93.49,92.18,92.44,3543026.0
2017-12-29,93.92,94.03,92.8,92.82,1837217.0
2017-12-28,93.65,93.79,93.08,93.56,724909.0
2017-12-27,93.17,93.74,92.8,93.56,982037.0
2017-12-26,93.32,93.77,93.25,93.32,592785.0
2017-12-22,93.72,94.07,93.41,93.46,2611145.0
2017-12-21,94.9,95.005,93.77,93.82,2179741.0
2017-12-20,94.595,95.16,94.335,94.62,2945727.0
2017-12-19,94.57,94.74,94.05,94.38,1857551.0
2017-12-18,94.2,94.84,94.09,94.36,2909387.0
2017-12-15,93.65,94.34,93.23,94.0,4394775.0
2017-12-14,93.92,94.38,92.52,92.85,2839601.0
2017-12-13,93.8,94.36,93.605,94.15,2258948.0
2017-12-12,93.32,93.95,93.02,93.72,2123126.0
2017-12-11,93.08,93.27,92.59,93.21,1802908.0
2017-12-08,92.93,93.36,92.69,93.18,1457353.0
2017-12-07,92.53,93.17,92.04,92.68,1779319.0
2017-12-06,92.85,92.95,92.16,92.53,2035982.0
2017-12-05,93.18,93.23,92.57,92.74,2321784.0
2017-12-04,94.21,94.49,92.62,92.82,2686892.0
2017-12-01,94.49,94.53,92.82,93.82,2311138.0
2017-11-30,94.25,94.8199,93.84,94.36,2186240.0
2017-11-29,94.45,94.4597,93.44,93.94,1989761.0
2017-11-28,94.18,94.66,93.88,94.32,2614743.0
2017-11-27,94.19,94.28,93.83,94.05,1387283.0
2017-11-24,94.01,94.18,93.61,94.02,896604.0
2017-11-22,94.2,94.24,93.31,93.76,1580159.0
2017-11-21,94.0,94.22,93.75,94.18,1577715.0
2017-11-20,93.3,93.81,93.03,93.68,1281438.0
2017-11-17,93.12,93.64,92.8,93.3,1458185.0
2017-11-16,92.6,93.86,92.32,93.58,1492209.0
2017-11-15,93.07,93.13,92.42,92.42,1671373.0
2017-11-14,92.81,93.31,92.48,93.19,1709922.0
2017-11-13,92.15,93.38,91.84,93.33,1961662.0
2017-11-10,92.81,92.91,91.65,92.24,2312775.0
2017-11-09,93.22,93.27,92.19,92.98,2420815.0
2017-11-08,92.92,93.36,92.77,93.24,2001527.0
2017-11-07,92.74,93.29,92.59,93.2,1258680.0
2017-11-06,93.12,93.12,92.37,92.62,1802427.0
2017-11-03,92.58,93.16,92.22,93.13,1746910.0
2017-11-02,92.84,93.14,92.35,92.71,1930135.0
2017-11-01,92.37,93.13,92.09,92.91,2845053.0
2017-10-31,91.73,92.47,91.67,92.27,2254935.0
2017-10-30,91.97,92.2,91.5,91.81,2266810.0
2017-10-27,91.42,92.26,91.41,92.25,2760823.0
2017-10-26,90.7,91.63,90.34,91.46,2596601.0
2017-10-25,90.86,90.97,90.13,90.65,2145527.0
2017-10-24,90.83,91.23,90.21,90.95,3477976.0
2017-10-23,91.23,91.72,90.41,90.47,2903243.0
2017-10-20,90.05,91.33,90.05,90.79,3983454.0
2017-10-19,89.83,91.6399,89.0,90.1,8374272.0
2017-10-18,85.39,86.18,85.1,86.05,3360591.0
2017-10-17,85.45,85.95,83.81,85.26,4699117.0
2017-10-16,86.97,87.23,85.96,86.13,2791517.0
2017-10-13,86.83,87.105,86.62,86.84,2041075.0
2017-10-12,86.99,87.45,86.771,87.03,2009021.0
2017-10-11,87.2,87.49,86.93,86.96,1292861.0
2017-10-10,86.84,87.42,86.84,87.17,1874823.0
2017-10-09,87.64,87.7,86.7,87.03,2242110.0
2017-10-06,86.99,87.7,86.8764,87.63,1687635.0
2017-10-05,86.96,87.11,86.52,86.97,1507170.0
2017-10-04,86.25,87.05,86.25,86.88,1550280.0
2017-10-03,86.8,86.89,86.1,86.52,1188366.0
2017-10-02,86.0,86.83,85.86,86.52,1713086.0
2017-09-29,85.08,85.9,85.0,85.78,2317472.0
2017-09-28,85.28,85.53,84.63,85.04,2762945.0
2017-09-27,85.79,86.15,84.96,85.46,2458365.0
2017-09-26,85.86,86.05,85.15,85.46,2381797.0
2017-09-25,86.85,87.07,85.5,86.0,2145645.0
2017-09-22,86.47,86.89,86.11,86.78,1899904.0
2017-09-21,86.59,86.93,86.37,86.42,1847964.0
2017-09-20,87.03,87.13,86.12,86.46,3466822.0
2017-09-19,88.15,88.62,86.81,86.87,3038746.0
2017-09-18,88.39,88.59,88.02,88.11,1671080.0
2017-09-15,88.03,88.48,87.64,88.21,3453124.0
2017-09-14,87.1,88.48,86.98,88.45,3262778.0
2017-09-13,87.29,87.58,86.96,87.24,2435596.0
2017-09-12,87.07,87.3268,86.79,87.27,2155642.0
2017-09-11,86.76,87.28,86.74,87.07,2593052.0
2017-09-08,85.2,87.4,85.07,86.76,5127152.0
2017-09-07,84.28,85.26,83.99,85.1,3245561.0
2017-09-06,83.21,84.18,83.03,84.02,3374244.0
2017-09-05,83.19,83.43,82.81,83.06,1929402.0
2017-09-01,83.37,83.54,82.675,83.23,1606549.0
2017-08-31,82.43,83.59,82.26,83.42,2786683.0
2017-08-30,81.83,82.27,81.719,82.14,1940295.0
2017-08-29,81.8,82.205,81.72,81.99,1987974.0
2017-08-28,82.42,82.59,82.14,82.37,1699339.0
2017-08-25,82.11,82.36,81.92,82.16,2341173.0
2017-08-24,81.78,81.87,81.22,81.81,2030279.0
2017-08-23,82.24,82.37,81.53,81.82,1958217.0
2017-08-22,81.15,82.57,81.15,82.52,2266749.0
2017-08-21,80.89,81.51,80.8,81.08,2084668.0
2017-08-18,80.74,81.32,80.445,80.87,2853101.0
2017-08-17,81.54,81.79,80.91,80.91,2242610.0
2017-08-16,80.89,81.85,80.82,81.56,3146214.0
2017-08-15,80.62,80.88,80.33,80.56,1791279.0
2017-08-14,80.05,80.715,79.84,80.6,2345241.0
2017-08-11,79.25,80.17,79.1,79.82,2433944.0
2017-08-10,80.05,80.15,78.97,79.29,3641155.0
2017-08-09,80.29,80.68,80.02,80.23,2664235.0
2017-08-08,81.32,81.7,80.14,80.27,2946863.0
2017-08-07,80.99,81.485,80.76,81.43,1897390.0
2017-08-04,81.53,81.53,80.915,81.01,2423351.0
2017-08-03,81.34,81.57,80.98,81.28,2502716.0
2017-08-02,80.8,81.595,80.59,81.28,4389351.0
2017-08-01,80.99,81.485,80.76,81.42,2510648.0
2017-07-31,81.64,81.98,81.4,81.49,2161199.0
2017-07-28,81.19,81.58,80.675,81.43,2997337.0
2017-07-27,82.42,82.43,80.85,81.16,4937337.0
2017-07-26,82.1,82.32,81.63,82.01,2787793.0
2017-07-25,83.28,83.49,81.89,81.99,4839970.0
2017-07-24,82.97,84.05,82.97,83.03,3066797.0
2017-07-21,83.02,83.4,82.52,83.05,3591692.0
2017-07-20,82.06,84.2,81.5,83.2,9395400.0
2017-07-19,85.52,85.89,85.29,85.79,2895828.0
2017-07-18,85.36,85.64,84.93,85.48,2862519.0
2017-07-17,85.14,85.95,84.92,85.47,3507678.0
2017-07-14,84.32,85.29,83.91,85.0,2875523.0
2017-07-13,83.26,84.53,83.16,84.26,4125152.0
2017-07-12,83.67,83.87,83.26,83.49,2907812.0
2017-07-11,82.65,83.36,82.405,83.1,2586398.0
2017-07-10,83.11,83.24,82.49,82.56,2843871.0
2017-07-07,83.2,83.25,82.94,83.07,2793849.0
2017-07-06,83.7,83.72,82.68,82.93,2860884.0
2017-07-05,84.23,84.37,83.87,84.09,2556356.0
2017-07-03,84.78,85.0,84.26,84.26,1051920.0
2017-06-30,84.28,84.68,84.08,84.39,2731740.0
2017-06-29,84.7,84.87,83.92,84.03,2320953.0
2017-06-28,85.04,85.15,84.595,84.72,2313255.0
2017-06-27,85.33,85.495,84.62,84.62,1655530.0
2017-06-26,85.7,85.935,85.435,85.47,1782231.0
2017-06-23,85.97,86.0197,85.07,85.66,3834344.0
2017-06-22,86.43,86.74,85.94,85.96,2608224.0
2017-06-21,85.92,86.615,85.7,86.48,3236996.0
2017-06-20,85.29,86.12,85.14,85.68,2973750.0
2017-06-19,84.8,85.55,84.53,85.27,2258756.0
2017-06-16,84.61,85.02,84.255,84.48,4910955.0
2017-06-15,84.09,84.39,83.65,84.38,2482718.0
2017-06-14,84.36,84.77,84.12,84.46,2331896.0
2017-06-13,84.17,84.45,83.98,84.17,3252478.0
2017-06-12,84.56,84.925,83.82,84.07,2959143.0
2017-06-09,84.73,84.86,84.03,84.49,2527253.0
2017-06-08,85.31,85.5,84.201,84.56,2538189.0
2017-06-07,85.31,85.86,85.31,85.43,2687713.0
2017-06-06,86.27,86.39,85.7,85.73,2555917.0
2017-06-05,86.8,86.88,86.51,86.53,1670994.0
2017-06-02,86.12,87.0,86.08,86.84,2417103.0
2017-06-01,85.27,86.48,85.02,86.1,3329712.0
2017-05-31,85.0,85.48,84.91,84.94,3756902.0
2017-05-30,84.19,84.95,83.91,84.81,2426407.0
2017-05-26,84.31,84.52,84.045,84.4,1082803.0
2017-05-25,83.95,84.62,83.66,84.51,1954994.0
2017-05-24,84.4,84.4,83.81,83.96,2209685.0
2017-05-23,83.3,84.7,83.17,83.95,2786901.0
2017-05-22,82.14,83.1,82.05,82.91,3444835.0
2017-05-19,82.04,82.58,81.71,82.14,3106803.0
2017-05-18,81.75,82.24,81.36,81.78,2671304.0
2017-05-17,82.5,82.665,81.85,81.9,2119239.0
2017-05-16,83.23,83.5,82.49,83.01,2003777.0
2017-05-15,83.03,83.56,82.93,83.28,2718006.0
2017-05-12,82.62,83.09,82.56,82.84,2113011.0
2017-05-11,83.01,83.21,82.47,82.78,1966947.0
2017-05-10,83.1,83.46,82.78,83.21,1748962.0
2017-05-09,83.29,83.62,83.02,83.17,2447192.0
2017-05-08,83.89,83.9,83.39,83.39,3284716.0
2017-05-05,84.38,84.39,83.71,83.86,1623811.0
2017-05-04,82.78,84.14,82.78,84.08,2869123.0
2017-05-03,83.03,83.25,82.44,82.81,2217964.0
2017-05-02,83.4,83.68,82.94,83.0,3741933.0
2017-05-01,83.57,83.9,83.12,83.13,4232724.0
2017-04-28,82.92,83.495,82.87,83.33,4255620.0
2017-04-27,83.17,83.3,82.78,82.91,2743319.0
2017-04-26,83.66,84.0,82.82,82.98,4789993.0
2017-04-25,82.8,83.54,82.65,83.3,6172645.0
2017-04-24,82.65,83.2,82.12,82.46,5328644.0
2017-04-21,82.89,83.15,81.575,81.7,7637358.0
2017-04-20,85.5,85.7668,82.85,82.89,8816964.0
2017-04-19,86.88,86.99,86.135,86.44,2583421.0
2017-04-18,86.39,86.64,86.19,86.54,1875724.0
2017-04-17,85.93,86.72,85.81,86.7,1661306.0
2017-04-13,85.51,86.265,85.44,85.78,1975146.0
2017-04-12,86.41,86.41,85.58,85.75,1609731.0
2017-04-11,85.88,86.22,85.67,86.21,1277730.0
2017-04-10,86.18,86.36,85.89,86.11,1635635.0
2017-04-07,86.03,86.345,85.8,86.07,1341513.0
2017-04-06,85.6,86.2799,84.98,86.13,1997822.0
2017-04-05,85.58,86.59,85.39,85.77,2522133.0
2017-04-04,85.63,85.63,84.885,85.27,2563142.0
2017-04-03,85.66,85.945,85.08,85.48,2563353.0
2017-03-31,85.21,85.82,85.21,85.53,2174356.0
2017-03-30,85.67,86.02,85.41,85.72,2253199.0
2017-03-29,85.54,85.835,85.25,85.62,1641036.0
2017-03-28,85.77,86.055,85.3,85.89,3073049.0
2017-03-27,85.58,86.235,85.4,86.04,2097345.0
2017-03-24,86.34,86.88,85.61,86.01,3112519.0
2017-03-23,86.32,86.66,85.99,86.3,2195025.0
2017-03-22,86.41,86.56,85.82,86.32,1754540.0
2017-03-21,86.8,87.07,85.91,86.28,1825805.0
2017-03-20,86.79,86.89,86.34,86.47,1536652.0
2017-03-17,86.52,86.87,86.39,86.67,3107209.0
2017-03-16,87.3,87.47,85.99,86.4,2648226.0
2017-03-15,87.06,87.8,87.0,87.47,1781892.0
2017-03-14,87.28,87.28,86.44,86.86,1669827.0
2017-03-13,87.59,87.69,86.95,87.5,1632540.0
2017-03-10,87.54,88.01,87.335,87.76,2240952.0
2017-03-09,86.52,87.44,86.52,87.31,2310193.0
2017-03-08,86.03,86.8,85.89,86.62,1871880.0
2017-03-07,85.98,86.33,85.75,86.07,1588574.0
2017-03-06,86.19,86.485,85.635,86.09,2217865.0
2017-03-03,86.67,86.96,86.21,86.83,2193382.0
2017-03-02,86.98,87.0,86.45,86.62,1529068.0
2017-03-01,86.55,87.59,86.26,87.26,2560828.0
2017-02-28,85.87,86.06,85.43,85.55,2278488.0
2017-02-27,85.92,86.33,85.77,86.13,1740832.0
2017-02-24,85.32,86.08,85.01,86.08,1973365.0
2017-02-23,85.0,85.19,84.63,85.13,1787790.0
2017-02-22,84.64,84.92,84.5,84.8,2066548.0
2017-02-21,84.53,85.07,84.32,84.75,2307592.0
2017-02-17,84.07,84.255,83.68,84.05,2342219.0
2017-02-16,84.58,84.64,83.64,84.25,2485588.0
2017-02-15,83.75,84.69,83.64,84.61,2080955.0
2017-02-14,83.71,84.29,83.55,84.1,1326936.0
2017-02-13,84.02,84.28,83.81,84.19,1468059.0
2017-02-10,83.77,84.07,83.55,83.98,1338031.0
2017-02-09,83.01,84.0,82.91,83.76,2097355.0
2017-02-08,82.68,83.11,82.57,82.98,1699638.0
2017-02-07,83.0,83.3,82.76,83.08,1739594.0
2017-02-06,83.25,83.37,82.56,82.99,2064660.0
2017-02-03,83.84,83.96,83.325,83.69,1713853.0
2017-02-02,83.12,83.87,82.61,83.7,2380694.0
2017-02-01,84.55,84.74,82.85,83.54,4643245.0
2017-01-31,82.39,84.11,81.86,83.92,6236935.0
2017-01-30,81.31,81.34,79.73,80.36,2314067.0
2017-01-27,80.96,81.02,80.495,80.96,2277269.0
2017-01-26,80.86,81.02,80.55,80.79,1910307.0
2017-01-25,80.25,81.06,80.17,81.03,2236215.0
2017-01-24,80.01,80.445,78.97,80.03,3009201.0
2017-01-23,80.32,80.5,79.86,80.0,2455269.0
2017-01-20,80.84,80.91,80.12,80.53,2126537.0
2017-01-19,81.09,81.3,80.23,80.6,2930833.0
2017-01-18,81.5,81.6,81.0,81.19,2117993.0
2017-01-17,81.0,81.08,80.26,80.91,3215663.0
2017-01-13,81.28,81.59,81.08,81.36,2466024.0
2017-01-12,81.05,81.45,80.71,81.29,3596072.0
2017-01-11,81.01,81.77,80.64,81.35,2780043.0
2017-01-10,80.47,81.32,80.36,81.1,3497753.0
2017-01-09,80.4,80.69,80.2501,80.59,2317422.0
2017-01-06,79.99,80.715,79.73,80.43,2103601.0
2017-01-05,79.29,80.05,79.14,80.01,3389066.0
2017-01-04,78.73,79.78,78.65,79.28,3195411.0
2017-01-03,78.44,78.95,78.22,78.78,2841775.0
2016-12-30,78.56,78.56,77.66,77.84,2014534.0
2016-12-29,78.15,78.44,78.02,78.22,1297726.0
2016-12-28,78.58,78.87,78.055,78.13,1795006.0
2016-12-27,78.92,79.33,78.78,78.82,1208579.0
2016-12-23,78.39,79.02,78.31,78.95,1342176.0
2016-12-22,78.2,78.66,78.17,78.33,2055989.0
2016-12-21,78.53,78.895,78.32,78.36,2694539.0
2016-12-20,78.84,79.02,78.48,78.85,5482231.0
2016-12-19,79.14,79.67,78.41,78.61,2722757.0
2016-12-16,79.94,80.62,79.02,79.22,4613704.0
2016-12-15,78.6,79.93,78.48,79.73,4652291.0
2016-12-14,79.22,79.51,78.54,78.71,3764781.0
2016-12-13,78.17,79.55,78.16,79.24,5754974.0
2016-12-12,77.92,78.22,77.52,77.83,4794276.0
2016-12-09,77.92,78.1,77.45,78.1,2927079.0
2016-12-08,77.0,78.17,76.98,77.74,4265725.0
2016-12-07,77.3,77.49,76.27,76.97,4687950.0
2016-12-06,77.33,77.41,76.43,77.38,3465070.0
2016-12-05,77.71,77.8,77.01,77.11,2924790.0
2016-12-02,77.08,77.44,76.47,77.32,3344077.0
2016-12-01,78.13,78.32,76.91,77.02,3936665.0
2016-11-30,79.23,79.38,78.0,78.17,5574489.0
2016-11-29,79.03,79.34,78.75,79.13,1864121.0
2016-11-28,79.51,79.71,78.82,79.03,2368913.0
2016-11-25,79.46,79.94,79.31,79.56,955171.0
2016-11-23,78.22,79.21,78.17,79.16,1848627.0
2016-11-22,78.86,79.17,78.03,78.42,4022603.0
2016-11-21,79.26,79.62,78.41,79.22,4563954.0
2016-11-18,79.94,79.97,78.61,78.99,3304863.0
2016-11-17,80.27,80.45,79.93,79.97,2868854.0
2016-11-16,79.64,80.26,79.44,80.21,5199346.0
2016-11-15,80.53,80.65,79.36,79.63,4859510.0
2016-11-14,80.87,81.19,79.0,79.1,4662977.0
2016-11-11,80.9,81.3,80.28,80.94,3585459.0
2016-11-10,80.96,81.3,80.08,80.24,3879659.0
2016-11-09,78.94,80.54,78.28,80.23,4677368.0
2016-11-08,78.13,79.409,77.95,78.93,3940444.0
2016-11-07,77.72,78.41,77.71,78.2,3708306.0
2016-11-04,76.66,77.5,76.59,76.94,2597055.0
2016-11-03,76.96,77.3,76.39,76.54,2863389.0
2016-11-02,77.05,77.47,76.68,76.74,2771787.0
2016-11-01,78.71,78.72,76.82,77.03,4233086.0
2016-10-31,78.25,78.57,77.96,78.55,2616924.0
2016-10-28,78.32,78.98,77.82,78.19,2599861.0
2016-10-27,77.96,79.56,77.94,78.33,4207901.0
2016-10-26,78.53,78.53,77.51,77.74,3259708.0
2016-10-25,80.06,80.1,78.73,78.77,3513821.0
2016-10-24,80.72,81.245,80.05,80.29,3481173.0
2016-10-21,79.68,80.28,79.37,80.17,4569708.0
2016-10-20,78.23,80.94,77.637,80.18,6498338.0
2016-10-19,76.58,77.24,76.24,77.16,2914135.0
2016-10-18,76.24,76.63,76.06,76.43,1630365.0
2016-10-17,76.3,76.34,75.71,75.86,2197832.0
2016-10-14,76.76,76.8,76.04,76.16,3221072.0
