date,1. open,2. high,3. low,4. close,5. volume
2016-10-13,76.33,76.67,75.96,76.21,2791054.0
2016-10-12,76.55,77.53,76.55,76.78,3146169.0
2016-10-11,77.81,77.81,75.93,76.34,4283339.0
2016-10-10,78.4,78.78,78.07,78.22,1446262.0
2016-10-07,78.35,78.5,77.73,78.25,2614456.0
2016-10-06,77.74,78.42,77.56,78.32,2958882.0
2016-10-05,77.84,78.0,77.36,77.78,2090105.0
2016-10-04,78.28,78.33,77.43,77.66,1984522.0
2016-10-03,77.96,78.42,77.81,77.99,2662795.0
2016-09-30,77.45,78.71,77.42,78.39,3397173.0
2016-09-29,77.47,77.61,76.83,77.13,3287842.0
2016-09-28,77.37,77.67,77.12,77.62,2047380.0
2016-09-27,76.68,77.71,76.41,77.63,3163295.0
2016-09-26,77.46,77.46,76.4075,76.6,3196345.0
2016-09-23,77.45,77.83,77.34,77.59,2796870.0
2016-09-22,78.03,78.11,77.52,77.67,2494325.0
2016-09-21,76.92,77.54,76.635,77.45,2785221.0
2016-09-20,77.28,77.28,76.58,76.72,2490325.0
2016-09-19,76.66,77.35,76.63,76.81,2664675.0
2016-09-16,77.08,77.17,76.32,76.57,8103652.0
2016-09-15,76.62,77.26,76.23,76.8,4506541.0
2016-09-14,76.8,76.975,76.15,76.45,3652318.0
2016-09-13,77.9,77.93,76.86,76.86,3710712.0
2016-09-12,76.78,78.4,76.59,78.21,4003488.0
2016-09-09,78.55,78.55,77.01,77.02,3914827.0
2016-09-08,79.15,79.27,78.74,79.0,3085250.0
2016-09-07,79.37,79.778,79.18,79.35,3844479.0
2016-09-06,80.99,81.22,79.14,79.5,6146997.0
2016-09-02,81.81,81.85,80.68,81.19,2390000.0
2016-09-01,81.55,81.85,81.26,81.44,2336583.0
2016-08-31,81.2,81.67,81.01,81.41,3634917.0
2016-08-30,82.64,82.64,81.12,81.2,1563836.0
2016-08-29,81.19,82.08,81.19,81.84,2527394.0
2016-08-26,80.76,81.465,80.685,81.2,1990163.0
2016-08-25,80.42,80.68,80.32,80.52,1766400.0
2016-08-24,80.98,81.1,80.47,80.61,2173623.0
2016-08-23,81.16,81.33,80.84,81.03,2205013.0
2016-08-22,80.79,80.98,80.53,80.93,1875081.0
2016-08-19,80.41,80.79,80.15,80.74,2134186.0
2016-08-18,80.91,80.99,79.86,80.56,2644714.0
2016-08-17,80.82,81.05,80.52,81.02,1606048.0
2016-08-16,81.2,81.2,80.56,80.7,2074136.0
2016-08-15,81.73,81.79,81.15,81.23,2926567.0
2016-08-12,81.36,81.52,81.1099,81.39,1203183.0
2016-08-11,81.29,81.76,81.25,81.54,1649104.0
2016-08-10,81.26,81.33,80.95,81.22,2737848.0
2016-08-09,81.5,81.65,81.07,81.2,1593124.0
2016-08-08,81.66,81.7,81.2,81.28,1634579.0
2016-08-05,81.26,81.62,81.14,81.5,2056144.0
2016-08-04,81.0,81.34,80.8,81.12,1934805.0
2016-08-03,81.11,81.28,80.68,80.98,1917367.0
2016-08-02,81.26,81.53,80.59,80.93,2299999.0
2016-08-01,81.24,81.885,81.18,81.5,3062479.0
2016-07-29,81.32,81.76,81.19,81.44,3428528.0
2016-07-28,81.1,81.35,80.74,81.18,2755724.0
2016-07-27,81.22,81.42,80.67,80.85,3052899.0
2016-07-26,81.27,81.35,80.94,81.12,3342565.0
2016-07-25,82.14,82.185,80.571,81.29,3919087.0
2016-07-22,81.4,81.4631,80.66,81.24,3100062.0
2016-07-21,81.39,81.74,81.08,81.29,3560030.0
2016-07-20,81.28,81.6,81.105,81.39,2329981.0
2016-07-19,80.75,81.01,80.57,80.88,2845248.0
2016-07-18,81.02,81.58,80.54,80.94,2341632.0
2016-07-15,81.31,81.7,80.75,80.92,2945984.0
2016-07-14,81.72,81.7972,80.66,80.88,2916225.0
2016-07-13,80.71,81.27,80.5,81.04,3008812.0
2016-07-12,80.25,80.79,80.25,80.34,3709196.0
2016-07-11,81.08,81.14,80.01,80.08,5613809.0
2016-07-08,81.0,81.28,80.49,80.86,5096238.0
2016-07-07,81.09,81.26,80.04,80.7,4150913.0
2016-07-06,80.25,81.05,79.73,80.62,9547345.0
2016-07-05,77.42,80.4,77.34,80.4,15636863.0
2016-07-01,101.34,102.79,101.02,102.33,4171045.0
2016-06-30,100.22,101.0,100.18,101.0,4369150.0
2016-06-29,98.69,100.3297,98.69,100.11,3013804.0
2016-06-28,97.74,98.19,96.98,98.12,3392987.0
2016-06-27,97.52,98.29,96.84,97.32,5037271.0
2016-06-24,97.65,100.01,97.65,98.21,7889374.0
2016-06-23,99.89,100.44,99.542,100.44,2343924.0
2016-06-22,99.25,99.59,98.93,99.04,1788951.0
2016-06-21,99.14,99.29,98.71,99.03,1650639.0
2016-06-20,98.98,99.62,98.72,98.74,2625897.0
2016-06-17,99.0,99.13,97.64,97.76,5320649.0
2016-06-16,97.82,99.2601,97.66,99.07,2062093.0
2016-06-15,98.93,98.99,98.19,98.21,2132579.0
2016-06-14,97.93,98.84,97.5,98.66,1949638.0
2016-06-13,99.07,99.58,98.06,98.09,2315330.0
2016-06-10,99.67,99.87,99.14,99.31,1717553.0
2016-06-09,99.96,100.49,99.75,100.39,1780529.0
2016-06-08,99.26,100.3,99.25,100.16,2280302.0
2016-06-07,99.18,99.89,99.03,99.45,1889786.0
2016-06-06,98.3,99.32,98.3,99.03,2336898.0
2016-06-03,98.18,98.424,97.66,98.29,2297908.0
2016-06-02,98.08,98.72,97.82,98.64,1643777.0
2016-06-01,97.77,98.9,97.68,98.64,2598988.0
2016-05-31,98.53,98.69,97.801,98.37,5389387.0
2016-05-27,99.29,99.4,98.81,98.91,2391259.0
2016-05-26,99.7,99.96,99.01,99.2,1583011.0
2016-05-25,99.89,100.5,99.57,99.66,2071882.0
2016-05-24,98.99,100.31,98.7,99.97,3096787.0
2016-05-23,98.32,99.05,98.0,98.84,1903223.0
2016-05-20,98.44,99.4,98.06,98.75,2386609.0
2016-05-19,97.76,98.18,97.03,97.97,2841949.0
2016-05-18,98.21,98.665,97.62,98.33,2140597.0
2016-05-17,98.69,99.09,98.08,98.44,1895723.0
2016-05-16,97.71,98.9201,97.275,98.65,2387699.0
2016-05-13,97.99,98.47,97.08,97.37,2406603.0
2016-05-12,98.04,98.36,97.38,98.12,1866406.0
2016-05-11,98.29,98.78,97.78,97.91,1908891.0
2016-05-10,97.49,98.34,97.2,98.32,1896572.0
2016-05-09,97.0,97.38,96.595,97.06,1355474.0
2016-05-06,96.07,97.19,95.78,97.11,2184470.0
2016-05-05,96.37,96.55,95.78,96.11,2145423.0
2016-05-04,95.7,96.62,95.42,95.91,2876207.0
2016-05-03,96.72,97.1,96.4,96.88,2098786.0
2016-05-02,96.73,97.58,96.39,97.39,2268939.0
2016-04-29,95.88,97.0,95.8,96.75,2871090.0
2016-04-28,96.6,97.52,96.15,96.35,2395024.0
2016-04-27,96.5,97.32,96.14,97.19,2645549.0
2016-04-26,96.33,96.62,95.93,96.36,1869784.0
2016-04-25,96.21,96.58,95.82,96.45,2132085.0
2016-04-22,95.5,96.7,95.49,96.42,2456499.0
2016-04-21,95.56,97.46,94.95,95.99,3739843.0
2016-04-20,94.67,95.25,94.22,94.92,2681216.0
2016-04-19,94.68,94.94,94.46,94.83,2010950.0
2016-04-18,94.18,94.61,94.01,94.36,1827837.0
2016-04-15,94.15,94.37,93.7901,94.12,1469423.0
2016-04-14,94.63,94.82,94.03,94.05,1712011.0
2016-04-13,93.84,94.37,93.58,94.25,1784700.0
2016-04-12,92.93,93.73,92.74,93.48,1474248.0
2016-04-11,93.23,93.63,92.66,92.68,1893631.0
2016-04-08,93.74,94.2,92.99,93.19,1514241.0
2016-04-07,93.0,93.5,92.45,93.28,2517149.0
2016-04-06,93.09,93.89,92.8331,93.84,2570350.0
2016-04-05,93.0501,93.45,92.85,93.27,2064348.0
2016-04-04,95.63,95.63,95.63,95.63,2909824.0
2016-04-01,94.345,95.79,93.76,95.63,2016463.0
2016-03-31,95.16,95.195,94.635,94.86,2163218.0
2016-03-30,95.63,95.89,94.94,95.03,2430213.0
2016-03-29,94.94,95.48,94.4,95.26,2023117.0
2016-03-28,94.76,95.24,94.5209,94.98,2019384.0
2016-03-24,94.42,94.84,94.12,94.78,2987521.0
2016-03-23,94.96,95.0,94.3998,94.84,1939742.0
2016-03-22,93.8,95.16,93.65,94.93,2676285.0
2016-03-21,95.0,95.27,94.32,94.87,2202795.0
2016-03-18,94.02,95.29,93.54,95.29,7329053.0
2016-03-17,91.4,93.83,91.24,93.55,4312651.0
2016-03-16,91.65,91.71,90.84,91.29,2364653.0
2016-03-15,91.24,92.16,91.1,91.71,2689806.0
2016-03-14,90.56,91.8,90.05,91.48,2769535.0
2016-03-11,90.17,90.89,89.82,90.61,2866050.0
2016-03-10,89.17,89.57,88.32,89.21,2816902.0
2016-03-09,89.43,89.44,88.3,88.47,2630987.0
2016-03-08,89.86,90.045,88.79,88.95,2980912.0
2016-03-07,90.23,90.54,89.9,90.24,3354745.0
2016-03-04,90.98,91.49,90.25,90.71,3447260.0
2016-03-03,90.86,91.14,90.27,90.83,2628478.0
2016-03-02,90.37,91.58,90.14,90.49,3349357.0
2016-03-01,89.87,90.78,89.64,90.6,3928922.0
2016-02-29,88.86,89.88,88.62,89.27,4393163.0
2016-02-26,88.55,89.27,88.3,89.07,3108398.0
2016-02-25,87.2,88.28,86.92,88.26,2124815.0
2016-02-24,86.84,87.515,86.32,87.2,2746358.0
2016-02-23,87.33,87.89,86.77,87.32,1822143.0
2016-02-22,87.5,88.08,87.35,87.75,2277110.0
2016-02-19,86.57,86.99,86.03,86.65,2626666.0
2016-02-18,86.61,87.19,86.482,86.67,1727242.0
2016-02-17,87.04,87.45,86.64,87.07,2588365.0
2016-02-16,86.18,86.79,85.81,86.49,2866746.0
2016-02-12,84.36,84.96,83.77,84.92,2575414.0
2016-02-11,83.61,84.64,82.86,83.59,2857818.0
2016-02-10,85.72,86.83,85.03,85.21,2167714.0
2016-02-09,83.27,85.93,83.05,85.19,2577513.0
2016-02-08,84.53,84.85,82.87,84.14,4497195.0
2016-02-05,86.03,86.35,84.66,85.04,3023902.0
2016-02-04,84.86,86.7,84.81,86.45,3067529.0
2016-02-03,85.12,85.47,83.4,85.04,2460327.0
2016-02-02,84.85,85.15,84.04,84.37,2691960.0
2016-02-01,86.42,86.54,85.31,85.96,2729532.0
2016-01-29,85.04,86.72,84.5,86.65,4527724.0
2016-01-28,84.78,85.08,84.0,84.47,3570299.0
2016-01-27,84.68,85.57,83.65,84.25,4857372.0
2016-01-26,82.89,84.95,81.25,84.68,6550922.0
2016-01-25,85.37,85.65,84.24,84.38,3114898.0
2016-01-22,85.55,85.71,84.72,85.35,3553566.0
2016-01-21,84.59,85.07,83.85,84.43,3847672.0
2016-01-20,84.46,85.65,83.5,85.0,4732303.0
2016-01-19,86.35,86.61,84.65,85.61,3358632.0
2016-01-15,85.94,86.4138,85.07,85.19,4866132.0
2016-01-14,86.57,87.8,85.81,87.31,3080995.0
2016-01-13,89.17,89.21,86.39,86.52,2975550.0
2016-01-12,88.55,88.55,88.55,88.55,2897740.0
2016-01-11,88.85,89.1,87.61,88.45,3332419.0
2016-01-08,88.7,89.68,88.29,88.5,3347608.0
2016-01-07,89.29,90.0,88.16,88.45,4510314.0
2016-01-06,90.78,91.41,90.07,90.78,3683427.0
2016-01-05,91.74,92.13,91.1,91.85,2850953.0
2016-01-04,91.06,91.9,90.93,91.68,4391216.0
2015-12-31,92.91,93.68,92.735,92.88,1739511.0
2015-12-30,94.08,94.27,93.14,93.35,1266343.0
2015-12-29,94.19,94.59,93.7,94.17,1661646.0
2015-12-28,93.19,93.55,92.87,93.41,1282206.0
2015-12-24,93.44,93.89,93.37,93.4,660662.0
2015-12-23,93.54,93.96,92.88,93.72,1645539.0
2015-12-22,92.92,93.025,91.73,92.74,2019729.0
2015-12-21,91.66,92.49,91.56,92.48,2930659.0
2015-12-18,91.23,92.26,91.11,91.23,6367284.0
2015-12-17,94.65,94.84,91.87,91.89,3519891.0
2015-12-16,93.01,94.4,92.395,94.13,3700448.0
2015-12-15,94.05,94.3,92.4,92.56,5072446.0
2015-12-14,93.37,93.78,92.56,93.37,2977282.0
2015-12-11,93.89,94.11,92.64,93.02,2947028.0
2015-12-10,94.63,95.435,94.31,94.65,2282475.0
2015-12-09,95.1,96.39,94.1999,94.47,2777553.0
2015-12-08,94.66,95.9,94.25,95.77,3792666.0
2015-12-07,96.54,96.71,95.95,96.3,2280170.0
2015-12-04,94.81,96.7,94.55,96.53,4564832.0
2015-12-03,95.98,96.31,94.23,94.55,3290779.0
2015-12-02,96.38,96.8,95.82,95.98,2070604.0
2015-12-01,96.95,97.49,96.38,96.65,3264434.0
2015-11-30,96.88,97.12,96.26,96.39,2989655.0
2015-11-27,97.2,97.29,96.66,96.85,871391.0
2015-11-25,96.84,97.07,96.43,96.83,1417269.0
2015-11-24,96.34,96.78,95.897,96.51,2344950.0
2015-11-23,97.34,97.545,96.64,97.21,1319028.0
2015-11-20,97.2,97.62,97.02,97.35,1941184.0
2015-11-19,96.79,97.35,96.6,96.95,3259730.0
2015-11-18,95.43,97.15,95.2,97.03,2029344.0
2015-11-17,95.81,96.08,94.67,95.35,2206881.0
2015-11-16,93.61,95.205,93.54,95.15,2404356.0
2015-11-13,93.82,94.29,93.3,93.54,2170784.0
2015-11-12,94.6,95.55,94.06,94.09,2146182.0
2015-11-11,95.2,96.1,95.02,95.12,2035659.0
2015-11-10,95.11,95.47,94.55,95.1,2235710.0
2015-11-09,95.49,95.94,94.84,95.39,1931361.0
2015-11-06,95.19,95.83,95.05,95.83,2006841.0
2015-11-05,95.9,96.275,95.55,95.64,2868775.0
2015-11-04,95.66,96.08,95.01,95.81,2895598.0
2015-11-03,95.63,95.9,94.9,95.7,3224010.0
2015-11-02,93.51,95.77,93.37,95.53,3787499.0
2015-10-30,93.0,93.93,92.32,93.31,4019205.0
2015-10-29,92.27,93.15,91.8,93.04,2327250.0
2015-10-28,91.78,92.65,91.39,92.6,2630071.0
2015-10-27,91.76,92.12,91.31,91.66,2653619.0
2015-10-26,92.82,93.1295,92.13,92.38,2437550.0
2015-10-23,94.24,94.24,92.06,92.82,5120770.0
2015-10-22,88.49,94.61,88.09,93.98,7117615.0
2015-10-21,89.87,89.96,88.99,89.12,5046213.0
2015-10-20,88.85,89.825,88.51,89.43,2410270.0
2015-10-19,88.91,89.15,88.33,89.15,1733703.0
2015-10-16,89.31,89.44,88.33,88.94,3114619.0
2015-10-15,88.47,89.1425,87.97,89.06,2093686.0
2015-10-14,89.15,89.37,88.11,88.24,3642162.0
2015-10-13,88.95,89.75,88.73,89.19,2336799.0
2015-10-12,88.43,89.505,88.35,89.48,2338698.0
2015-10-09,88.83,89.39,88.2975,88.51,3944556.0
2015-10-08,88.2,89.045,87.97,88.89,3220835.0
2015-10-07,87.92,88.77,87.66,88.44,2831831.0
2015-10-06,87.67,87.93,86.515,87.23,3752511.0
2015-10-05,87.21,88.2,86.9,88.03,3297574.0
2015-10-02,85.87,86.66,83.85,86.66,3093722.0
2015-10-01,85.27,85.75,84.13,85.33,3359617.0
2015-09-30,84.11,85.29,83.83,85.21,5236241.0
2015-09-29,82.89,83.62,82.6,83.21,4789520.0
2015-09-28,84.82,85.16,82.3,82.4,5845885.0
2015-09-25,85.98,86.5,85.12,85.29,5289904.0
2015-09-24,85.09,85.21,84.11,85.02,3696288.0
2015-09-23,85.73,86.13,85.39,85.67,3017264.0
2015-09-22,85.5,85.96,84.955,85.57,5025105.0
2015-09-21,86.48,87.05,85.81,86.42,3957452.0
2015-09-18,85.58,87.14,85.47,86.21,9359374.0
2015-09-17,89.21,89.39,88.79,88.79,3784646.0
2015-09-16,88.17,89.39,88.02,89.27,3165305.0
2015-09-15,87.26,88.55,86.9,88.4,3401524.0
2015-09-14,87.02,87.29,86.35,86.77,3961327.0
2015-09-11,86.03,86.85,85.81,86.84,3067480.0
2015-09-10,86.34,86.7399,85.67,86.05,3467711.0
2015-09-09,88.0,88.39,86.23,86.41,2730991.0
2015-09-08,87.09,87.56,86.165,87.53,3001030.0
2015-09-04,85.68,86.2,85.34,85.59,2844857.0
2015-09-03,86.95,87.6,86.45,86.88,3008090.0
2015-09-02,85.7,86.3,84.85,86.28,3439687.0
2015-09-01,85.6,85.98,84.31,84.79,5231856.0
2015-08-31,87.17,88.26,85.85,87.02,3520957.0
2015-08-28,88.04,88.34,87.29,88.06,3245632.0
2015-08-27,87.33,88.73,86.88,88.46,4039906.0
2015-08-26,84.25,86.73,83.85,86.67,4821414.0
2015-08-25,86.08,86.08,83.16,83.23,4009724.0
2015-08-24,83.75,86.21,82.67,84.05,6068115.0
2015-08-21,88.25,88.5,86.94,86.95,4261700.0
2015-08-20,89.99,90.2,88.66,88.76,3450650.0
2015-08-19,90.91,91.49,90.36,90.63,2337568.0
2015-08-18,91.23,91.8028,91.23,91.51,1367151.0
2015-08-17,90.48,91.67,90.17,91.65,1240487.0
2015-08-14,90.64,90.99,90.245,90.92,1466179.0
2015-08-13,90.38,90.81,89.93,90.43,2101538.0
2015-08-12,90.36,90.42,89.16,90.29,3020328.0
2015-08-11,91.11,91.52,90.9,91.06,2122662.0
2015-08-10,91.68,92.43,91.66,91.95,1783495.0
2015-08-07,91.11,91.52,90.26,91.06,1690897.0
2015-08-06,92.33,92.64,91.3,91.57,1659714.0
2015-08-05,92.4,92.92,91.99,92.26,2149765.0
2015-08-04,91.26,92.42,91.08,91.76,2501524.0
2015-08-03,91.52,91.85,90.56,91.33,2359361.0
2015-07-31,91.96,92.18,91.31,91.56,3396216.0
2015-07-30,90.53,92.04,90.53,91.86,4618352.0
2015-07-29,88.91,90.99,88.37,90.91,5985147.0
2015-07-28,87.96,88.41,87.55,88.4,4144907.0
2015-07-27,87.42,87.88,86.53,87.22,3021509.0
2015-07-24,88.84,89.06,87.54,87.78,3817226.0
2015-07-23,89.0,89.64,88.22,89.05,7150715.0
2015-07-22,87.72,88.2901,87.53,87.86,3831692.0
2015-07-21,88.3,88.54,87.65,87.79,3790038.0
2015-07-20,88.72,88.84,88.41,88.58,2917293.0
2015-07-17,88.72,88.76,88.24,88.72,2056819.0
2015-07-16,88.68,88.85,88.0,88.7,4356812.0
2015-07-15,89.13,89.2,88.29,88.33,6055558.0
2015-07-14,88.25,89.02,88.11,88.96,14034194.0
2015-07-13,87.17,88.1,86.997,88.0,4938879.0
2015-07-10,86.45,86.92,86.06,86.65,4654491.0
2015-07-09,86.61,86.87,85.72,85.74,5154886.0
2015-07-08,86.63,86.76,85.655,85.74,5126221.0
2015-07-07,86.21,86.21,85.41,85.54,4992469.0
2015-07-06,85.93,86.35,85.72,85.87,7219654.0
2015-07-02,86.52,86.93,86.28,86.8,3782179.0
2015-07-01,86.0,86.34,85.7,86.34,5669468.0
2015-06-30,85.27,85.88,85.05,85.59,5618703.0
2015-06-29,85.31,85.54,84.565,84.75,6000222.0
2015-06-26,85.86,86.03,85.36,85.76,10251703.0
2015-06-25,85.72,85.795,84.893,85.43,2548713.0
2015-06-24,85.58,85.93,85.33,85.42,2928331.0
2015-06-23,86.15,86.38,85.665,85.72,2264396.0
2015-06-22,86.25,86.68,86.15,86.25,2530688.0
2015-06-19,85.95,86.28,85.64,85.84,4174195.0
2015-06-18,84.97,86.43,84.78,85.95,3461519.0
2015-06-17,84.68,85.11,84.42,84.73,2749003.0
2015-06-16,84.35,84.85,84.33,84.63,1909850.0
2015-06-15,84.6,84.75,84.12,84.46,2418488.0
2015-06-12,85.82,85.89,84.92,85.05,3206696.0
2015-06-11,86.25,86.4,85.75,85.93,2292605.0
2015-06-10,85.46,86.11,85.2,86.02,2389668.0
2015-06-09,85.03,85.79,84.7,85.2,2635413.0
2015-06-08,85.59,85.81,84.85,84.91,3189467.0
2015-06-05,85.62,85.99,85.46,85.89,2001515.0
2015-06-04,86.56,86.9,85.61,85.8,2747791.0
2015-06-03,86.83,87.435,86.66,87.24,2379893.0
2015-06-02,86.45,86.92,86.12,86.79,2486238.0
2015-06-01,86.5,87.155,86.05,86.9,2874789.0
2015-05-29,87.1,87.38,85.995,86.32,3043630.0
2015-05-28,87.35,87.5,86.78,87.32,3152760.0
2015-05-27,86.17,87.46,86.0328,87.42,3576693.0
2015-05-26,86.56,86.914,85.965,86.18,2694613.0
2015-05-22,86.95,87.56,86.58,86.61,2937970.0
2015-05-21,86.99,87.28,86.67,86.9,3815084.0
2015-05-20,86.51,87.24,86.1001,87.02,4110543.0
2015-05-19,87.27,87.44,86.36,86.49,3608094.0
2015-05-18,86.56,87.6,86.56,87.26,4682340.0
2015-05-15,87.78,88.08,86.34,86.45,8066997.0
2015-05-14,87.98,88.36,87.41,87.84,9568624.0
2015-05-13,90.0,90.25,86.46,87.35,18878952.0
2015-05-12,83.3,86.35,83.27,86.0,9729772.0
2015-05-11,83.84,84.1299,83.56,83.56,2260103.0
2015-05-08,83.85,84.42,83.74,84.03,2545839.0
2015-05-07,82.27,83.47,82.22,83.19,3754672.0
2015-05-06,82.68,82.95,81.87,82.34,3090399.0
2015-05-05,82.71,82.97,82.23,82.4,2873614.0
2015-05-04,82.6,83.2,82.53,82.69,1895236.0
2015-05-01,82.09,82.74,81.94,82.52,2595397.0
2015-04-30,82.7,82.83,81.59,81.88,2940207.0
2015-04-29,82.96,83.21,82.61,82.8,3327456.0
2015-04-28,82.83,83.28,82.58,83.26,2485940.0
2015-04-27,84.02,84.3,83.02,83.09,4481303.0
2015-04-24,84.39,84.54,83.05,83.3,5961877.0
2015-04-23,84.56,85.14,83.65,84.69,7629430.0
2015-04-22,85.09,85.41,84.63,85.25,4376847.0
2015-04-21,85.12,85.5,85.0,85.2,2628987.0
2015-04-20,84.81,85.18,84.54,84.92,2687269.0
2015-04-17,84.75,84.8,83.74,84.22,3719431.0
2015-04-16,85.23,85.78,85.1,85.44,2894316.0
2015-04-15,85.25,85.77,85.25,85.6,2282967.0
2015-04-14,84.93,85.58,84.61,85.48,2305588.0
2015-04-13,85.34,85.58,84.68,85.23,2373426.0
2015-04-10,85.83,85.845,84.83,84.98,2890418.0
2015-04-09,85.09,85.59,84.91,85.46,1643677.0
2015-04-08,85.36,85.62,84.89,85.35,2348258.0
2015-04-07,84.69,85.99,84.62,85.33,2637050.0
2015-04-06,83.78,85.36,83.51,84.97,1637937.0
2015-04-02,84.08,84.53,83.5908,84.19,1974503.0
2015-04-01,84.78,84.84,83.66,83.9,2697152.0
2015-03-31,85.23,85.51,84.85,84.9,2513538.0
2015-03-30,85.0,85.7527,84.98,85.6,1800631.0
2015-03-27,84.23,85.0,84.1,84.85,2120242.0
2015-03-26,84.25,84.95,83.88,84.32,2610077.0
2015-03-25,85.85,86.0,84.35,84.35,4104165.0
2015-03-24,86.52,86.72,85.93,85.93,2157494.0
2015-03-23,87.39,87.5,86.75,86.77,2807476.0
2015-03-20,87.35,87.55,86.96,87.15,3903662.0
2015-03-19,87.1,87.54,86.55,87.01,2604902.0
2015-03-18,86.01,87.76,85.26,87.28,2782767.0
2015-03-17,86.24,86.4932,85.9,86.27,1930775.0
2015-03-16,85.49,86.85,85.32,86.8,4043268.0
2015-03-13,85.54,85.62,84.36,85.2,2391871.0
2015-03-12,84.57,85.74,84.55,85.56,2332929.0
2015-03-11,84.7,84.88,84.3,84.37,2096778.0
2015-03-10,85.28,85.39,84.65,84.65,2237279.0
2015-03-09,85.38,86.28,85.09,86.09,2345605.0
2015-03-06,85.97,86.13,85.05,85.22,3002799.0
2015-03-05,86.32,86.56,85.96,86.34,2264939.0
2015-03-04,85.59,86.51,85.45,86.11,4799134.0
2015-03-03,87.22,87.4,86.6674,87.05,1632209.0
2015-03-02,87.21,87.84,87.21,87.47,2065978.0
2015-02-27,87.56,87.86,87.23,87.28,2216105.0
2015-02-26,87.13,88.1,87.02,87.81,2151373.0
2015-02-25,87.18,87.69,86.82,87.22,2332984.0
2015-02-24,86.58,87.13,86.51,87.04,2455351.0
2015-02-23,87.26,87.63,86.8,86.86,1936977.0
2015-02-20,86.95,87.895,86.56,87.68,4021530.0
2015-02-19,87.35,87.5,86.99,87.24,2209800.0
2015-02-18,87.29,87.57,86.44,87.45,1976095.0
2015-02-17,86.75,86.97,86.48,86.8,1919456.0
2015-02-13,86.4,86.92,86.2,86.81,1977785.0
2015-02-12,85.91,86.635,85.79,86.6,2043420.0
2015-02-11,85.41,85.92,85.15,85.66,2104130.0
2015-02-10,84.92,85.53,84.33,85.46,1939654.0
2015-02-09,84.3,85.09,84.11,84.45,1868374.0
2015-02-06,85.4,85.8,84.5,84.79,1977045.0
2015-02-05,84.86,85.6,84.78,85.48,2026439.0
2015-02-04,84.5,85.08,84.11,84.34,2864845.0
2015-02-03,84.71,85.13,84.27,85.02,4348331.0
2015-02-02,82.44,83.76,81.6,83.74,3450313.0
2015-01-30,83.51,83.72,82.34,82.38,2963634.0
2015-01-29,83.35,83.98,82.21,83.93,2725652.0
2015-01-28,85.06,85.14,82.84,82.85,3967309.0
2015-01-27,84.46,85.29,83.62,84.64,3593105.0
2015-01-26,83.86,84.135,83.22,83.66,3061308.0
2015-01-23,84.5,84.54,84.08,84.14,3784081.0
2015-01-22,83.98,84.04,83.16,83.26,3882856.0
2015-01-21,82.76,83.65,82.45,83.26,3024691.0
2015-01-20,83.04,83.45,82.4,82.97,3385262.0
2015-01-16,81.77,82.64,81.25,82.54,4250294.0
2015-01-15,83.46,83.6,82.01,82.03,4193127.0
2015-01-14,83.48,84.09,82.65,83.02,4793418.0
2015-01-13,85.32,85.93,83.745,83.98,3838491.0
2015-01-12,85.04,85.39,84.15,84.47,3052264.0
2015-01-09,86.41,86.52,85.3603,85.53,2078415.0
2015-01-08,85.6,86.275,85.52,86.11,2959997.0
2015-01-07,85.07,85.36,84.57,84.8,3306959.0
2015-01-06,85.13,85.34,83.575,84.29,2887661.0
2015-01-05,85.29,85.6,84.45,84.87,3021736.0
2015-01-02,86.01,86.29,85.11,85.72,2063903.0
2014-12-31,86.56,86.82,85.68,85.71,2073301.0
2014-12-30,86.86,86.91,85.9,86.24,1817801.0
2014-12-29,86.27,87.15,86.18,86.88,1480371.0
2014-12-26,86.89,87.195,86.64,86.73,1181223.0
2014-12-24,87.07,87.12,86.79,86.79,962617.0
2014-12-23,87.3,87.49,86.93,87.06,2848135.0
