date,1. open,2. high,3. low,4. close,5. volume
2014-12-22,86.74,87.21,86.42,87.06,2376505.0
2014-12-19,86.1,86.63,85.67,86.27,4980183.0
2014-12-18,86.0,86.0,84.7303,86.0,3342838.0
2014-12-17,82.27,83.9,81.85,83.68,4345530.0
2014-12-16,83.27,84.0,82.18,82.23,4281480.0
2014-12-15,84.32,84.57,82.9,83.39,2756153.0
2014-12-12,83.39,84.59,83.38,83.76,2818932.0
2014-12-11,83.36,84.77,83.11,83.95,2788231.0
2014-12-10,84.19,84.2,83.05,83.14,3704325.0
2014-12-09,83.66,84.38,83.54,84.36,2188292.0
2014-12-08,84.76,85.24,84.51,84.74,2432138.0
2014-12-05,84.41,84.99,84.4,84.88,1416060.0
2014-12-04,84.44,84.68,84.02,84.58,2020173.0
2014-12-03,83.76,84.98,83.64,84.85,2563223.0
2014-12-02,83.44,83.72,83.12,83.58,2618965.0
2014-12-01,83.11,83.33,82.58,83.07,2942661.0
2014-11-28,83.43,83.96,83.36,83.56,1759406.0
2014-11-26,83.74,83.74,83.22,83.45,1512129.0
2014-11-25,83.49,83.64,83.31,83.38,2125570.0
2014-11-24,83.59,83.62,83.13,83.51,1542692.0
2014-11-21,83.46,83.815,83.23,83.59,2683589.0
2014-11-20,81.93,82.65,81.56,82.51,1632985.0
2014-11-19,82.58,82.77,82.15,82.57,1487542.0
2014-11-18,82.5,82.91,82.28,82.58,1901452.0
2014-11-17,82.17,82.55,81.96,82.37,1826302.0
2014-11-14,82.14,82.48,82.055,82.23,1938934.0
2014-11-13,82.33,82.59,81.99,82.4,4515818.0
2014-11-12,83.05,83.09,82.05,82.36,4673752.0
2014-11-11,81.55,81.69,80.94,81.41,1878279.0
2014-11-10,81.18,81.5,81.01,81.29,1970619.0
2014-11-07,81.28,81.32,80.63,81.19,1712930.0
2014-11-06,80.97,81.305,80.49,81.26,1614419.0
2014-11-05,80.71,80.87,79.86,80.77,1767924.0
2014-11-04,79.98,80.25,79.65,79.99,1887992.0
2014-11-03,80.35,80.38,79.73,79.97,2551248.0
2014-10-31,80.37,80.69,80.05,80.4,4125944.0
2014-10-30,83.05,83.09,82.05,82.36,1996541.0
2014-10-29,79.55,79.92,78.98,79.3,3523225.0
2014-10-28,78.39,79.77,78.31,79.74,3619839.0
2014-10-27,77.46,77.97,77.38,77.87,1661286.0
2014-10-24,77.31,78.0,77.1,77.96,1867212.0
2014-10-23,76.53,77.819,76.4,77.36,3242069.0
2014-10-22,76.73,76.73,75.54,75.57,3516792.0
2014-10-21,75.09,76.36,75.06,76.25,3184724.0
2014-10-20,74.63,74.91,73.99,74.73,2954841.0
2014-10-17,75.0,75.48,74.23,74.79,4072003.0
2014-10-16,71.77,74.54,71.21,74.19,6907916.0
2014-10-15,71.627,72.06,70.91,71.22,6199629.0
2014-10-14,71.99,72.86,71.57,72.74,4809366.0
2014-10-13,72.24,73.16,71.58,71.7,5988129.0
2014-10-10,72.77,73.2097,71.24,71.86,6192942.0
2014-10-09,74.67,74.67,72.74,72.77,4224728.0
2014-10-08,73.47,74.64,72.91,74.59,3751822.0
2014-10-07,74.67,74.67,72.74,72.77,2935046.0
2014-10-06,75.25,75.6,74.67,74.89,1971222.0
2014-10-03,75.21,75.55,74.84,74.94,4303346.0
2014-10-02,74.52,74.79,73.83,74.43,4595547.0
2014-10-01,75.7,75.96,74.45,74.58,3154775.0
2014-09-30,75.73,77.15,75.64,75.98,5270892.0
2014-09-29,75.23,75.98,74.94,75.79,3044374.0
2014-09-26,75.7,76.04,75.5,75.91,3048528.0
2014-09-25,77.39,77.48,75.63,75.64,3772562.0
2014-09-24,77.45,77.915,77.16,77.73,3168381.0
2014-09-23,77.98,78.11,77.41,77.42,2106482.0
2014-09-22,79.17,79.17,78.05,78.16,2085129.0
2014-09-19,79.85,80.0,79.34,79.45,4823500.0
2014-09-18,78.8,79.43,78.71,79.36,2833000.0
2014-09-17,77.8,79.24,77.69,78.73,4212100.0
2014-09-16,76.44,77.66,76.15,77.57,3094800.0
2014-09-15,77.03,77.56,76.55,76.63,4159500.0
2014-09-12,77.25,77.28,76.82,76.88,1911700.0
2014-09-11,76.67,77.33,76.55,77.28,1649000.0
2014-09-10,76.61,77.13,76.478,76.93,1725700.0
2014-09-09,77.0,77.06,76.34,76.57,1976900.0
2014-09-08,77.01,77.38,76.83,77.05,1965100.0
2014-09-05,76.03,77.21,75.95,77.14,2133800.0
2014-09-04,76.56,76.94,76.03,76.24,2262900.0
2014-09-03,77.02,77.02,76.45,76.59,2423600.0
2014-09-02,76.67,76.93,76.205,76.42,2300500.0
2014-08-29,76.59,76.65,76.02,76.61,1502900.0
2014-08-28,76.35,76.5,75.98,76.33,1942800.0
2014-08-27,76.63,77.33,76.53,76.65,1119700.0
2014-08-26,77.48,77.59,77.25,77.33,1950700.0
2014-08-25,77.33,77.52,77.14,77.35,1428200.0
2014-08-22,77.13,77.4,76.995,77.04,2040500.0
2014-08-21,77.44,77.51,76.92,77.45,1770100.0
2014-08-20,76.63,77.35,76.43,77.19,2460400.0
2014-08-19,76.31,76.7,76.12,76.64,1664800.0
2014-08-18,76.36,76.45,75.37,76.29,2054200.0
2014-08-15,75.38,75.75,74.65,75.15,4763900.0
2014-08-14,74.54,74.9,74.4,74.88,2571300.0
2014-08-13,74.7,74.99,74.46,74.78,2033600.0
2014-08-12,74.78,75.025,74.16,74.34,3420300.0
2014-08-11,75.1,75.585,75.03,75.21,2457200.0
2014-08-08,74.12,74.92,73.8,74.87,2201000.0
2014-08-07,74.22,74.76,73.79,73.96,2859000.0
2014-08-06,73.67,74.27,73.4,74.07,4379400.0
2014-08-05,73.5,74.43,73.1503,73.56,3393300.0
2014-08-04,73.22,74.08,73.06,74.0,2845300.0
2014-08-01,73.9,73.93,73.02,73.34,5158200.0
2014-07-31,73.75,74.05,73.29,73.88,5065500.0
2014-07-30,74.27,74.46,73.6,74.17,4315500.0
2014-07-29,75.1,75.3,73.94,74.08,5120400.0
2014-07-28,75.53,75.63,74.98,75.21,2745700.0
2014-07-25,75.59,75.945,75.5,75.69,1967600.0
2014-07-24,75.72,76.18,75.26,75.97,832532.0
2014-07-23,76.0,76.11,75.42,75.61,700959.0
2014-07-22,75.37,76.23,75.37,75.8,5383000.0
2014-07-21,74.87,75.28,74.57,75.15,4091300.0
2014-07-18,74.0773,75.44,73.82,75.11,5785000.0
2014-07-17,75.71,75.8,73.99,74.07,10008000.0
2014-07-16,78.4,78.71,77.88,78.5,2606400.0
2014-07-15,78.64,79.1364,78.09,78.24,2804200.0
2014-07-14,79.01,79.13,78.44,78.81,2420500.0
2014-07-11,78.0,78.4,77.76,78.38,1855900.0
2014-07-10,77.64,78.33,77.48,78.0,2258700.0
2014-07-09,78.4,78.54,78.005,78.29,2341000.0
2014-07-08,78.43,78.63,77.99,78.19,2843400.0
2014-07-07,79.34,79.4,78.375,78.51,2598900.0
2014-07-03,79.26,79.67,79.09,79.45,2066400.0
2014-07-02,78.57,79.48,78.56,78.77,2561900.0
2014-07-01,79.16,79.715,79.12,79.5,2722100.0
2014-06-30,79.31,79.33,78.56,78.73,3087900.0
2014-06-27,78.98,79.32,78.76,79.19,2526100.0
2014-06-26,79.42,79.634,78.675,79.1,1988500.0
2014-06-25,79.07,79.625,78.59,79.49,2083100.0
2014-06-24,80.33,80.33,79.25,79.25,2789200.0
2014-06-23,80.64,80.7,80.21,80.33,2049700.0
2014-06-20,80.21,80.71,79.83,80.68,4576300.0
2014-06-19,80.51,80.74,79.97,80.1,3294700.0
2014-06-18,80.25,80.72,79.8001,80.67,1847100.0
2014-06-17,80.18,80.35,79.92,80.17,1633700.0
2014-06-16,80.09,80.34,79.89,80.07,2383200.0
2014-06-13,80.02,80.49,79.92,80.27,1727900.0
2014-06-12,79.73,80.31,79.71,80.13,2675300.0
2014-06-11,80.29,80.4,79.95,80.09,1955600.0
2014-06-10,80.55,80.55,80.55,80.55,1396100.0
2014-06-09,81.09,81.14,80.15,80.55,3076800.0
2014-06-06,79.55,80.49,79.49,80.37,2796400.0
2014-06-05,78.44,79.85,77.93,79.5,2955200.0
2014-06-04,78.54,78.66,78.0,78.43,2469600.0
2014-06-03,78.33,78.86,78.22,78.79,2072600.0
2014-06-02,78.6,78.85,77.83,78.64,1824200.0
2014-05-30,78.34,78.52,78.02,78.43,3402400.0
2014-05-29,78.68,78.84,78.13,78.55,2376800.0
2014-05-28,78.72,79.04,78.38,78.68,2242900.0
2014-05-27,78.95,79.0,78.47,78.65,2565700.0
2014-05-23,78.0,78.46,77.74,78.42,2167900.0
2014-05-22,77.33,78.5,76.71,78.03,6782600.0
2014-05-21,75.13,76.33,75.13,76.28,3147400.0
2014-05-20,75.8,75.95,74.565,74.8,2332500.0
2014-05-19,75.11,76.195,75.04,75.82,2366700.0
2014-05-16,74.98,75.41,74.65,75.32,3208300.0
2014-05-15,74.88,75.08,74.25,74.97,3047400.0
2014-05-14,75.4,76.18,75.08,75.21,3092400.0
2014-05-13,75.42,75.93,75.13,75.63,2840300.0
2014-05-12,74.22,75.12,74.22,75.07,2769600.0
2014-05-09,73.13,74.06,72.79,74.03,4279500.0
2014-05-08,72.78,73.82,72.605,73.27,2853100.0
2014-05-07,72.78,72.91,72.17,72.81,3130500.0
2014-05-06,72.79,73.04,72.54,72.56,2040800.0
2014-05-05,73.0,73.23,72.61,73.0,1941100.0
2014-05-02,73.64,73.75,73.16,73.27,2625800.0
2014-05-01,73.38,74.03,73.26,73.61,3608300.0
2014-04-30,73.26,73.45,72.97,73.38,3314800.0
2014-04-29,73.51,73.65,72.925,73.4,4151500.0
2014-04-28,73.28,73.6,72.73,73.5,4710600.0
2014-04-25,73.61,73.78,72.88,73.05,2429400.0
2014-04-24,73.71,73.91,73.36,73.66,2788500.0
2014-04-23,73.5,73.71,73.21,73.38,3192200.0
2014-04-22,74.48,74.58,73.51,73.55,4293200.0
2014-04-21,73.36,74.69,73.11,74.58,5825700.0
2014-04-17,73.0,73.44,72.29,72.85,7798200.0
2014-04-16,73.79,73.87,72.86,73.65,4074700.0
2014-04-15,72.69,73.09,71.75,73.0,3825800.0
2014-04-14,73.43,73.43,71.9,72.59,4477100.0
2014-04-11,73.66,73.91,72.78,72.8,2735700.0
2014-04-10,75.64,75.65,74.1,74.13,2420300.0
2014-04-09,75.0,75.71,74.38,75.65,3074700.0
2014-04-08,73.68,74.34,73.31,74.03,2352400.0
2014-04-07,75.15,75.22,73.63,73.83,2258600.0
2014-04-04,76.47,76.7,75.3,75.4,2589500.0
2014-04-03,75.56,75.91,75.08,75.84,2167400.0
2014-04-02,75.38,75.72,75.14,75.44,2306400.0
2014-04-01,75.08,75.28,74.62,75.26,2322100.0
2014-03-31,74.53,75.0,74.22,75.0,2128200.0
2014-03-28,73.88,74.42,73.5925,73.87,2020600.0
2014-03-27,73.63,73.74,72.95,73.44,3387900.0
2014-03-26,74.91,75.01,73.36,73.36,3014900.0
2014-03-25,74.76,75.07,74.06,74.43,1764800.0
2014-03-24,75.57,75.59,73.93,74.32,1677000.0
2014-03-21,75.36,76.12,75.025,75.3,4110900.0
2014-03-20,74.3,74.98,74.04,74.75,1583400.0
2014-03-19,75.22,75.47,73.94,74.37,1889600.0
2014-03-18,75.02,75.45,74.97,75.26,1411400.0
2014-03-17,74.31,75.13,74.28,74.85,2479800.0
2014-03-14,74.305,74.66,73.71,73.79,2782100.0
2014-03-13,76.18,76.2,74.31,74.43,2489900.0
2014-03-12,75.89,76.07,75.49,75.82,2178900.0
2014-03-11,77.27,77.36,76.32,76.43,2098900.0
2014-03-10,77.4,77.4,76.79,77.15,2241200.0
2014-03-07,77.39,77.56,76.93,77.43,2820600.0
2014-03-06,76.57,77.09,76.44,76.88,2290900.0
2014-03-05,76.43,76.69,76.03,76.38,2517300.0
2014-03-04,76.455,76.7,76.2,76.37,3198900.0
2014-03-03,75.74,76.1,75.35,75.59,2751600.0
2014-02-28,77.0,77.54,76.24,76.49,3804000.0
2014-02-27,76.36,77.13,76.33,77.03,2558100.0
2014-02-26,76.85,77.2,76.55,76.82,2674800.0
2014-02-25,76.44,77.07,76.21,76.82,2655800.0
2014-02-24,76.38,77.09,76.3,76.56,2665200.0
2014-02-21,75.99,76.32,75.67,76.15,2675800.0
2014-02-20,75.49,76.33,75.04,76.11,2379400.0
2014-02-19,75.75,76.49,75.2,75.28,2599800.0
2014-02-18,76.15,76.58,75.84,75.94,2353400.0
2014-02-14,76.16,76.596,75.83,76.43,2254400.0
2014-02-13,74.92,76.315,74.78,76.22,2407100.0
2014-02-12,75.7,75.98,75.36,75.55,2094200.0
2014-02-11,75.37,75.88,75.125,75.39,2520900.0
2014-02-10,75.26,75.26,74.565,75.07,3140100.0
2014-02-07,74.29,75.29,73.85,75.12,3152700.0
2014-02-06,72.3,73.73,72.14,73.71,2980400.0
2014-02-05,72.6,72.85,71.89,72.49,2724400.0
2014-02-04,72.82,73.37,72.32,72.93,3430900.0
2014-02-03,74.53,75.13,72.5,72.56,4224200.0
2014-01-31,74.27,75.005,73.93,74.39,3219900.0
2014-01-30,75.44,75.68,74.85,75.3,3309400.0
2014-01-29,74.52,75.77,74.51,75.13,3833000.0
2014-01-28,74.97,76.57,74.14,75.21,4370400.0
2014-01-27,74.39,74.79,73.65,74.1,3594100.0
2014-01-24,76.34,76.59,74.12,74.13,4018500.0
2014-01-23,77.2,77.36,76.7,77.11,1823700.0
2014-01-22,78.05,78.21,77.1,77.94,2602800.0
2014-01-21,78.6,78.8,77.67,78.0,4901200.0
2014-01-17,78.63,78.63,77.66,77.87,2638300.0
2014-01-16,78.21,78.64,78.04,78.53,2517600.0
2014-01-15,78.33,78.37,77.69,78.21,2831200.0
2014-01-14,77.61,78.3,76.895,78.26,4642100.0
2014-01-13,77.32,77.55,76.09,76.15,2572000.0
2014-01-10,77.6,77.73,76.87,77.68,2067200.0
2014-01-09,77.12,77.565,76.585,77.48,3084600.0
2014-01-08,76.39,76.92,76.28,76.56,2276500.0
2014-01-07,76.15,76.57,75.94,76.52,2006400.0
2014-01-06,76.95,77.21,75.8505,75.89,1955800.0
2014-01-03,76.45,76.96,76.33,76.56,1190800.0
2014-01-02,76.66,77.01,76.1,76.45,2010400.0
2013-12-31,77.11,77.33,76.85,77.2,1054100.0
2013-12-30,76.99,77.13,76.62,76.82,971400.0
2013-12-27,77.17,77.39,76.79,77.05,835600.0
2013-12-26,77.0,77.06,76.76,76.92,1912800.0
2013-12-24,76.6,77.16,76.6,76.79,1071900.0
2013-12-23,76.96,77.32,76.44,76.74,2249300.0
2013-12-20,78.4,78.54,78.005,78.29,3428500.0
2013-12-19,76.54,76.665,75.98,76.58,2416400.0
2013-12-18,74.76,77.01,74.6085,76.86,3326100.0
2013-12-17,75.5,75.73,74.54,74.76,2247600.0
2013-12-16,74.24,75.54,74.115,75.31,3493200.0
2013-12-13,74.27,74.39,73.65,74.01,2696800.0
2013-12-12,72.89,74.6,72.88,74.25,3969000.0
2013-12-11,75.13,75.325,73.66,73.93,3088700.0
2013-12-10,75.04,75.33,74.55,75.15,1827100.0
2013-12-09,75.62,75.78,75.02,75.38,2028100.0
2013-12-06,74.48,75.29,74.29,75.12,1833300.0
2013-12-05,73.24,74.05,73.04,73.64,1902400.0
2013-12-04,73.39,74.29,72.91,73.66,1867700.0
2013-12-03,74.28,74.45,73.54,73.77,2363200.0
2013-12-02,74.59,75.26,74.36,74.57,2471700.0
2013-11-29,75.33,75.54,74.73,74.8,1343400.0
2013-11-27,75.72,75.93,75.18,75.36,1415900.0
2013-11-26,75.03,75.89,75.0,75.37,3621700.0
2013-11-25,75.0,75.0,74.36,74.52,1392900.0
2013-11-22,74.42,74.73,74.24,74.65,1938700.0
2013-11-21,74.2,74.4,73.89,74.33,1807000.0
2013-11-20,74.09,74.51,73.54,73.79,2213900.0
2013-11-19,74.52,74.75,74.02,74.13,1762800.0
2013-11-18,74.52,74.99,74.38,74.55,2821000.0
2013-11-15,74.17,74.74,74.0501,74.49,3261800.0
2013-11-14,74.19,74.944,74.01,74.44,2912100.0
2013-11-13,73.59,73.84,73.43,73.76,2594300.0
2013-11-12,74.23,74.3099,73.38,73.9,2271900.0
2013-11-11,74.6,74.77,74.06,74.36,1758500.0
2013-11-08,72.36,74.64,72.36,74.6,4666400.0
2013-11-07,73.06,73.2785,71.7,71.81,1772200.0
2013-11-06,72.9,73.6,72.71,72.98,1725800.0
2013-11-05,72.66,72.77,72.26,72.59,1373000.0
2013-11-04,72.64,72.85,72.06,72.75,1917400.0
2013-11-01,72.28,72.78,72.04,72.63,2285000.0
2013-10-31,72.28,72.57,71.81,72.09,1464700.0
2013-10-30,72.54,72.82,72.01,72.04,1560700.0
2013-10-29,72.14,72.55,71.86,72.54,2287200.0
2013-10-28,72.14,72.43,71.73,72.16,1602700.0
2013-10-25,71.88,72.22,71.485,72.11,1722900.0
2013-10-24,71.95,72.24,71.52,72.05,1993100.0
2013-10-23,72.23,72.5,71.7,71.9,2031000.0
2013-10-22,72.02,72.48,71.85,72.24,2295000.0
2013-10-21,72.23,72.3,71.77,71.93,2613600.0
2013-10-18,72.69,72.69,71.65,72.0,4193900.0
2013-10-17,71.01,72.59,70.38,72.31,5891800.0
2013-10-16,69.23,69.42,68.8,69.15,4748400.0
2013-10-15,69.4,69.7,69.0,69.02,2432400.0
2013-10-14,68.97,69.705,68.84,69.55,1537200.0
2013-10-11,68.92,69.51,68.58,69.44,1438100.0
2013-10-10,67.91,69.04,67.82,68.98,2700500.0
2013-10-09,67.28,67.4,66.83,67.14,2927300.0
2013-10-08,67.88,68.52,67.26,67.31,2979500.0
2013-10-07,68.08,68.29,67.73,67.86,1715100.0
2013-10-04,68.01,68.88,67.82,68.52,1965900.0
2013-10-03,68.2,68.98,67.49,67.99,2547400.0
2013-10-02,68.57,69.16,68.38,69.13,2354600.0
2013-10-01,69.45,69.64,69.11,69.47,2442800.0
2013-09-30,69.33,69.79,69.1,69.32,2672900.0
2013-09-27,69.64,70.05,69.43,69.87,2376200.0
2013-09-26,69.53,70.14,69.36,69.77,1718100.0
2013-09-25,69.64,69.7744,68.81,69.65,2602600.0
2013-09-24,69.59,69.65,68.89,68.94,2361300.0
2013-09-23,69.29,69.755,69.239,69.55,2158200.0
2013-09-20,70.32,70.72,69.57,69.57,5124400.0
2013-09-19,70.78,70.94,70.22,70.28,3979000.0
2013-09-18,70.09,70.545,69.68,70.49,2698600.0
2013-09-17,70.19,70.5,69.85,70.03,2602000.0
2013-09-16,70.35,70.64,69.87,70.11,2811000.0
2013-09-13,69.63,69.78,69.01,69.76,2467800.0
2013-09-12,69.37,69.55,69.05,69.45,2498400.0
2013-09-11,68.53,69.31,68.4,69.31,2087200.0
2013-09-10,68.18,68.94,68.06,68.46,2329100.0
2013-09-09,67.02,67.75,67.02,67.65,1368900.0
2013-09-06,67.32,67.59,66.41,66.83,1970800.0
2013-09-05,66.94,67.42,66.67,67.22,1384900.0
2013-09-04,65.69,67.14,65.69,67.01,2113400.0
2013-09-03,66.28,66.6,65.6075,65.87,1693800.0
2013-08-30,65.42,65.82,65.25,65.52,1532600.0
2013-08-29,65.99,66.21,64.78,65.61,1289600.0
2013-08-28,65.35,65.71,65.06,65.29,1574500.0
2013-08-27,65.76,65.93,65.26,65.4,2410900.0
2013-08-26,67.23,67.49,66.62,66.64,1612100.0
2013-08-23,67.26,67.54,66.95,67.34,1781900.0
2013-08-22,66.4,67.54,66.26,67.29,1675900.0
2013-08-21,66.24,66.67,66.05,66.18,1936900.0
2013-08-20,66.9,66.9,66.215,66.32,2390400.0
2013-08-19,66.5,67.285,66.46,66.86,1952400.0
2013-08-16,66.51,66.83,66.305,66.73,2177700.0
2013-08-15,66.44,67.09,65.88,66.51,2419200.0
2013-08-14,67.4,67.45,66.545,66.67,1734400.0
2013-08-13,66.53,67.72,66.47,67.63,1760400.0
2013-08-12,66.54,66.88,66.33,66.52,2112000.0
2013-08-09,67.27,67.4,66.92,66.99,1557300.0
2013-08-08,67.8,67.98,67.23,67.33,2041200.0
2013-08-07,67.0,67.56,66.8,67.49,2339900.0
2013-08-06,67.12,67.17,66.78,67.05,2010700.0
2013-08-05,67.1,67.26,66.89,67.12,1592800.0
2013-08-02,67.63,67.63,66.975,67.23,2075200.0
2013-08-01,67.82,68.195,67.64,67.64,2788100.0
2013-07-31,67.2,67.98,67.17,67.34,2371800.0
2013-07-30,67.46,67.86,67.14,67.17,2108300.0
2013-07-29,66.875,67.24,66.22,67.19,2145400.0
2013-07-26,66.93,67.0,66.53,66.72,2375500.0
2013-07-25,67.15,67.43,66.83,67.28,3102100.0
2013-07-24,68.0,68.13,67.385,67.63,2671400.0
2013-07-23,68.25,68.4,67.84,67.9,2472300.0
2013-07-22,68.39,68.88,67.85,68.17,2776100.0
2013-07-19,68.0,69.02,67.674,68.69,2941000.0
2013-07-18,68.0,68.68,66.83,67.75,5498100.0
2013-07-17,68.28,68.63,68.14,68.41,3218000.0
2013-07-16,68.4,68.79,67.53,68.07,2521600.0
2013-07-15,68.51,68.63,68.13,68.4,3494800.0
2013-07-12,68.32,68.43,67.61,68.19,3039600.0
2013-07-11,68.58,69.0,67.8,68.35,4258000.0
2013-07-10,66.6,67.94,66.6,67.8,4701400.0
2013-07-09,65.34,66.67,65.34,66.62,4703900.0
2013-07-08,64.95,65.061,64.31,64.44,2789000.0
2013-07-05,64.2,64.62,64.02,64.6,1750500.0
2013-07-03,63.34,63.91,63.16,63.63,1099100.0
2013-07-02,64.59,64.765,63.46,63.68,3248600.0
2013-07-01,63.74,65.15,63.6,64.7,3759900.0
2013-06-28,63.43,63.715,63.03,63.3,4223500.0
2013-06-27,63.77,63.9,63.09,63.64,2530800.0
2013-06-26,62.82,63.66,62.71,63.35,3296200.0
2013-06-25,62.07,62.44,61.57,62.3,3110700.0
2013-06-24,61.64,62.29,61.23,61.66,3110600.0
2013-06-21,62.59,62.88,61.67,62.11,5977400.0
2013-06-20,62.99,63.23,62.1,62.26,3269300.0
2013-06-19,64.36,64.8,63.66,63.68,3497700.0
2013-06-18,63.32,64.6,63.08,64.36,2963600.0
2013-06-17,63.0,63.69,62.97,63.37,3072600.0
2013-06-14,62.42,62.83,62.12,62.52,2118500.0
2013-06-13,62.01,62.68,61.17,62.48,2247900.0
2013-06-12,62.43,62.43,61.36,61.4,2647600.0
2013-06-11,61.66,62.48,61.5401,62.21,2290700.0
2013-06-10,62.22,62.62,61.97,62.29,2490300.0
2013-06-07,60.95,62.17,60.52,62.1,3385600.0
2013-06-06,60.5,60.6,59.65,60.43,4639600.0
2013-06-05,61.68,61.78,60.25,60.44,3459400.0
2013-06-04,62.23,62.77,61.435,61.79,2958900.0
2013-06-03,61.86,62.42,61.77,62.37,3148800.0
2013-05-31,62.21,62.74,61.82,61.82,2697500.0
2013-05-30,62.42,62.9,62.09,62.5,2098300.0
2013-05-29,62.1,62.48,61.895,62.21,2103700.0
2013-05-28,62.72,63.21,62.47,62.59,1980800.0
2013-05-24,62.0,62.39,61.71,62.1,2287500.0
2013-05-23,62.31,62.71,62.18,62.39,2822700.0
2013-05-22,63.83,64.04,62.48,62.76,2821000.0
2013-05-21,64.0,64.39,63.76,63.84,2351600.0
2013-05-20,63.18,64.09,63.1,64.07,3576800.0
2013-05-17,62.75,63.34,62.74,63.25,3837100.0
2013-05-16,61.76,62.85,61.74,62.27,4664100.0
2013-05-15,61.75,62.14,61.58,62.06,3952600.0
2013-05-14,61.73,62.075,61.6201,61.85,3877800.0
2013-05-13,61.68,61.955,61.57,61.6,2302100.0
2013-05-10,61.72,61.95,61.53,61.9,1461300.0
2013-05-09,61.61,62.12,61.45,61.74,2008200.0
2013-05-08,61.5,61.72,61.35,61.64,2077700.0
2013-05-07,61.51,61.77,61.22,61.53,1767300.0
2013-05-06,60.79,61.45,60.54,61.31,2079100.0
2013-05-03,61.09,61.29,60.61,60.8,3772000.0
2013-05-02,60.42,60.65,60.1,60.46,2493400.0
2013-05-01,60.67,61.38,60.095,60.14,2867800.0
2013-04-30,60.29,61.53,60.08,60.94,5105000.0
2013-04-29,60.0,60.41,59.88,60.23,2103300.0
2013-04-26,60.44,60.44,60.44,60.44,2628700.0
2013-04-25,60.05,60.915,59.83,60.44,2620000.0
2013-04-24,59.26,60.27,59.03,59.96,3794700.0
2013-04-23,59.35,59.52,58.4856,59.09,4403000.0
2013-04-22,59.12,59.42,58.5,58.99,2383800.0
2013-04-19,58.36,59.16,58.13,59.1,3531100.0
2013-04-18,57.96,58.56,57.61,58.05,9090800.0
2013-04-17,60.66,60.72,59.58,59.74,3411200.0
2013-04-16,60.24,60.98,60.07,60.96,2223400.0
2013-04-15,61.28,61.58,59.91,59.91,2883800.0
2013-04-12,61.78,61.98,61.16,61.56,1682200.0
2013-04-11,61.75,62.115,61.55,61.94,2368900.0
2013-04-10,60.74,61.84,60.47,61.78,2355400.0
2013-04-09,60.82,60.85,60.185,60.54,2592500.0
2013-04-08,60.53,60.898,60.39,60.77,1709300.0
2013-04-05,60.02,60.585,59.78,60.55,2697900.0
2013-04-04,61.17,61.465,60.62,60.75,3274700.0
2013-04-03,61.84,61.9,60.85,61.09,3527800.0
2013-04-02,62.0,62.05,61.56,61.74,2589800.0
2013-04-01,61.86,62.1,61.51,61.79,2188400.0
2013-03-28,61.84,62.23,61.59,62.15,2546500.0
2013-03-27,61.47,61.87,61.29,61.84,1865500.0
2013-03-26,61.42,61.86,61.27,61.84,1791000.0
2013-03-25,61.8,62.01,60.715,61.04,2857000.0
2013-03-22,61.28,61.78,61.11,61.67,2319100.0
2013-03-21,61.07,61.7,60.99,61.19,2285800.0
2013-03-20,61.47,61.8,61.093,61.31,2893000.0
2013-03-19,62.02,62.236,60.96,61.28,3478000.0
2013-03-18,61.97,62.195,61.67,61.81,2494100.0
2013-03-15,62.23,62.9,62.15,62.65,4215800.0
2013-03-14,62.25,62.6,62.22,62.6,1800500.0
2013-03-13,62.15,62.23,61.8175,62.12,1973100.0
2013-03-12,62.3,62.47,61.86,62.16,2834400.0
2013-03-11,61.95,62.3,61.94,62.26,1740600.0
2013-03-08,61.83,62.07,61.54,61.94,2237100.0
2013-03-07,61.9,62.0,61.41,61.42,2049600.0
2013-03-06,62.32,62.46,61.67,61.77,2336000.0
2013-03-05,61.83,62.43,61.721,62.22,2027700.0
