date,1. open,2. high,3. low,4. close,5. volume
2013-03-04,61.52,61.68,60.89,61.66,2018700.0
2013-03-01,61.25,61.76,60.95,61.57,2345800.0
2013-02-28,61.4,61.99,61.13,61.6,2566400.0
2013-02-27,60.35,61.49,60.23,61.24,2298900.0
2013-02-26,60.14,60.55,60.12,60.3,2128600.0
2013-02-25,61.51,61.7,59.88,59.89,3214400.0
2013-02-22,61.11,61.46,61.01,61.46,2155700.0
2013-02-21,60.71,61.2,60.59,60.99,2733400.0
2013-02-20,61.87,62.0,60.89,60.97,3911600.0
2013-02-19,61.75,62.14,61.55,61.8,1996800.0
2013-02-15,61.18,61.9,60.84,61.68,3662500.0
2013-02-14,60.78,61.36,60.52,61.16,2789200.0
2013-02-13,61.2,61.31,60.57,61.02,2389700.0
2013-02-12,60.85,61.17,60.68,60.97,2290100.0
2013-02-11,60.78,60.83,60.33,60.68,1868000.0
2013-02-08,60.15,60.81,60.09,60.81,1532400.0
2013-02-07,60.58,60.63,59.86,60.17,2465000.0
2013-02-06,59.91,60.53,59.91,60.43,2281600.0
2013-02-05,60.34,60.82,60.24,60.68,2297900.0
2013-02-04,60.19,60.36,59.89,59.96,2444500.0
2013-02-01,60.31,60.54,60.03,60.47,3951900.0
2013-01-31,59.83,60.24,59.63,59.93,3450400.0
2013-01-30,60.83,60.9,59.85,60.0,3505400.0
2013-01-29,59.83,61.49,59.5,61.0,4193400.0
2013-01-28,60.83,61.43,60.31,60.71,3570100.0
2013-01-25,60.89,61.01,60.46,60.54,3255900.0
2013-01-24,60.51,61.14,60.41,60.5,2881200.0
2013-01-23,60.27,60.5,59.82,60.46,2978900.0
2013-01-22,60.38,60.75,60.2,60.4,4152500.0
2013-01-18,61.01,61.01,59.69,60.51,3732100.0
2013-01-17,60.39,60.985,60.02,60.71,2759500.0
2013-01-16,59.81,60.22,59.57,60.07,2357400.0
2013-01-15,59.43,60.025,59.22,59.99,2603500.0
2013-01-14,59.76,59.95,59.5,59.59,2426200.0
2013-01-11,59.91,60.06,59.525,59.78,3045200.0
2013-01-10,59.96,59.99,59.255,59.99,2904400.0
2013-01-09,60.0,60.5,59.34,59.8,7324600.0
2013-01-08,57.89,58.38,57.55,57.68,2757000.0
2013-01-07,59.8,59.87,57.815,58.09,4466100.0
2013-01-04,58.04,58.49,57.74,58.09,3576200.0
2013-01-03,57.36,58.39,57.36,58.03,5079700.0
2013-01-02,56.96,57.48,56.17,57.48,3888200.0
2012-12-31,54.83,55.945,54.57,55.9,2421600.0
2012-12-28,55.33,55.61,54.94,55.02,1672300.0
2012-12-27,55.57,55.99,55.16,55.78,1832200.0
2012-12-26,55.95,56.18,55.53,55.66,1545700.0
2012-12-24,55.99,56.2,55.72,55.94,637400.0
2012-12-21,55.73,56.23,55.53,56.06,3475800.0
2012-12-20,55.81,56.58,55.755,56.5,3208200.0
2012-12-19,56.3,56.39,55.66,55.67,3442100.0
2012-12-18,55.34,56.41,55.25,56.33,3196100.0
2012-12-17,54.76,55.42,54.69,55.4,3343100.0
2012-12-14,54.78,54.97,54.49,54.52,2410800.0
2012-12-13,54.58,55.21,54.33,54.89,4066100.0
2012-12-12,53.84,55.19,53.51,54.67,4776200.0
2012-12-11,53.58,54.0,53.39,53.53,3098000.0
2012-12-10,53.52,53.58,53.2425,53.41,2604300.0
2012-12-07,53.44,53.65,52.94,53.5,1891700.0
2012-12-06,53.13,53.39,52.89,53.07,2746500.0
2012-12-05,53.43,53.83,52.82,53.35,3011200.0
2012-12-04,53.47,53.62,53.07,53.25,2880400.0
2012-12-03,54.4,54.46,53.37,53.42,3826900.0
2012-11-30,53.65,54.07,53.43,53.97,3517800.0
2012-11-29,53.12,53.77,53.0,53.64,3811100.0
2012-11-28,52.28,52.93,52.05,52.8,5014800.0
2012-11-27,52.71,52.79,52.12,52.21,4535300.0
2012-11-26,53.04,53.15,52.58,52.69,3041000.0
2012-11-23,53.14,53.5,53.04,53.49,1031400.0
2012-11-21,52.68,53.44,52.51,53.04,2519200.0
2012-11-20,52.59,52.64,52.195,52.64,2925900.0
2012-11-19,52.43,52.9,52.35,52.9,2881700.0
2012-11-16,51.71,52.17,51.46,51.99,4541200.0
2012-11-15,51.4,51.71,51.32,51.58,3878500.0
2012-11-14,52.29,52.45,51.34,51.41,4747200.0
2012-11-13,52.11,52.55,51.69,52.11,2993700.0
2012-11-12,52.02,52.02,52.02,52.02,1812400.0
2012-11-09,51.71,52.47,51.64,52.02,2844000.0
2012-11-08,52.0,52.27,51.85,51.87,3881200.0
2012-11-07,52.23,52.325,51.83,51.97,3878600.0
2012-11-06,52.35,53.11,52.27,52.8,3231300.0
2012-11-05,51.92,52.415,51.8,52.2,5561400.0
2012-11-02,52.72,53.02,51.905,51.95,6051400.0
2012-11-01,52.0,52.42,51.94,52.3,6509100.0
2012-10-31,52.54,53.45,51.66,51.73,4784900.0
2012-10-26,52.35,52.38,51.6,51.77,4696100.0
2012-10-25,50.7,52.53,50.63,52.25,12596800.0
2012-10-24,52.72,53.31,52.14,52.25,3533800.0
2012-10-23,52.16,52.6,51.5,52.39,4931600.0
2012-10-22,53.32,53.82,52.29,52.82,7358800.0
2012-10-19,53.02,53.76,52.87,53.34,7022500.0
2012-10-18,53.4,54.0,52.55,53.45,13835900.0
2012-10-17,56.92,56.99,55.93,56.1,4706400.0
2012-10-16,56.51,56.98,56.47,56.6,2717400.0
2012-10-15,56.05,56.41,55.87,56.29,2811700.0
2012-10-12,56.1,56.5,55.66,55.93,3032900.0
2012-10-11,55.61,56.53,55.44,55.93,2863000.0
2012-10-10,55.34,55.84,55.24,55.33,2788800.0
2012-10-09,56.81,56.81,55.31,55.43,4051100.0
2012-10-08,56.42,57.03,56.2,56.83,1964300.0
2012-10-05,56.8,57.04,56.245,56.46,1857700.0
2012-10-04,56.67,56.86,56.17,56.55,1996700.0
2012-10-03,56.13,56.6899,55.91,56.44,2359300.0
2012-10-02,56.45,56.56,55.52,55.86,2518900.0
2012-10-01,55.15,57.15,55.15,56.25,4908700.0
2012-09-28,55.16,55.374,54.65,55.15,4237400.0
2012-09-27,55.08,55.74,54.75,55.45,3733000.0
2012-09-26,54.38,55.39,54.19,55.03,5421800.0
2012-09-25,54.74,54.915,54.43,54.56,4207500.0
2012-09-24,54.59,54.87,54.33,54.74,1757100.0
2012-09-21,55.49,55.55,54.68,54.9,4716600.0
2012-09-20,55.07,55.17,54.6,55.02,2933200.0
2012-09-19,55.75,56.11,55.05,55.53,4089300.0
2012-09-18,54.65,55.81,54.65,55.66,3497700.0
2012-09-17,54.68,55.02,54.55,54.84,3163400.0
2012-09-14,55.54,55.94,54.49,54.76,4832700.0
2012-09-13,54.54,55.66,54.34,55.41,2508200.0
2012-09-12,54.82,55.05,54.46,54.79,2002800.0
2012-09-11,54.22,54.595,54.14,54.54,2041600.0
2012-09-10,54.71,54.89,54.03,54.09,2833400.0
2012-09-07,54.46,55.13,53.99,55.06,2522400.0
2012-09-06,53.3,54.5,53.28,54.47,2154500.0
2012-09-05,53.02,53.4,52.73,52.84,2018100.0
2012-09-04,53.67,53.67,52.57,52.89,3475300.0
2012-08-31,53.25,53.71,53.07,53.57,2243000.0
2012-08-30,52.93,53.31,52.9,52.99,1843000.0
2012-08-29,53.31,53.31,53.31,53.31,1637500.0
2012-08-28,53.27,53.61,53.125,53.37,1632600.0
2012-08-27,53.52,53.67,53.24,53.4,1651700.0
2012-08-24,52.95,53.62,52.87,53.3,2239800.0
2012-08-23,53.54,53.878,53.09,53.16,2578500.0
2012-08-22,53.32,53.78,53.14,53.7,1635400.0
2012-08-21,53.95,54.22,53.41,53.5,2059700.0
2012-08-20,53.77,53.98,53.64,53.77,2551900.0
2012-08-17,53.57,53.86,53.24,53.79,3569000.0
2012-08-16,53.49,53.616,53.1,53.39,3765700.0
2012-08-15,53.57,53.78,53.38,53.57,1875200.0
2012-08-14,54.0,54.0,53.45,53.58,2242300.0
2012-08-13,53.27,53.94,53.2,53.93,3360300.0
2012-08-10,52.72,53.49,52.72,53.48,1658800.0
2012-08-09,53.12,53.25,52.94,52.98,1701700.0
2012-08-08,53.11,53.43,53.01,53.28,1599700.0
2012-08-07,53.03,53.75,53.03,53.32,2073600.0
2012-08-06,53.64,53.7,52.93,52.96,2038200.0
2012-08-03,53.43,53.87,53.24,53.36,2746600.0
2012-08-02,52.75,53.11,52.2,52.83,4659400.0
2012-08-01,52.81,52.81,52.81,52.81,2775600.0
2012-07-31,52.59,53.13,52.584,52.81,3664300.0
2012-07-30,52.89,53.41,52.54,52.81,2873500.0
2012-07-27,52.31,53.25,52.16,52.84,3650500.0
2012-07-26,52.07,52.59,51.562,52.05,3271200.0
2012-07-25,50.43,51.39,50.38,51.09,4663900.0
2012-07-24,50.8,50.96,49.76,50.12,3615200.0
2012-07-23,50.28,51.07,50.01,50.8,3487600.0
2012-07-20,51.03,51.62,50.46,51.14,4708600.0
2012-07-19,50.98,51.3,49.8,51.12,7569900.0
2012-07-18,50.56,52.32,50.46,52.11,3873800.0
2012-07-17,50.38,51.02,49.98,50.83,1704000.0
2012-07-16,50.59,50.59,49.87,50.29,1860000.0
2012-07-13,49.52,50.78,49.52,50.69,2620500.0
2012-07-12,49.95,49.98,49.28,49.53,3548200.0
2012-07-11,50.81,50.99,49.91,50.3,3108400.0
2012-07-10,51.41,51.97,50.44,50.89,3104500.0
2012-07-09,51.07,51.39,50.81,51.05,1974300.0
2012-07-06,51.25,51.79,50.98,51.37,1614700.0
2012-07-05,52.35,52.7,52.19,52.35,1960500.0
2012-07-03,52.01,52.67,51.87,52.66,1613400.0
2012-07-02,52.08,52.19,51.45,52.09,2654400.0
2012-06-29,50.86,52.08,50.82,52.08,3583600.0
2012-06-28,50.12,50.29,49.18,49.93,3286100.0
2012-06-27,50.14,50.95,50.14,50.64,2115700.0
2012-06-26,50.49,50.645,49.82,50.32,2285500.0
2012-06-25,50.95,51.06,50.42,50.55,2272900.0
2012-06-22,51.53,51.69,51.2,51.52,6174300.0
2012-06-21,52.74,52.76,51.13,51.21,3052500.0
2012-06-20,52.74,52.96,52.15,52.58,2767900.0
2012-06-19,52.15,53.0,52.04,52.82,2199100.0
2012-06-18,51.31,52.055,51.04,51.89,2225800.0
2012-06-15,51.68,51.97,51.36,51.69,4331500.0
2012-06-14,50.95,51.56,50.81,51.41,2454400.0
2012-06-13,51.18,51.51,50.71,50.93,2187400.0
2012-06-12,50.93,51.52,50.47,51.48,2804800.0
2012-06-11,51.79,52.05,50.69,50.76,2864300.0
2012-06-08,50.84,51.56,50.77,51.51,2664600.0
2012-06-07,51.99,52.31,51.02,51.12,3724400.0
2012-06-06,50.57,51.32,50.27,51.32,2630600.0
2012-06-05,49.9,50.5,49.56,50.31,3622500.0
2012-06-04,49.79,50.17,49.66,50.03,4468500.0
2012-06-01,50.92,51.02,49.82,49.82,5234600.0
2012-05-31,52.13,52.32,51.32,51.97,3982900.0
2012-05-30,52.8,52.91,52.17,52.17,2196900.0
2012-05-29,53.15,53.69,53.05,53.46,2377500.0
2012-05-25,52.83,53.19,52.59,52.76,2104100.0
2012-05-24,52.86,53.09,52.48,52.83,2438700.0
2012-05-23,51.74,52.88,51.54,52.75,5241500.0
2012-05-22,52.72,53.03,51.78,52.11,3907500.0
2012-05-21,51.76,52.76,51.61,52.68,3203100.0
2012-05-18,52.23,52.56,51.34,51.57,5033800.0
2012-05-17,52.44,52.58,51.88,51.88,3333200.0
2012-05-16,53.26,53.37,52.42,52.44,4575400.0
2012-05-15,53.14,54.03,52.76,52.91,3821700.0
2012-05-14,53.2,53.79,52.95,53.07,2535300.0
2012-05-11,53.42,54.36,53.25,53.66,1837200.0
2012-05-10,54.34,54.55,53.59,53.73,3119500.0
2012-05-09,53.49,54.57,53.31,53.86,4409200.0
2012-05-08,53.23,54.32,52.77,54.17,3526800.0
2012-05-07,54.23,54.23,53.44,53.63,1798000.0
2012-05-04,53.57,53.73,53.11,53.6,2780400.0
2012-05-03,54.53,54.59,53.79,53.91,1418600.0
2012-05-02,54.2,54.59,54.0,54.46,1793300.0
2012-05-01,54.02,55.0,53.71,54.59,2019400.0
2012-04-30,54.56,54.6,53.735,54.22,2310300.0
2012-04-27,54.39,54.8,54.28,54.69,2603500.0
2012-04-26,53.27,54.17,53.23,54.11,2280500.0
2012-04-25,53.63,53.9,53.27,53.4,2731900.0
2012-04-24,52.95,53.37,52.85,53.2,3171600.0
2012-04-23,52.53,52.91,52.16,52.73,3932300.0
2012-04-20,53.32,53.585,53.01,53.14,4622900.0
2012-04-19,53.27,54.18,52.54,53.0,6176100.0
2012-04-18,54.44,54.85,54.41,54.69,2088800.0
2012-04-17,54.37,55.08,54.17,54.79,2197000.0
2012-04-16,54.19,54.46,53.81,54.04,2013600.0
2012-04-13,54.24,54.56,53.84,53.88,2036900.0
2012-04-12,53.89,54.72,53.83,54.49,2119700.0
2012-04-11,53.59,54.095,53.46,53.9,2930900.0
2012-04-10,54.7,54.79,52.56,52.83,4283100.0
2012-04-09,54.43,54.89,54.21,54.59,2155300.0
2012-04-05,54.94,55.38,54.9,55.12,2389000.0
2012-04-04,55.15,55.4,55.05,55.25,2120200.0
2012-04-03,55.99,56.14,55.39,55.84,2656100.0
2012-04-02,56.0,56.45,55.5976,56.07,2651700.0
2012-03-30,55.34,56.05,55.16,56.0,3642300.0
2012-03-29,54.24,55.14,54.16,55.03,2435200.0
2012-03-28,55.23,55.34,54.37,54.77,2536400.0
2012-03-27,55.07,55.45,54.98,55.29,2225800.0
2012-03-26,54.71,55.03,54.5,55.0,2348900.0
2012-03-23,54.58,54.63,53.94,54.37,2331200.0
2012-03-22,54.17,54.64,53.62,54.45,3032300.0
2012-03-21,54.62,54.87,54.345,54.67,1375300.0
2012-03-20,54.53,54.65,54.23,54.58,2079700.0
2012-03-19,54.84,55.13,54.71,54.92,1666000.0
2012-03-16,55.0,55.17,54.69,55.0,4092900.0
2012-03-15,54.51,54.97,54.28,54.95,1788300.0
2012-03-14,54.8,54.9,54.29,54.48,1968800.0
2012-03-13,53.99,54.8,53.851,54.77,2778200.0
2012-03-12,53.5,53.79,53.19,53.65,2001600.0
2012-03-09,53.11,53.64,52.95,53.35,1991400.0
2012-03-08,52.98,53.24,52.81,53.01,1749800.0
2012-03-07,52.49,52.54,52.04,52.51,2545700.0
2012-03-06,52.08,52.82,52.08,52.2,3141100.0
2012-03-05,53.08,53.22,52.79,53.15,2281300.0
2012-03-02,52.83,53.56,52.63,53.35,2710800.0
2012-03-01,52.86,53.28,52.57,52.88,2728300.0
2012-02-29,53.38,53.71,52.76,52.83,4715700.0
2012-02-28,53.16,53.57,52.93,53.37,2536000.0
2012-02-27,53.13,53.57,52.8,53.19,2641800.0
2012-02-24,53.45,53.502,53.12,53.32,2083000.0
2012-02-23,53.15,53.61,52.74,53.48,2889900.0
2012-02-22,53.09,53.3,52.82,53.11,2274400.0
2012-02-21,52.82,53.26,52.6301,53.22,2926700.0
2012-02-17,52.55,52.71,52.18,52.43,2387300.0
2012-02-16,51.99,52.46,51.06,52.39,3163400.0
2012-02-15,51.79,51.89,51.1209,51.22,3117400.0
2012-02-14,51.69,51.95,51.35,51.73,2872400.0
2012-02-13,52.0,52.12,51.6,51.91,3771700.0
2012-02-10,51.83,51.98,51.31,51.53,4208600.0
2012-02-09,52.12,52.47,51.92,52.31,4872400.0
2012-02-08,52.37,52.49,51.9,52.04,3734100.0
2012-02-07,52.48,52.77,52.14,52.44,1806100.0
2012-02-06,52.52,52.98,52.5,52.82,1474300.0
2012-02-03,53.3,53.37,52.74,52.87,3119600.0
2012-02-02,53.0,53.36,52.58,52.65,2763700.0
2012-02-01,52.8,53.6,52.61,52.96,4958600.0
2012-01-31,52.25,53.2,51.9,52.51,4331400.0
2012-01-30,51.9,52.43,51.5,52.43,3358100.0
2012-01-27,52.22,52.6099,52.1,52.26,2964000.0
2012-01-26,53.13,53.19,52.42,52.64,3345900.0
2012-01-25,52.59,53.2,52.26,53.03,2892900.0
2012-01-24,51.53,52.89,51.36,52.8,4332400.0
2012-01-23,51.4,51.98,51.37,51.9,3564300.0
2012-01-20,51.58,51.75,51.2,51.34,3004500.0
2012-01-19,51.78,51.79,51.28,51.52,2056800.0
2012-01-18,50.68,51.64,50.62,51.58,2771500.0
2012-01-17,50.99,51.44,50.65,50.83,2474300.0
2012-01-13,50.29,50.57,50.04,50.49,2532400.0
2012-01-12,50.5,50.9,50.245,50.8,2769800.0
2012-01-11,49.58,50.4,49.47,50.26,3016700.0
2012-01-10,49.01,49.87,48.9101,49.74,3502600.0
2012-01-09,48.32,48.64,47.9,48.58,2136700.0
2012-01-06,48.48,48.69,47.9,48.33,2072100.0
2012-01-05,47.99,48.63,47.5,48.59,3456500.0
2012-01-04,48.39,48.44,47.849,48.36,2333300.0
2012-01-03,48.04,48.9,48.03,48.45,2771500.0
2011-12-30,47.31,47.44,47.0,47.04,1654000.0
2011-12-29,46.86,47.54,46.83,47.48,1681800.0
2011-12-28,47.54,47.91,46.72,46.85,1871000.0
2011-12-27,47.78,47.97,47.41,47.66,1594500.0
2011-12-23,47.11,47.79,46.92,47.78,2099900.0
2011-12-22,47.19,47.54,46.84,46.98,4135000.0
2011-12-21,48.09,48.13,46.65,47.14,2895000.0
2011-12-20,47.05,48.05,46.66,47.98,2859500.0
2011-12-19,46.69,46.87,46.0201,46.21,2723400.0
2011-12-16,46.61,47.06,46.052,46.37,5087400.0
2011-12-15,46.42,46.8,46.05,46.18,4120200.0
2011-12-14,45.25,46.15,45.12,45.97,5158700.0
2011-12-13,45.55,46.38,45.06,45.36,4743400.0
2011-12-12,46.26,46.36,45.35,45.68,3133100.0
2011-12-09,46.06,47.05,45.915,46.92,3175100.0
2011-12-08,46.95,47.05,45.77,45.91,3398500.0
2011-12-07,47.73,47.79,46.67,47.34,3953100.0
2011-12-06,47.8,48.29,47.16,48.01,3573000.0
2011-12-05,48.45,48.47,47.245,47.63,3551900.0
2011-12-02,48.65,48.82,47.45,47.5,4875900.0
2011-12-01,48.43,49.0,48.26,48.41,2649000.0
2011-11-30,48.26,48.86,48.1,48.38,5237800.0
2011-11-29,46.62,47.065,46.3,46.55,2696000.0
2011-11-28,46.02,46.58,45.73,46.27,3881200.0
2011-11-25,44.44,45.34,44.39,44.56,1134500.0
2011-11-23,45.51,45.7,44.66,44.66,3164600.0
2011-11-22,46.0,46.5,45.49,46.04,2640900.0
2011-11-21,46.49,46.64,45.72,46.22,2324100.0
2011-11-18,47.5,47.66,46.87,47.32,2752800.0
2011-11-17,47.98,48.13,46.54,47.04,4009300.0
2011-11-16,48.83,49.435,48.15,48.23,3598500.0
2011-11-15,49.02,49.86,48.63,49.49,2559000.0
2011-11-14,49.5,49.73,49.02,49.27,1828000.0
2011-11-11,49.29,50.15,49.065,49.71,2207800.0
2011-11-10,48.67,49.15,48.3,48.59,4068600.0
2011-11-09,48.28,48.97,47.9,48.04,4069400.0
2011-11-08,49.23,49.72,48.7,49.62,3060600.0
2011-11-07,48.57,49.1,48.01,49.02,3014500.0
2011-11-04,48.56,48.94,47.85,48.75,2798300.0
2011-11-03,49.2,49.21,48.43,49.04,4886300.0
2011-11-02,48.92,48.92,47.91,48.49,3093100.0
2011-11-01,47.03,48.01,46.42,47.35,6080100.0
2011-10-31,50.1299,50.5,48.32,48.35,5433500.0
2011-10-28,49.77,50.975,49.55,50.86,5195400.0
2011-10-27,49.16,50.17,48.97,49.67,4447600.0
2011-10-26,48.0099,48.25,47.16,47.81,4645600.0
2011-10-25,47.74,48.01,47.09,47.42,4587700.0
2011-10-24,46.89,48.39,46.75,48.28,5331600.0
2011-10-21,45.6801,47.28,45.6801,46.91,5085800.0
2011-10-20,44.39,45.79,44.13,45.29,4341000.0
2011-10-19,44.92,45.41,43.97,44.08,4553900.0
2011-10-18,43.83,45.495,43.69,45.1,4545600.0
2011-10-17,45.42,45.42,43.85,43.97,2689200.0
2011-10-14,45.49,45.9,44.77,45.38,3189000.0
2011-10-13,44.72,45.0,43.89,44.85,2995600.0
2011-10-12,44.51,45.86,44.36,45.13,4313000.0
2011-10-11,43.83,44.35,43.71,44.15,2961300.0
2011-10-10,43.03,44.23,43.0,44.19,2462300.0
2011-10-07,42.32,42.84,41.88,42.28,6353600.0
2011-10-06,41.73,42.69,41.33,42.66,4788600.0
2011-10-05,41.48,41.9,40.87,41.72,4641400.0
2011-10-04,40.07,41.31,39.34,41.22,7205600.0
2011-10-03,41.73,42.04,40.39,40.42,6514300.0
2011-09-30,42.7,43.24,41.94,41.94,4941100.0
2011-09-29,43.61,43.91,42.63,43.53,4458300.0
2011-09-28,44.07,44.46,42.7,42.76,4236200.0
2011-09-27,44.25,45.15,44.03,44.25,3922800.0
2011-09-26,43.21,43.51,41.94,43.48,4275200.0
2011-09-23,42.42,43.3,42.33,42.71,4851400.0
2011-09-22,43.35,43.41,41.99,42.72,7156400.0
2011-09-21,46.11,46.4698,44.74,44.78,3825900.0
2011-09-20,45.86,46.78,45.78,46.24,4300700.0
2011-09-19,45.26,46.26,44.7,46.01,3591000.0
2011-09-16,45.94,46.91,45.64,45.94,9272100.0
2011-09-15,46.0,46.55,45.55,46.34,5010400.0
2011-09-14,44.17,44.17,44.17,44.17,5744100.0
2011-09-13,43.71,44.56,43.43,44.17,5890800.0
2011-09-12,42.44,43.61,41.44,43.57,7008600.0
2011-09-09,42.99,43.73,42.32,42.59,6428700.0
2011-09-08,43.85,44.335,43.3,43.49,4519900.0
2011-09-07,43.65,44.25,43.38,44.24,4191300.0
2011-09-06,41.97,43.03,41.36,42.93,4625700.0
2011-09-02,43.51,43.8225,42.82,43.05,3424700.0
2011-09-01,45.61,45.97,44.37,44.61,5019500.0
2011-08-31,45.43,46.14,45.33,45.81,6455200.0
2011-08-30,44.1,45.27,43.66,45.05,5290300.0
2011-08-29,43.51,44.28,43.435,44.27,3076700.0
2011-08-26,41.73,43.14,40.9,42.89,4455800.0
2011-08-25,43.43,43.51,41.85,41.97,4476200.0
2011-08-24,41.77,43.32,41.4108,43.22,6023700.0
2011-08-23,40.42,41.77,39.89,41.75,5197800.0
2011-08-22,41.76,41.88,40.4,40.54,3880000.0
2011-08-19,40.55,41.76,40.51,40.72,4960600.0
2011-08-18,42.31,42.45,40.78,41.12,6145700.0
2011-08-17,44.56,44.7325,43.27,43.64,2895200.0
2011-08-16,44.15,44.69,43.76,44.16,4553500.0
2011-08-15,44.39,45.2,44.17,44.72,3465600.0
2011-08-12,43.35,43.35,43.35,43.35,4784300.0
2011-08-11,41.65,43.92,41.39,43.35,7675300.0
2011-08-10,42.22,43.08,41.05,41.44,10629900.0
2011-08-09,41.79,43.14,40.28,42.98,9353600.0
2011-08-08,42.9,43.565,41.05,41.19,12444800.0
2011-08-05,44.68,45.16,43.37,44.5,9320100.0
2011-08-04,45.78,46.16,44.14,44.15,7504800.0
2011-08-03,46.48,47.01,45.475,46.8,5774300.0
2011-08-02,47.83,48.0,44.98,46.57,8113200.0
2011-08-01,49.64,49.84,47.89,48.43,4518900.0
2011-07-29,48.35,49.4846,47.8,49.11,5766900.0
2011-07-28,49.24,49.645,48.75,48.85,5131500.0
2011-07-27,50.07,50.07,49.05,49.23,5748000.0
2011-07-26,50.4,51.44,50.24,50.4,5334100.0
2011-07-25,51.15,51.89,51.02,51.53,3174000.0
2011-07-22,52.45,52.5,51.36,51.69,3767100.0
2011-07-21,51.74,52.56,51.16,52.43,8085200.0
2011-07-20,53.38,53.54,52.66,53.11,3411100.0
2011-07-19,52.68,53.25,52.55,53.01,2525800.0
2011-07-18,52.35,52.65,52.04,52.48,3568800.0
2011-07-15,52.49,52.73,51.71,52.62,4725400.0
2011-07-14,53.49,53.8,52.36,52.48,3873000.0
2011-07-13,53.53,54.07,53.24,53.4,2475800.0
2011-07-12,53.28,53.87,53.03,53.29,2850800.0
2011-07-11,53.82,54.24,53.35,53.5,2323600.0
2011-07-08,54.24,54.61,53.9901,54.54,2447200.0
2011-07-07,55.26,55.66,54.97,55.05,3347500.0
2011-07-06,54.34,54.88,54.06,54.68,3027000.0
2011-07-05,54.32,54.59,53.88,54.38,2918900.0
2011-07-01,52.96,55.25,52.92,54.52,4463500.0
2011-06-30,52.4,53.52,52.35,52.99,3868700.0
2011-06-29,52.28,52.54,51.78,52.14,3109200.0
2011-06-28,51.29,52.15,51.13,52.14,4171500.0
2011-06-27,51.01,51.45,50.75,51.14,3696700.0
2011-06-24,52.18,52.2,51.06,51.31,5171400.0
2011-06-23,51.88,52.23,51.29,52.18,4899700.0
2011-06-22,52.96,53.46,52.7,52.84,3982400.0
2011-06-21,52.39,53.125,51.94,53.07,5184600.0
2011-06-20,51.71,52.14,51.45,51.99,4387400.0
2011-06-17,51.99,52.35,51.65,51.84,5479900.0
2011-06-16,51.65,51.98,51.1,51.61,5061000.0
2011-06-15,51.79,52.17,51.33,51.72,13602800.0
2011-06-14,50.97,52.63,50.83,52.36,6599800.0
2011-06-13,51.54,51.75,51.2,51.33,2689100.0
2011-06-10,52.17,52.24,51.38,51.47,4069600.0
2011-06-09,51.83,52.44,51.67,52.34,2639200.0
2011-06-08,51.7,52.08,51.38,51.75,2390400.0
2011-06-07,51.82,52.33,51.75,51.94,2751100.0
2011-06-06,51.69,52.02,51.47,51.62,2127800.0
2011-06-03,52.0,52.33,51.78,51.89,3398600.0
2011-06-02,52.39,53.08,52.11,52.89,3442200.0
2011-06-01,54.36,54.46,52.38,52.44,3742500.0
2011-05-31,54.86,55.03,53.77,54.53,3493700.0
2011-05-27,53.98,54.67,53.86,54.44,2287300.0
2011-05-26,53.86,53.86,53.27,53.64,2788700.0
2011-05-25,52.89,54.15,52.82,53.91,3294900.0
2011-05-24,53.8,54.11,53.11,53.25,2559800.0
2011-05-23,54.66,54.66,54.66,54.66,2178400.0
2011-05-20,55.19,55.19,54.41,54.66,2288400.0
2011-05-19,55.17,55.73,54.89,55.22,3547300.0
2011-05-18,53.65,54.93,53.5,54.89,3750500.0
2011-05-17,53.81,53.88,53.04,53.55,4126600.0
2011-05-16,53.71,54.31,53.59,53.99,3453500.0
2011-05-13,54.45,54.74,53.8,53.86,2627600.0
2011-05-12,53.97,54.41,53.33,54.34,3220100.0
2011-05-11,54.89,55.18,53.83,54.01,3195500.0
2011-05-10,54.8,55.14,54.54,55.07,2369200.0
