date,1. open,2. high,3. low,4. close,5. volume
2011-05-09,54.18,54.8,53.98,54.64,1552500.0
2011-05-06,54.65,54.93,53.68,54.22,3375300.0
2011-05-05,54.72,54.97,53.88,54.14,3475300.0
2011-05-04,55.29,55.58,54.49,54.99,4188700.0
2011-05-03,55.15,55.3,54.51,55.27,2589300.0
2011-05-02,55.61,55.82,54.92,55.24,2517000.0
2011-04-29,55.84,56.09,55.17,55.24,3382500.0
2011-04-28,55.07,55.94,54.9,55.77,4946500.0
2011-04-27,54.48,55.64,54.1701,55.27,6282100.0
2011-04-26,52.6,54.52,52.58,54.26,4100000.0
2011-04-25,52.35,53.61,52.34,52.44,2909700.0
2011-04-21,54.41,54.87,52.57,53.18,4674000.0
2011-04-20,53.7,53.7,53.115,53.56,3919800.0
2011-04-19,52.28,52.72,51.87,52.64,2473500.0
2011-04-18,51.87,52.4,51.19,52.01,3368600.0
2011-04-15,52.09,52.91,52.01,52.71,3076100.0
2011-04-14,51.8,52.12,51.31,51.92,1820700.0
2011-04-13,51.57,52.41,51.57,52.16,3102400.0
2011-04-12,51.4,51.69,51.22,51.6,2623800.0
2011-04-11,51.48,51.73,51.4,51.73,2723400.0
2011-04-08,52.24,52.34,51.29,51.55,1790400.0
2011-04-07,52.05,52.31,51.58,52.05,1828700.0
2011-04-06,52.41,52.48,51.63,52.17,2166500.0
2011-04-05,52.11,52.61,51.92,52.27,2104200.0
2011-04-04,52.57,52.7,52.11,52.3,2801200.0
2011-04-01,52.27,53.01,52.07,52.57,2553500.0
2011-03-31,51.81,52.18,51.59,51.9,2382600.0
2011-03-30,52.07,52.24,51.8,51.96,1930300.0
2011-03-29,51.36,51.93,50.9,51.93,2251500.0
2011-03-28,51.94,52.37,51.49,51.54,1693000.0
2011-03-25,51.76,52.0,51.26,51.91,2584900.0
2011-03-24,51.65,51.76,50.8515,51.57,2411200.0
2011-03-23,51.115,51.77,50.88,51.47,2944500.0
2011-03-22,51.4,51.59,51.08,51.27,2473500.0
2011-03-21,51.08,51.61,50.83,51.29,2577500.0
2011-03-18,50.42,50.87,50.18,50.41,4256300.0
2011-03-17,50.06,50.48,49.63,49.83,3926500.0
2011-03-16,50.43,50.93,48.96,49.43,6029200.0
2011-03-15,49.51,50.74,49.41,50.45,4141000.0
2011-03-14,50.94,51.065,50.51,50.95,2887500.0
2011-03-11,50.425,51.58,50.27,51.4,3239100.0
2011-03-10,51.06,51.1,50.27,50.41,3139800.0
2011-03-09,51.31,51.985,50.84,51.65,2883200.0
2011-03-08,50.42,51.65,50.2,51.49,2979300.0
2011-03-07,51.0,51.09,49.86,50.14,2280700.0
2011-03-04,51.09,51.1199,50.33,50.76,2721200.0
2011-03-03,50.7,51.36,50.7,51.09,3362300.0
2011-03-02,49.29,50.44,49.29,50.23,3797900.0
2011-03-01,50.69,50.83,49.42,49.42,4040000.0
2011-02-28,50.38,50.77,50.16,50.6,4566000.0
2011-02-25,50.11,50.59,49.92,50.51,2257100.0
2011-02-24,49.2701,49.95,49.24,49.76,3832800.0
2011-02-23,50.35,50.61,49.08,49.59,3887000.0
2011-02-22,50.75,51.43,50.36,50.47,3051100.0
2011-02-18,51.21,51.83,51.08,51.79,2872300.0
2011-02-17,50.98,51.37,50.83,51.15,3465200.0
2011-02-16,51.5,51.865,51.19,51.26,2371100.0
2011-02-15,51.14,51.52,51.03,51.4,3170900.0
2011-02-14,51.52,51.64,51.0,51.39,2542200.0
2011-02-11,50.71,52.21,50.71,51.61,7277300.0
2011-02-10,49.67,51.03,49.66,51.01,4507300.0
2011-02-09,49.49,50.03,49.33,49.84,2491400.0
2011-02-08,49.59,50.36,49.46,49.74,4853800.0
2011-02-07,50.04,50.29,48.93,49.03,9562200.0
2011-02-04,47.62,48.2,47.51,47.98,2808600.0
2011-02-03,47.59,47.595,47.08,47.45,2902800.0
2011-02-02,47.45,47.86,47.2,47.68,2501000.0
2011-02-01,46.44,47.73,46.25,47.59,4713600.0
2011-01-31,46.09,46.31,45.63,46.06,4530600.0
2011-01-28,46.56,46.85,45.65,46.05,4546000.0
2011-01-27,46.9875,47.61,46.33,46.65,5104900.0
2011-01-26,47.48,47.75,46.93,47.3,3412900.0
2011-01-25,47.31,47.36,46.61,47.18,2100500.0
2011-01-24,46.41,47.37,46.26,47.37,2779900.0
2011-01-21,46.94,47.1,46.23,46.3,3092200.0
2011-01-20,46.72,46.93,46.02,46.26,3706900.0
2011-01-19,47.29,47.46,46.82,47.03,2226800.0
2011-01-18,47.35,47.5,47.15,47.42,2150000.0
2011-01-14,46.84,47.24,46.55,47.15,2607200.0
2011-01-13,47.12,47.3,46.77,46.89,1820200.0
2011-01-12,47.08,47.41,46.96,47.1,2504500.0
2011-01-11,46.6,46.87,46.39,46.68,3303200.0
2011-01-10,46.445,46.75,46.08,46.28,3054400.0
2011-01-07,47.04,47.44,46.56,46.87,2100000.0
2011-01-06,46.9,47.12,46.66,46.9,3523700.0
2011-01-05,46.82,47.27,46.7,46.87,3273300.0
2011-01-04,47.4,47.41,46.335,46.92,2997300.0
2011-01-03,47.51,47.96,47.18,47.19,2801900.0
2010-12-31,47.14,47.17,46.83,47.17,1086900.0
2010-12-30,47.15,47.34,47.06,47.14,886400.0
2010-12-29,47.31,47.48,47.16,47.16,1632900.0
2010-12-28,47.35,47.38,46.85,47.24,1041300.0
2010-12-27,46.99,47.31,46.79,47.2,1157800.0
2010-12-23,47.2,47.32,47.0,47.13,1514400.0
2010-12-22,47.43,47.59,47.02,47.13,1819000.0
2010-12-21,46.5,47.46,46.5,47.37,2968500.0
2010-12-20,46.75,46.97,46.4,46.78,2053000.0
2010-12-17,46.75,46.98,46.28,46.8,3421100.0
2010-12-16,45.18,46.85,45.18,46.79,4256800.0
2010-12-15,45.78,46.41,45.72,45.91,5658100.0
2010-12-14,45.8,45.9,45.54,45.73,3780300.0
2010-12-13,46.33,46.87,45.74,45.79,5392600.0
2010-12-10,45.63,46.0,45.5,45.87,1793600.0
2010-12-09,45.7,45.75,45.36,45.51,1334200.0
2010-12-08,45.45,45.82,45.22,45.47,2362800.0
2010-12-07,45.04,45.84,44.98,45.35,4366400.0
2010-12-06,44.57,44.97,44.39,44.74,2793500.0
2010-12-03,44.25,44.625,44.08,44.58,2664200.0
2010-12-02,44.07,44.86,44.05,44.5,2714800.0
2010-12-01,43.91,44.24,43.87,44.12,2773600.0
2010-11-30,42.81,43.39,42.66,43.25,3729300.0
2010-11-29,43.65,43.78,42.92,43.33,2644700.0
2010-11-26,43.75,44.09,43.55,43.97,957000.0
2010-11-24,43.26,44.28,43.23,44.24,2505300.0
2010-11-23,43.11,43.22,42.7401,43.05,1902700.0
2010-11-22,43.42,43.69,43.16,43.65,2068500.0
2010-11-19,43.1,43.72,42.73,43.69,3085700.0
2010-11-18,43.03,43.575,42.98,43.23,3332300.0
2010-11-17,42.83,42.89,42.43,42.58,2992900.0
2010-11-16,43.57,43.57,42.49,42.8,3043100.0
2010-11-15,43.76,44.23,43.67,43.78,2441500.0
2010-11-12,43.77,44.18,43.34,43.55,2660300.0
2010-11-11,43.13,44.13,42.97,44.09,3169300.0
2010-11-10,43.44,43.74,43.3,43.68,3906600.0
2010-11-09,44.6,44.71,43.29,43.4,6564900.0
2010-11-08,44.68,44.68,44.03,44.29,3342700.0
2010-11-05,44.55,45.0,44.45,45.0,2599800.0
2010-11-04,43.97,44.97,43.97,44.7,3752400.0
2010-11-03,43.7,43.86,43.12,43.8,2983100.0
2010-11-02,43.61,43.8,43.41,43.68,1997300.0
2010-11-01,43.38,43.8,42.88,43.2,2330400.0
2010-10-29,42.82,43.26,42.51,43.25,3229600.0
2010-10-28,43.13,43.35,42.58,43.07,3234900.0
2010-10-27,42.54,42.94,42.4,42.89,2726900.0
2010-10-26,42.61,43.09,42.49,42.97,2868500.0
2010-10-25,43.2,43.39,42.75,42.86,4913700.0
2010-10-22,43.37,43.37,42.85,43.18,2587800.0
2010-10-21,42.5,43.47,42.485,43.37,6354000.0
2010-10-20,41.35,41.72,41.28,41.59,4064700.0
2010-10-19,41.55,41.72,40.99,41.21,3247300.0
2010-10-18,41.99,42.3501,41.71,41.97,2833200.0
2010-10-15,42.34,42.39,41.55,41.92,3076700.0
2010-10-14,42.05,42.21,41.57,41.84,4393900.0
2010-10-13,41.65,42.19,41.46,42.03,3582600.0
2010-10-12,41.09,41.58,40.59,41.36,3097700.0
2010-10-11,41.45,41.46,41.05,41.3,1741600.0
2010-10-08,40.89,41.51,40.73,41.39,3253000.0
2010-10-07,40.96,41.03,40.48,40.72,2457400.0
2010-10-06,40.68,41.13,40.68,40.88,2998300.0
2010-10-05,40.03,40.89,40.03,40.78,3615200.0
2010-10-04,40.21,40.4,39.53,39.72,4103300.0
2010-10-01,40.95,41.04,40.04,40.4,4866400.0
2010-09-30,40.99,41.38,40.4,40.61,5212400.0
2010-09-29,41.21,41.38,40.53,40.57,4613000.0
2010-09-28,41.0,41.56,40.5,41.45,4239300.0
2010-09-27,41.14,41.16,40.58,40.8,2201900.0
2010-09-24,40.44,41.32,40.44,41.23,3154200.0
2010-09-23,40.35,40.7,39.99,40.11,2328400.0
2010-09-22,40.98,41.09,40.37,40.64,2545400.0
2010-09-21,41.13,41.44,40.85,41.04,2740500.0
2010-09-20,41.04,41.26,40.61,41.13,2612500.0
2010-09-17,40.38,40.89,40.015,40.78,4584900.0
2010-09-16,39.85,40.26,39.78,40.17,2542000.0
2010-09-15,40.11,40.28,39.86,40.05,2684700.0
2010-09-14,40.01,40.5,39.91,40.19,2714500.0
2010-09-13,39.9,40.4,39.9,40.2,2695500.0
2010-09-10,39.6,39.7,39.36,39.59,1935400.0
2010-09-09,39.88,39.99,39.29,39.49,2297000.0
2010-09-08,39.03,39.89,39.03,39.42,5275000.0
2010-09-07,39.1,39.31,38.91,39.14,3903900.0
2010-09-03,38.68,39.5,38.68,39.23,3513600.0
2010-09-02,38.0,38.53,37.95,38.46,3363900.0
2010-09-01,36.72,38.135,36.72,38.0,5476000.0
2010-08-31,36.34,36.585,35.91,36.33,5013400.0
2010-08-30,36.72,36.93,36.34,36.34,3140000.0
2010-08-27,36.1,36.81,35.6,36.74,3215300.0
2010-08-26,36.25,36.68,35.77,35.88,2998300.0
2010-08-25,35.53,36.19,35.24,36.03,4258400.0
2010-08-24,35.9,36.16,35.36,35.74,4047500.0
2010-08-23,36.29,36.69,36.11,36.35,3863200.0
2010-08-20,36.04,36.48,35.94,36.33,4011600.0
2010-08-19,37.22,37.22,36.16,36.36,3476100.0
2010-08-18,37.59,37.63,37.12,37.35,2863200.0
2010-08-17,37.43,37.89,37.18,37.6,3336000.0
2010-08-16,37.03,37.21,36.38,37.2,2769000.0
2010-08-13,37.03,37.3,36.95,37.02,2043500.0
2010-08-12,37.08,37.4529,36.94,37.21,2527700.0
2010-08-11,38.45,38.45,37.32,37.55,4211700.0
2010-08-10,38.8,39.09,38.5,38.92,2680000.0
2010-08-09,39.15,39.31,38.78,39.19,2466700.0
2010-08-06,39.43,39.53,38.68,39.02,4168000.0
2010-08-05,39.11,39.7,39.1,39.7,3532000.0
2010-08-04,38.74,39.5,38.73,39.39,3750200.0
2010-08-03,38.98,39.01,38.54,38.65,2892100.0
2010-08-02,38.86,39.08,38.6,39.01,5075000.0
2010-07-30,37.69,38.5,37.6,38.41,5382100.0
2010-07-29,38.31,38.55,37.95,38.28,4725500.0
2010-07-28,37.8999,38.43,37.76,38.02,5611500.0
2010-07-27,38.7,38.94,38.23,38.31,4414000.0
2010-07-26,38.1,38.72,38.0,38.6,5847600.0
2010-07-23,37.56,38.22,37.12,38.06,5894600.0
2010-07-22,37.98,38.73,36.75,37.46,9966300.0
2010-07-21,38.21,38.55,37.63,37.8,4494800.0
2010-07-20,37.3,38.17,37.14,38.12,3230300.0
2010-07-19,37.51,37.8,37.07,37.69,2551300.0
2010-07-16,38.05,38.24,37.32,37.41,4912700.0
2010-07-15,38.13,38.41,37.7,38.35,4097800.0
2010-07-14,37.9,38.32,37.67,38.09,3715100.0
2010-07-13,37.76,38.39,37.69,38.09,3375400.0
2010-07-12,37.61,37.865,37.15,37.52,2378600.0
2010-07-09,37.59,37.8,37.32,37.73,2969800.0
2010-07-08,37.21,37.65,37.08,37.55,3184000.0
2010-07-07,35.91,37.27,35.8001,37.21,4952800.0
2010-07-06,36.85,36.85,35.67,35.9,5668400.0
2010-07-02,36.8,36.946,36.1,36.25,4479600.0
2010-07-01,37.27,37.39,36.435,36.66,4983200.0
2010-06-30,37.45,37.95,37.01,37.12,4188600.0
2010-06-29,38.23,38.43,37.3,37.58,3648600.0
2010-06-28,39.07,39.36,38.62,38.82,1838400.0
2010-06-25,38.79,39.27,38.58,39.1,4395400.0
2010-06-24,39.43,39.43,38.65,38.77,3415000.0
2010-06-23,39.77,39.92,39.18,39.57,2321700.0
2010-06-22,40.47,40.83,39.6,39.65,3636800.0
2010-06-21,41.04,41.336,40.24,40.52,2808200.0
2010-06-18,40.63,40.87,40.54,40.71,3873000.0
2010-06-17,40.83,40.86,40.01,40.56,3400200.0
2010-06-16,40.45,40.84,40.29,40.72,2809600.0
2010-06-15,40.11,40.7,39.9,40.68,4181200.0
2010-06-14,39.79,40.15,39.435,39.66,1554150.0
2010-06-11,78.12,78.72,77.6903,78.67,3827400.0
2010-06-10,77.31,78.74,77.15,78.63,1597800.0
2010-06-09,76.98,77.79,75.89,76.19,2137900.0
2010-06-08,76.17,76.94,75.34,76.67,1619200.0
2010-06-07,77.94,77.94,76.05,76.12,2557700.0
2010-06-04,80.02,80.18,77.47,77.78,2333000.0
2010-06-03,81.8,82.25,81.14,81.49,1875900.0
2010-06-02,79.05,81.25,78.55,81.21,2581900.0
2010-06-01,78.55,80.35,78.31,78.78,2010500.0
2010-05-28,80.25,80.7,79.1,79.38,2124000.0
2010-05-27,79.88,80.55,79.15,80.5,2438400.0
2010-05-26,79.56,80.2,78.53,78.71,2709200.0
2010-05-25,77.04,79.0,76.63,78.87,2888100.0
2010-05-24,79.34,79.79,78.66,78.73,1995900.0
2010-05-21,77.48,80.87,77.19,79.9,3943100.0
2010-05-20,79.06,80.33,77.5,78.54,3399700.0
2010-05-19,82.43,82.49,79.43,80.73,4048600.0
2010-05-18,85.14,85.21,82.7504,82.94,2311300.0
2010-05-17,85.01,85.5,83.17,84.4,2349300.0
2010-05-14,85.37,85.8,83.85,85.03,2397700.0
2010-05-13,87.4,87.4,85.86,86.15,2503800.0
2010-05-12,85.23,87.53,85.0,87.42,3325200.0
2010-05-11,83.3,84.46,82.98,84.22,2719600.0
2010-05-10,82.24,84.26,82.1,84.16,2649400.0
2010-05-07,80.47,81.35,79.22,79.81,5297600.0
2010-05-06,81.98,83.14,75.32,80.27,3782000.0
2010-05-05,82.35,83.52,82.11,82.45,2850200.0
2010-05-04,84.49,84.49,82.18,83.13,3170800.0
2010-05-03,84.04,85.96,83.79,85.47,2845500.0
2010-04-30,85.35,85.49,83.98,84.28,3018200.0
2010-04-29,83.96,85.28,83.96,85.01,1770900.0
2010-04-28,83.72,84.23,83.21,83.51,2313400.0
2010-04-27,84.8,85.13,83.08,83.26,1769400.0
2010-04-26,85.5,85.5,84.65,85.0,2021600.0
2010-04-23,84.6,85.44,83.51,85.41,2590900.0
2010-04-22,83.38,85.16,82.2,84.39,5128000.0
2010-04-21,80.72,82.29,80.44,81.47,2835500.0
2010-04-20,80.82,81.39,80.4,80.82,2007700.0
2010-04-19,79.43,80.01,78.94,79.92,2093200.0
2010-04-16,80.97,81.13,79.55,79.83,2669100.0
2010-04-15,80.72,81.585,80.49,81.08,2261700.0
2010-04-14,79.21,81.02,78.91,80.9,2313700.0
2010-04-13,79.25,79.7,78.95,79.23,2838600.0
2010-04-12,80.48,80.53,80.02,80.36,1080200.0
2010-04-09,80.13,80.35,79.67,80.32,1210700.0
2010-04-08,80.39,80.49,79.59,79.85,1526300.0
2010-04-07,80.37,80.65,79.79,80.4,1984900.0
2010-04-06,80.64,80.76,80.33,80.57,1236500.0
2010-04-05,80.92,81.0,80.37,80.9,1166800.0
2010-04-01,80.13,80.97,80.06,80.63,1972200.0
2010-03-31,80.52,80.67,79.7,79.91,2252000.0
2010-03-30,80.16,81.1,79.6,80.88,4958700.0
2010-03-29,76.92,77.51,76.645,77.37,1547700.0
2010-03-26,76.54,77.43,76.43,76.62,1888800.0
2010-03-25,76.65,77.36,76.25,76.47,2119500.0
2010-03-24,77.08,77.19,76.3505,76.36,1630400.0
2010-03-23,77.46,77.46,77.46,77.46,1412000.0
2010-03-22,76.81,77.69,76.61,77.46,1130500.0
2010-03-19,78.38,78.38,76.73,76.98,2017800.0
2010-03-18,77.3,78.04,76.87,77.99,2005200.0
2010-03-17,78.21,78.39,77.2,77.41,2723800.0
2010-03-16,78.21,78.24,77.48,77.98,1862500.0
2010-03-15,77.79,78.12,77.29,78.02,1159200.0
2010-03-12,78.98,78.98,77.58,78.12,1334200.0
2010-03-11,77.49,78.28,76.95,78.28,2335900.0
2010-03-10,77.42,78.13,77.34,77.92,2168800.0
2010-03-09,76.54,77.6,76.54,77.55,2147500.0
2010-03-08,76.76,76.94,76.36,76.6,788300.0
2010-03-05,76.26,76.98,76.07,76.95,1026300.0
2010-03-04,75.29,75.99,75.16,75.89,1387100.0
2010-03-03,75.85,76.09,75.13,75.29,1056600.0
2010-03-02,75.47,75.71,75.245,75.52,1051000.0
2010-03-01,73.96,75.44,73.73,75.35,2338100.0
2010-02-26,74.37,74.82,73.89,73.97,2015200.0
2010-02-25,73.92,74.71,72.9,74.55,2187500.0
2010-02-24,74.94,74.97,73.91,74.52,2234500.0
2010-02-23,75.58,75.8,74.4,74.64,1749800.0
2010-02-22,76.29,76.29,75.21,75.75,1603100.0
2010-02-19,75.41,76.3,75.33,75.95,1947400.0
2010-02-18,75.3,75.72,75.14,75.49,1581600.0
2010-02-17,74.7,75.3,74.21,75.23,3719600.0
2010-02-16,72.54,73.56,72.17,73.5,1574400.0
2010-02-12,71.15,72.04,70.63,71.93,1866700.0
2010-02-11,70.74,71.95,70.12,71.9,1437100.0
2010-02-10,71.02,71.47,70.17,70.98,1549600.0
2010-02-09,70.92,71.29,70.13,70.89,2144000.0
2010-02-08,70.27,70.83,69.96,70.15,1983200.0
2010-02-05,70.76,71.25,69.8,71.01,3224400.0
2010-02-04,72.38,72.6,70.71,70.77,2025200.0
2010-02-03,72.5,73.14,72.01,72.88,1613600.0
2010-02-02,72.03,73.16,71.59,73.07,2112700.0
2010-02-01,71.63,71.95,71.09,71.85,2502600.0
2010-01-29,72.95,73.0,71.27,71.35,2268800.0
2010-01-28,72.23,73.98,71.77,72.86,2649100.0
2010-01-27,73.81,74.3,72.91,74.19,1474000.0
2010-01-26,74.45,74.7,73.74,74.06,1371600.0
2010-01-25,74.27,74.92,73.84,74.52,1703100.0
2010-01-22,74.45,74.64,73.42,73.45,1900200.0
2010-01-21,75.86,76.27,74.68,74.71,1644800.0
2010-01-20,76.27,76.33,75.45,75.99,1026900.0
2010-01-19,76.29,76.99,76.0,76.81,1456900.0
2010-01-15,77.25,77.65,76.06,76.21,1755300.0
2010-01-14,76.83,77.34,76.52,77.18,951100.0
2010-01-13,76.68,77.21,76.41,76.86,1259200.0
2010-01-12,77.2,77.85,76.44,76.67,1927300.0
2010-01-11,77.57,78.02,77.0,77.75,1781400.0
2010-01-08,75.42,76.98,74.83,76.88,2251200.0
2010-01-07,75.25,75.98,75.21,75.82,1663700.0
2010-01-06,74.77,75.28,74.19,75.2,1880500.0
2010-01-05,75.01,75.11,74.29,75.06,1706700.0
2010-01-04,75.48,75.68,74.5,75.15,1972200.0
2009-12-31,75.87,75.92,75.19,75.2,651900.0
2009-12-30,75.36,76.17,75.36,75.78,859100.0
2009-12-29,75.6,76.14,75.47,75.8,923200.0
2009-12-28,76.17,76.2,75.43,75.8,796100.0
2009-12-24,76.22,76.42,75.34,76.1,349900.0
2009-12-23,75.97,76.0,75.11,75.81,1303600.0
2009-12-22,76.26,76.56,75.51,75.64,1202900.0
2009-12-21,75.27,76.13,75.27,76.07,2488900.0
2009-12-18,74.5,75.27,74.39,75.16,3051600.0
2009-12-17,73.23,74.88,72.28,74.45,4113800.0
2009-12-16,72.88,73.61,72.46,72.86,1723200.0
2009-12-15,72.53,73.36,72.2,72.77,1499100.0
2009-12-14,72.42,73.11,72.18,72.89,1514000.0
2009-12-11,72.33,72.6,71.88,72.08,1161000.0
2009-12-10,71.69,72.51,71.31,72.14,1749700.0
2009-12-09,71.42,72.42,71.06,72.28,3600500.0
2009-12-08,71.88,71.88,70.76,71.35,1967300.0
2009-12-07,72.53,73.13,72.13,72.42,1534700.0
2009-12-04,72.09,73.01,71.07,72.43,2227700.0
2009-12-03,71.71,72.65,71.38,71.48,1170700.0
2009-12-02,72.05,72.74,71.7,71.86,1567400.0
2009-12-01,71.34,72.29,71.21,71.91,1842000.0
2009-11-30,70.98,71.29,70.28,70.92,2437000.0
2009-11-27,70.5,71.8,70.02,71.17,976700.0
2009-11-25,70.5,71.8,70.02,71.17,834900.0
2009-11-24,72.68,72.77,71.45,71.83,2070600.0
2009-11-23,72.14,72.83,72.13,72.53,1239100.0
2009-11-20,71.54,71.84,71.16,71.68,1651800.0
2009-11-19,71.65,72.21,70.97,71.67,1370000.0
2009-11-18,73.16,73.35,72.06,72.29,1638300.0
2009-11-17,72.96,73.36,72.63,73.36,1920200.0
2009-11-16,73.24,73.81,72.69,73.08,1591400.0
2009-11-13,72.3,72.96,71.83,72.59,1482500.0
2009-11-12,72.55,73.22,72.12,72.28,1222200.0
2009-11-11,72.95,72.95,71.9,72.43,1492200.0
2009-11-10,72.66,73.37,72.14,72.69,1464000.0
2009-11-09,72.17,72.89,72.06,72.55,1735000.0
2009-11-06,71.0,72.05,71.0,71.96,1999600.0
2009-11-05,70.59,71.87,70.34,71.52,1993000.0
2009-11-04,69.24,70.8,69.08,70.0,3014000.0
2009-11-03,68.47,68.99,68.02,68.98,2222500.0
2009-11-02,68.42,69.42,67.59,68.55,2779400.0
2009-10-30,68.86,69.37,67.85,68.23,3497100.0
2009-10-29,68.45,69.34,68.1,69.17,2915600.0
2009-10-28,68.71,68.81,67.55,67.8,2591900.0
2009-10-27,68.97,69.6,68.6,68.82,2976800.0
2009-10-26,70.05,70.99,68.795,69.03,3028100.0
2009-10-23,71.11,71.23,69.99,70.0,2246600.0
2009-10-22,72.49,72.78,70.36,71.13,3624400.0
2009-10-21,70.37,71.6,70.31,70.57,2148700.0
2009-10-20,70.04,70.77,69.738,70.63,1787600.0
2009-10-19,69.25,70.25,68.96,69.98,1495500.0
2009-10-16,68.71,69.6,68.45,69.25,1723800.0
2009-10-15,69.4,69.85,69.26,69.8,1472400.0
2009-10-14,68.99,69.67,68.45,69.65,1940400.0
2009-10-13,67.59,68.48,67.31,68.13,2318800.0
2009-10-12,68.18,68.34,67.3,67.83,1655000.0
2009-10-09,66.51,68.0,66.5,67.84,2198900.0
2009-10-08,65.99,66.83,65.97,66.56,1875600.0
2009-10-07,65.4,65.71,65.005,65.34,1774000.0
2009-10-06,65.55,66.5,65.34,65.52,2127300.0
2009-10-05,64.835,65.5,64.4,65.04,2332400.0
2009-10-02,64.89,65.28,64.39,64.74,2345000.0
2009-10-01,66.94,67.0,65.22,65.29,2753800.0
2009-09-30,67.52,67.76,66.08,67.32,2570800.0
2009-09-29,67.35,67.64,66.77,67.38,2017800.0
2009-09-28,66.48,67.53,66.14,67.11,1297800.0
2009-09-25,66.44,66.89,65.83,66.11,2704500.0
2009-09-24,67.91,68.12,66.52,66.69,2330100.0
2009-09-23,68.33,68.71,67.54,67.76,1822400.0
2009-09-22,67.66,67.66,67.66,67.66,2017600.0
2009-09-21,67.51,68.16,67.43,67.66,1558500.0
2009-09-18,68.81,69.0,68.11,68.15,2836300.0
2009-09-17,68.34,68.71,67.96,68.61,1960900.0
2009-09-16,67.82,68.395,67.48,68.34,1961900.0
2009-09-15,68.14,68.14,67.18,67.93,2184400.0
2009-09-14,66.8,68.16,66.37,67.94,2929700.0
2009-09-11,67.41,67.82,66.94,67.44,2096200.0
2009-09-10,66.61,67.4,66.19,67.4,2498400.0
2009-09-09,66.26,66.62,65.68,66.57,3365900.0
2009-09-08,66.37,66.6,64.71,65.87,3715100.0
2009-09-04,64.23,66.12,64.23,65.76,4466700.0
2009-09-03,63.5,64.64,63.11,64.15,5480200.0
2009-09-02,61.59,62.84,61.26,62.13,5056300.0
2009-09-01,60.34,61.67,60.2,60.42,2588900.0
2009-08-31,61.22,61.4,60.14,60.71,2837600.0
2009-08-28,63.05,63.05,61.36,61.59,2688300.0
2009-08-27,62.64,62.82,61.65,62.45,1685500.0
2009-08-26,62.5,62.75,61.83,62.38,1644200.0
2009-08-25,62.62,63.38,62.24,62.81,2405100.0
2009-08-24,61.99,62.54,61.73,62.31,2561300.0
2009-08-21,61.5,62.17,61.05,61.9,2225100.0
2009-08-20,60.42,60.81,60.15,60.75,1463900.0
2009-08-19,59.33,60.52,58.83,60.42,2634200.0
2009-08-18,59.11,59.87,58.96,59.85,1836300.0
2009-08-17,59.33,59.9,58.62,59.03,1739600.0
2009-08-14,60.03,60.12,59.22,60.1,2315800.0
2009-08-13,60.89,60.89,59.75,60.08,2386500.0
2009-08-12,60.29,61.18,60.23,60.61,1597800.0
2009-08-11,61.0,61.3,60.24,60.29,2283200.0
2009-08-10,61.56,61.75,60.98,61.34,1797800.0
2009-08-07,61.94,62.0,61.11,61.7,1741600.0
2009-08-06,61.34,61.65,60.82,61.23,2229400.0
2009-08-05,62.86,62.87,60.77,61.24,2753700.0
2009-08-04,62.09,62.67,61.48,62.5,1606000.0
2009-08-03,61.69,62.5,61.3,62.14,1831100.0
2009-07-31,60.65,62.195,60.65,61.24,2747800.0
2009-07-30,61.55,62.37,61.01,61.14,2767200.0
2009-07-29,60.86,61.2,60.23,60.78,1723300.0
2009-07-28,61.44,61.52,60.27,60.66,1644500.0
2009-07-27,62.54,62.56,61.32,61.84,1992800.0
2009-07-24,60.56,62.64,60.51,62.59,3095800.0
2009-07-23,61.4,62.59,60.22,60.58,5545600.0
2009-07-22,63.44,64.25,63.3,64.08,2261000.0
2009-07-21,63.96,64.14,63.17,63.8,1938500.0
2009-07-20,62.92,63.5,62.43,63.29,2534300.0
2009-07-17,62.09,62.09,61.25,61.31,1467600.0
2009-07-16,61.45,62.47,61.22,62.25,1478900.0
2009-07-15,60.22,61.49,60.01,61.29,1672000.0
