date,1. open,2. high,3. low,4. close,5. volume
2009-07-14,59.28,59.68,58.82,59.67,1141500.0
2009-07-13,58.46,59.24,57.76,59.19,2247000.0
2009-07-10,58.77,59.44,58.32,58.41,2152600.0
2009-07-09,58.02,58.39,57.76,58.09,965000.0
2009-07-08,58.1,58.52,57.04,57.76,2366500.0
2009-07-07,59.69,59.69,57.88,57.98,1931000.0
2009-07-06,59.06,59.48,58.59,59.48,2232900.0
2009-07-02,60.51,61.0,59.41,59.59,2755200.0
2009-07-01,62.2,62.42,60.98,61.17,2314600.0
2009-06-30,62.75,62.96,61.26,61.74,2190900.0
2009-06-29,62.58,63.29,62.4,62.77,1345200.0
2009-06-26,61.23,62.98,60.79,62.76,2659900.0
2009-06-25,59.9,61.87,59.76,61.72,1577900.0
2009-06-24,60.03,61.1,59.75,60.27,1573900.0
2009-06-23,59.67,59.81,59.01,59.5,1549600.0
2009-06-22,60.84,60.84,59.47,59.47,1404600.0
2009-06-19,61.91,62.13,61.11,61.2,1553500.0
2009-06-18,61.01,61.95,60.75,61.4,978300.0
2009-06-17,60.45,61.98,60.45,61.09,1676400.0
2009-06-16,62.2,62.2,60.61,60.62,1371800.0
2009-06-15,62.22,62.45,61.2,61.85,1801800.0
2009-06-12,63.03,63.03,62.0,62.77,1456600.0
2009-06-11,63.52,63.83,62.76,63.24,1349100.0
2009-06-10,64.23,64.9,62.36,63.17,1658600.0
2009-06-09,63.63,64.34,63.25,63.99,1431900.0
2009-06-08,63.55,64.06,62.72,63.68,1453100.0
2009-06-05,63.21,64.1,63.01,63.66,1595800.0
2009-06-04,62.26,63.14,62.04,62.95,1437600.0
2009-06-03,62.3,62.47,61.55,62.16,2336200.0
2009-06-02,63.11,63.22,62.23,62.77,1770800.0
2009-06-01,61.38,63.74,60.8,63.23,2059100.0
2009-05-29,60.17,60.42,59.39,60.35,2676000.0
2009-05-28,60.3,60.85,59.16,60.01,1855600.0
2009-05-27,61.17,61.6,60.13,60.29,2184000.0
2009-05-26,58.94,61.48,58.7,61.28,1872000.0
2009-05-22,59.02,59.8,58.79,59.22,1437000.0
2009-05-21,59.51,60.03,58.03,59.0,2591200.0
2009-05-20,60.54,61.45,60.0,60.37,2622500.0
2009-05-19,59.1,60.52,58.8,59.96,2102800.0
2009-05-18,58.45,59.39,58.03,59.39,2122100.0
2009-05-15,58.12,58.65,57.6,57.84,1880400.0
2009-05-14,58.25,58.83,57.95,58.12,1695200.0
2009-05-13,59.19,59.19,57.83,58.36,1663400.0
2009-05-12,60.53,60.74,59.17,60.1,1710400.0
2009-05-11,61.09,61.12,60.09,60.42,1521500.0
2009-05-08,61.31,62.0,60.48,61.38,1965500.0
2009-05-07,62.8,62.8,60.42,61.0,2218500.0
2009-05-06,62.73,62.75,61.21,62.15,2229300.0
2009-05-05,61.25,62.44,60.9,62.33,2485900.0
2009-05-04,59.25,61.34,58.49,61.34,2282100.0
2009-05-01,58.39,59.56,57.64,59.19,2062900.0
2009-04-30,59.18,59.8,57.82,58.44,3234000.0
2009-04-29,58.04,59.46,57.91,59.0,1779900.0
2009-04-28,57.67,58.23,57.19,57.5,2260900.0
2009-04-27,59.39,59.68,58.08,58.5,2906000.0
2009-04-24,58.45,60.78,58.1,60.43,3904300.0
2009-04-23,55.24,58.24,55.24,58.04,4786200.0
2009-04-22,53.98,56.46,53.66,55.04,2622000.0
2009-04-21,52.8,54.48,52.8,54.36,2103400.0
2009-04-20,54.4,54.65,52.96,53.19,1954800.0
2009-04-17,55.14,55.35,54.21,55.16,2942500.0
2009-04-16,53.8,55.14,53.32,54.91,3742100.0
2009-04-15,53.94,54.53,53.23,53.55,2736200.0
2009-04-14,55.04,55.45,54.21,54.42,2408000.0
2009-04-13,55.99,56.1,54.94,55.68,2156400.0
2009-04-09,54.87,56.83,54.63,56.58,2967400.0
2009-04-08,52.8,53.37,52.38,52.93,1879700.0
2009-04-07,53.78,53.82,52.69,52.8,2087800.0
2009-04-06,53.21,54.18,53.06,54.05,2273300.0
2009-04-03,53.81,54.12,53.33,53.84,2243600.0
2009-04-02,53.78,55.45,53.42,54.42,3765900.0
2009-04-01,52.02,52.92,51.18,52.51,4987800.0
2009-03-31,55.13,55.26,53.56,54.22,2667500.0
2009-03-30,54.41,54.62,53.39,53.85,2418100.0
2009-03-27,55.79,56.27,54.99,55.44,2028300.0
2009-03-26,56.41,56.67,55.29,56.43,3802800.0
2009-03-25,55.18,56.8998,54.29,55.58,2364300.0
2009-03-24,55.6,55.97,54.84,55.15,2104300.0
2009-03-23,54.74,56.3,54.25,56.18,3801500.0
2009-03-20,55.01,55.31,53.17,53.6,3252400.0
2009-03-19,56.49,56.84,54.64,54.73,4709300.0
2009-03-18,56.31,56.7797,54.35,55.99,5221600.0
2009-03-17,53.54,55.26,53.26,55.26,2370800.0
2009-03-16,53.77,55.18,53.77,54.04,3474500.0
2009-03-13,54.42,54.565,53.33,54.11,2665200.0
2009-03-12,51.95,54.67,51.61,54.42,4993000.0
2009-03-11,50.95,52.53,50.68,52.12,4237500.0
2009-03-10,49.0,51.15,48.65,51.11,5301800.0
2009-03-09,48.55,49.18,47.7299,48.03,3576100.0
2009-03-06,50.09,50.78,48.19,49.31,3933800.0
2009-03-05,50.74,52.13,49.32,49.7,3609700.0
2009-03-04,50.29,53.04,50.29,51.97,4136800.0
2009-03-03,49.43,50.72,48.77,49.71,3206600.0
2009-03-02,50.46,51.25,48.73,48.85,3625900.0
2009-02-27,50.73,51.31,50.21,50.76,3848500.0
2009-02-26,52.41,52.88,51.32,51.45,2300600.0
2009-02-25,52.2,52.9,51.01,51.93,2708600.0
2009-02-24,51.68,52.75,51.0,52.59,2538200.0
2009-02-23,52.89,53.34,51.17,51.33,3209100.0
2009-02-20,52.36,54.11,51.29,52.44,3512800.0
2009-02-19,54.27,54.65,53.05,53.2,2828300.0
2009-02-18,54.04,54.39,53.03,53.89,3199300.0
2009-02-17,54.37,55.05,53.14,54.02,2712700.0
2009-02-13,56.38,57.36,56.0775,56.38,1667200.0
2009-02-12,55.45,56.42,54.8,56.36,1796900.0
2009-02-11,56.1,56.96,55.79,56.38,2154400.0
2009-02-10,57.33,58.27,55.54,55.89,2321200.0
2009-02-09,58.39,58.93,57.49,57.92,2441300.0
2009-02-06,57.88,59.0,57.52,58.54,2397000.0
2009-02-05,55.95,58.25,55.62,57.97,2665900.0
2009-02-04,56.22,57.5,55.97,56.46,2626400.0
2009-02-03,55.91,56.46,55.02,56.16,1975700.0
2009-02-02,55.3,56.03,54.82,55.58,2400100.0
2009-01-30,56.42,56.943,55.51,55.93,2340400.0
2009-01-29,56.89,57.46,56.04,56.69,2105700.0
2009-01-28,58.15,58.32,57.31,57.73,2592000.0
2009-01-27,56.27,57.43,55.39,57.27,3258600.0
2009-01-26,53.4,57.12,53.32,56.12,5682100.0
2009-01-23,50.89,51.99,50.0,51.35,3123800.0
2009-01-22,51.49,52.31,50.52,51.74,2120300.0
2009-01-21,52.04,52.35,50.74,52.22,2528500.0
2009-01-20,53.57,53.94,51.49,51.57,2602300.0
2009-01-16,54.9,55.17,53.1,53.93,2290100.0
2009-01-15,53.17,54.46,52.03,54.13,2362400.0
2009-01-14,52.36,53.54,52.03,52.91,2528600.0
2009-01-13,54.27,54.49,52.32,53.01,3073200.0
2009-01-12,54.51,54.8,54.06,54.58,1655300.0
2009-01-09,55.88,56.18,54.26,54.62,1603200.0
2009-01-08,56.06,56.06,54.59,55.54,2179300.0
2009-01-07,56.76,57.17,55.94,56.2,2433800.0
2009-01-06,57.05,58.34,56.94,57.75,1889800.0
2009-01-05,57.41,57.59,56.31,56.91,2267700.0
2009-01-02,56.56,57.98,55.95,57.8,1862300.0
2008-12-31,55.62,56.9,55.62,56.61,1954200.0
2008-12-30,54.8,55.77,54.59,55.61,1861000.0
2008-12-29,54.55,54.93,53.57,54.6,1698200.0
2008-12-26,54.73,54.87,54.24,54.75,662000.0
2008-12-24,54.04,54.87,53.8,54.69,653900.0
2008-12-23,55.26,55.54,53.57,54.08,2310000.0
2008-12-22,55.2,55.29,53.54,54.47,2016000.0
2008-12-19,56.07,56.2,54.66,55.06,2567600.0
2008-12-18,53.93,55.5,53.57,55.02,3748400.0
2008-12-17,53.74,54.84,53.19,53.96,2846200.0
2008-12-16,50.79,54.74,50.34,54.28,3879500.0
2008-12-15,50.94,51.25,49.89,50.52,2831200.0
2008-12-12,48.69,51.25,47.88,50.75,4555100.0
2008-12-11,50.78,51.23,49.15,49.68,3247900.0
2008-12-10,50.49,51.62,50.48,51.2,2770500.0
2008-12-09,49.57,51.56,48.9,49.78,5002700.0
2008-12-08,50.9,53.04,50.55,51.96,3132700.0
2008-12-05,49.59,50.73,47.2,50.33,2790400.0
2008-12-04,50.31,51.54,48.88,49.63,3308300.0
2008-12-03,48.7,51.04,47.74,51.01,4791100.0
2008-12-02,51.26,51.4,49.04,49.73,4735500.0
2008-12-01,54.03,54.03,50.48,50.55,3300800.0
2008-11-28,53.6,55.78,53.6,55.64,1685800.0
2008-11-26,54.59,55.44,53.48,53.97,4603200.0
2008-11-25,56.83,57.58,54.39,55.64,2503100.0
2008-11-24,53.81,57.59,53.5,55.82,3868200.0
2008-11-21,50.0,53.03,48.9,52.94,3547100.0
2008-11-20,50.94,53.21,49.0,49.47,4338800.0
2008-11-19,53.81,54.39,51.27,51.45,2868900.0
2008-11-18,52.51,54.42,52.02,54.06,2850500.0
2008-11-17,53.31,54.5,52.49,52.73,2525200.0
2008-11-14,55.5,56.77,53.92,53.92,2379800.0
2008-11-13,53.21,56.87,51.89,56.75,3165100.0
2008-11-12,54.67,55.19,53.0,53.4,2226400.0
2008-11-11,56.04,56.64,54.86,55.64,2049700.0
2008-11-10,57.95,58.83,56.24,57.05,1506600.0
2008-11-07,56.65,57.79,55.95,57.12,1953800.0
2008-11-06,57.63,59.76,55.83,56.19,2912800.0
2008-11-05,61.91,63.04,59.3,59.4,3175800.0
2008-11-04,60.6,62.79,60.52,62.28,2480400.0
2008-11-03,59.42,60.19,58.98,59.59,1998200.0
2008-10-31,58.01,60.0,57.18,59.24,2866500.0
2008-10-30,58.57,59.15,57.24,58.36,2601200.0
2008-10-29,56.13,58.9,55.29,56.79,2768400.0
2008-10-28,53.48,57.0,51.23,56.97,3413500.0
2008-10-27,53.71,55.63,52.73,52.76,2908300.0
2008-10-24,51.97,56.03,50.01,54.26,3500000.0
2008-10-23,57.13,58.27,53.13,55.58,4220100.0
2008-10-22,56.75,58.03,55.15,56.85,4610500.0
2008-10-21,56.66,60.02,56.22,58.1,4241600.0
2008-10-20,57.05,57.37,55.17,57.0,4946500.0
2008-10-17,56.0,59.58,55.42,56.4,4075000.0
2008-10-16,54.65,58.55,52.75,58.27,5093200.0
2008-10-15,59.88,59.88,54.01,54.01,4796700.0
2008-10-14,64.19,64.97,59.33,60.22,3823300.0
2008-10-13,57.79,61.66,56.5,61.66,3529800.0
2008-10-10,49.83,59.12,49.06,55.85,6829700.0
2008-10-09,57.39,58.18,53.01,53.2,3434900.0
2008-10-08,56.81,60.25,56.33,56.64,4328100.0
2008-10-07,61.87,63.18,57.64,57.95,3398800.0
2008-10-06,61.26,62.01,58.34,61.5,4538700.0
2008-10-03,66.26,66.99,62.08,62.63,4047700.0
2008-10-02,68.03,68.33,64.39,64.94,3177900.0
2008-10-01,69.5,70.23,67.15,68.53,2188600.0
2008-09-30,69.78,69.78,67.86,69.4,2339800.0
2008-09-29,69.75,70.59,67.44,68.24,2592700.0
2008-09-26,70.02,71.11,68.37,70.98,2069900.0
2008-09-25,72.01,72.47,70.61,70.91,1957000.0
2008-09-24,71.68,71.98,69.53,71.85,2489500.0
2008-09-23,74.45,75.59,71.05,71.28,2735100.0
2008-09-22,77.23,77.57,74.64,74.74,1100900.0
2008-09-19,79.15,79.27,75.99,77.86,2998800.0
2008-09-18,75.05,76.98,72.54,76.6,3270100.0
2008-09-17,74.89,76.46,74.01,74.4,3074000.0
2008-09-16,73.82,77.0,73.41,76.33,3143900.0
2008-09-15,75.01,76.53,74.68,74.81,2610500.0
2008-09-12,76.31,77.37,75.68,76.91,2910500.0
2008-09-11,76.38,78.21,76.0,78.17,1667700.0
2008-09-10,76.54,77.87,76.16,77.19,1454800.0
2008-09-09,78.62,79.0,76.15,76.17,1801000.0
2008-09-08,79.17,80.01,77.84,78.41,2487800.0
2008-09-05,77.01,77.98,76.75,77.75,1457600.0
2008-09-04,79.89,79.98,77.02,77.55,2173900.0
2008-09-03,81.22,82.14,79.95,80.75,1517300.0
2008-09-02,82.25,83.16,81.22,81.49,1387000.0
2008-08-29,81.69,82.1275,81.43,81.57,1372800.0
2008-08-28,81.5,82.33,81.47,81.99,1492800.0
2008-08-27,81.25,81.55,80.66,81.07,935800.0
2008-08-26,80.88,81.22,80.13,80.99,1345900.0
2008-08-25,81.3,82.68,80.5,80.77,969400.0
2008-08-22,82.63,83.45,82.14,82.35,1740700.0
2008-08-21,81.32,82.51,80.79,82.32,1335800.0
2008-08-20,81.75,82.09,80.73,81.78,1212000.0
2008-08-19,82.75,83.28,81.375,81.72,1501000.0
2008-08-18,84.34,84.49,82.99,83.35,1518600.0
2008-08-15,84.81,85.0,83.72,83.91,2324100.0
2008-08-14,82.59,84.88,82.27,84.49,2986600.0
2008-08-13,82.84,83.6,81.71,83.26,1473200.0
2008-08-12,83.06,83.405,82.08,82.99,1546200.0
2008-08-11,83.49,84.58,82.7,83.33,1822300.0
2008-08-08,81.86,84.0,81.86,83.46,2005800.0
2008-08-07,81.67,83.42,81.04,82.37,2209100.0
2008-08-06,82.01,82.92,80.92,82.33,2374700.0
2008-08-05,80.89,82.54,80.8,82.54,2579000.0
2008-08-04,80.7,81.33,80.0,80.35,1643300.0
2008-08-01,79.9,81.13,79.79,80.63,2418300.0
2008-07-31,80.61,81.1,79.57,79.65,2285000.0
2008-07-30,81.57,81.86,80.19,81.3,2117300.0
2008-07-29,80.33,81.66,80.33,80.96,1990900.0
2008-07-28,80.55,81.45,80.18,80.33,2198800.0
2008-07-25,79.64,81.31,79.54,81.14,2192400.0
2008-07-24,80.98,81.1618,79.49,79.64,2023500.0
2008-07-23,81.51,82.13,80.07,80.79,3048200.0
2008-07-22,81.32,82.97,80.85,82.31,3565700.0
2008-07-21,82.54,82.54,80.72,81.32,3178700.0
2008-07-18,80.93,83.44,80.15,82.37,3778800.0
2008-07-17,78.38,81.91,78.38,80.9,6148300.0
2008-07-16,74.19,76.5,73.17,76.21,4604700.0
2008-07-15,74.64,75.11,72.9,74.43,4150000.0
2008-07-14,75.16,77.05,74.62,75.28,1861000.0
2008-07-11,75.16,76.13,74.29,75.07,3150200.0
2008-07-10,75.32,76.31,75.12,76.16,2287600.0
2008-07-09,76.44,76.93,75.43,75.43,2832400.0
2008-07-08,76.0,76.82,75.11,76.82,2447900.0
2008-07-07,76.66,77.37,75.76,76.28,2085900.0
2008-07-03,75.8,76.94,75.23,76.28,1777600.0
2008-07-02,77.0,77.62,75.09,75.17,2753400.0
2008-07-01,76.14,77.68,75.75,77.47,2208800.0
2008-06-30,76.84,77.72,75.6,77.3,2348000.0
2008-06-27,77.26,78.26,75.62,76.87,3403200.0
2008-06-26,78.4,78.8,75.97,76.24,3118600.0
2008-06-25,79.69,80.14,79.16,79.78,2389200.0
2008-06-24,80.08,80.27,79.06,79.47,1297000.0
2008-06-23,80.05,80.55,79.741,80.08,1264900.0
2008-06-20,80.04,81.75,79.73,80.08,2890000.0
2008-06-19,80.12,82.38,79.83,82.0,2463800.0
2008-06-18,80.62,81.27,80.11,80.32,1280000.0
2008-06-17,81.35,81.74,80.32,80.97,2212300.0
2008-06-16,81.0,81.73,80.86,81.29,1138700.0
2008-06-13,80.93,82.15,80.75,81.79,1980300.0
2008-06-12,79.7,80.72,79.31,79.93,2014800.0
2008-06-11,79.8,81.32,79.02,79.12,2240100.0
2008-06-10,79.24,80.3,78.69,79.75,1687800.0
2008-06-09,79.26,79.82,78.6,79.65,1729600.0
2008-06-06,81.75,82.3,79.19,79.19,3336200.0
2008-06-05,80.03,82.62,79.85,82.55,3351300.0
2008-06-04,79.0,80.1,78.95,79.89,2257900.0
2008-06-03,77.8,80.0,77.8,79.56,3468700.0
2008-06-02,77.8,78.2,76.93,77.59,2055600.0
2008-05-30,76.98,78.65,76.54,78.18,2225000.0
2008-05-29,76.68,76.96,75.79,76.48,2231600.0
2008-05-28,75.83,76.94,75.83,76.53,1621800.0
2008-05-27,76.0,76.34,75.17,75.87,1750500.0
2008-05-23,76.73,76.73,75.0,75.84,1769600.0
2008-05-22,76.83,77.35,76.07,76.73,2600900.0
2008-05-21,78.54,78.84,76.83,77.05,1630000.0
2008-05-20,78.07,78.66,77.06,78.2,2153500.0
2008-05-19,79.61,80.11,78.52,78.61,2400100.0
2008-05-16,80.36,80.93,79.39,80.07,1793500.0
2008-05-15,78.9,80.14,78.24,80.07,1785200.0
2008-05-14,78.44,79.7825,78.34,79.01,1078000.0
2008-05-13,78.63,79.56,78.01,78.4,1466300.0
2008-05-12,77.6,78.57,76.69,78.41,1013300.0
2008-05-09,76.45,77.46,76.17,77.07,1249900.0
2008-05-08,76.1,77.65,75.62,77.33,1695300.0
2008-05-07,77.38,77.38,75.98,76.1,1472400.0
2008-05-06,76.71,77.3,76.12,77.19,998300.0
2008-05-05,78.1,78.3,76.28,77.18,2423000.0
2008-05-02,79.72,80.0,77.35,78.0,2162000.0
2008-05-01,78.06,79.17,77.99,78.81,2004100.0
2008-04-30,78.71,79.46,77.79,78.02,2941800.0
2008-04-29,78.1,78.79,77.61,77.87,1094400.0
2008-04-28,78.02,78.44,77.4,78.06,1319100.0
2008-04-25,77.39,77.89,76.67,77.56,1498900.0
2008-04-24,76.15,77.33,74.95,76.76,1962600.0
2008-04-23,75.79,76.35,74.7,75.9,2004100.0
2008-04-22,75.33,75.99,74.66,75.51,1863800.0
2008-04-21,74.76,75.77,74.64,75.5,1877200.0
2008-04-18,75.25,75.94,74.29,75.17,3276900.0
2008-04-17,74.27,74.9,73.04,74.16,8420000.0
2008-04-16,75.02,76.88,75.02,76.88,1806100.0
2008-04-15,74.25,75.06,73.77,74.7,3093800.0
2008-04-14,75.49,75.49,73.58,73.86,2709400.0
2008-04-11,76.71,76.71,75.11,75.36,3071400.0
2008-04-10,77.49,78.11,77.14,77.79,1741000.0
2008-04-09,78.62,78.73,77.35,77.8,1534500.0
2008-04-08,78.0,78.82,77.44,78.72,1335700.0
2008-04-07,79.13,79.68,77.88,78.4,1486300.0
2008-04-04,78.23,79.08,77.63,78.84,1798400.0
2008-04-03,78.27,78.27,77.09,77.85,1994100.0
2008-04-02,79.39,79.4,78.06,78.34,1929500.0
2008-04-01,76.75,79.0,76.75,79.0,1715800.0
2008-03-31,75.43,76.42,74.85,76.03,1746900.0
2008-03-28,76.68,76.68,74.8,75.12,2363400.0
2008-03-27,77.54,77.56,76.06,76.21,1853300.0
2008-03-26,77.9,77.99,76.21,77.22,2015600.0
2008-03-25,77.29,78.46,76.53,78.15,1884600.0
2008-03-24,76.85,78.09,76.17,77.39,2020400.0
2008-03-20,75.45,76.39,74.69,76.39,2614800.0
2008-03-19,76.84,79.47,74.95,74.95,2130700.0
2008-03-18,74.38,76.0,73.24,76.0,2557900.0
2008-03-17,70.66,73.29,67.76,72.37,2735900.0
2008-03-14,73.53,73.53,71.43,72.44,3520700.0
2008-03-13,70.94,72.96,69.96,72.82,2915300.0
2008-03-12,72.2,73.21,71.95,72.17,2030700.0
2008-03-11,71.66,72.35,70.48,71.97,2913100.0
2008-03-10,71.88,72.0,69.84,70.13,2827500.0
2008-03-07,72.31,73.23,71.64,72.07,2825400.0
2008-03-06,73.9,74.37,73.0,73.03,2352800.0
2008-03-05,73.55,75.31,73.2,74.08,3560800.0
2008-03-04,73.72,74.75,73.13,74.46,2868100.0
2008-03-03,73.69,74.26,73.22,74.26,3451500.0
2008-02-29,73.72,74.43,73.57,74.15,2831100.0
2008-02-28,74.67,75.0,73.71,74.51,2467300.0
2008-02-27,76.29,76.585,74.46,75.06,2852000.0
2008-02-26,74.91,76.86,74.9,76.6,2070000.0
2008-02-25,74.75,75.84,74.59,75.68,1607900.0
2008-02-22,74.82,75.45,73.33,74.64,2307700.0
2008-02-21,75.76,75.9,74.42,74.66,1396000.0
2008-02-20,74.36,75.66,74.14,75.5,1245200.0
2008-02-19,76.11,76.22,74.71,74.95,1244500.0
2008-02-15,74.88,75.2,74.27,75.1,1633500.0
2008-02-14,75.91,76.0,74.85,74.9,1375300.0
2008-02-13,74.16,76.25,74.0,75.94,2475100.0
2008-02-12,74.09,74.37,72.58,73.45,2379700.0
2008-02-11,73.27,74.01,72.706,73.5,2214100.0
2008-02-08,72.99,73.86,72.62,73.27,1426000.0
2008-02-07,74.29,74.82,72.61,73.52,3778500.0
2008-02-06,74.55,74.56,72.96,73.12,2849600.0
2008-02-05,74.26,74.97,73.02,73.9,2423300.0
2008-02-04,75.75,75.77,74.97,75.44,1958600.0
2008-02-01,74.61,76.14,74.4847,75.92,2748100.0
2008-01-31,72.95,75.04,72.75,74.96,2835400.0
2008-01-30,74.31,75.72,73.82,74.11,2202900.0
2008-01-29,74.96,74.96,73.7,74.48,2674700.0
2008-01-28,75.23,75.23,73.85,74.51,2675400.0
2008-01-25,75.24,79.9,72.35,74.97,4019600.0
2008-01-24,76.47,77.45,74.41,75.0,4045900.0
2008-01-23,74.9,77.17,72.12,76.54,5526800.0
2008-01-22,72.19,81.0,70.19,75.61,3569800.0
2008-01-18,77.78,81.88,75.8,76.97,2184200.0
2008-01-17,79.97,81.48,77.0,77.1,3080200.0
2008-01-16,79.31,80.83,79.15,79.5,2514400.0
2008-01-15,79.2,80.39,78.8,79.83,4158400.0
2008-01-14,79.83,80.8,78.8,79.84,2622100.0
2008-01-11,82.29,82.79,79.21,79.71,2399900.0
2008-01-10,80.41,83.1,80.13,82.58,2539800.0
2008-01-09,81.0,82.0,79.1,81.11,2463200.0
2008-01-08,83.0,83.0,80.63,80.74,3624900.0
2008-01-07,85.42,85.42,81.72,82.59,3481200.0
2008-01-04,86.34,86.55,84.74,84.74,2037300.0
2008-01-03,86.61,87.37,86.21,86.91,1435500.0
2008-01-02,87.51,88.2,85.48,86.17,1424400.0
2007-12-31,88.14,88.43,87.54,87.74,773200.0
2007-12-28,88.4,88.89,87.28,88.25,898400.0
2007-12-27,88.55,88.69,87.55,87.67,704300.0
2007-12-26,88.31,88.78,87.71,88.6,904200.0
2007-12-24,87.44,88.83,87.44,88.62,255500.0
2007-12-21,87.11,88.41,86.51,87.77,2251000.0
2007-12-20,86.15,86.66,85.53,86.66,1287100.0
2007-12-19,86.2,86.8,84.96,85.7,1602900.0
2007-12-18,85.53,86.01,84.51,85.71,1303800.0
2007-12-17,85.56,85.97,85.09,85.09,1381700.0
2007-12-14,85.93,86.99,85.6,86.03,1436800.0
2007-12-13,85.14,86.59,84.5,86.5,1445600.0
2007-12-12,88.24,88.44,84.6,85.72,2385300.0
2007-12-11,88.01,88.91,86.0,86.13,2002000.0
2007-12-10,87.4,88.32,86.86,88.01,1033200.0
2007-12-07,87.59,89.22,86.39,87.08,1691500.0
2007-12-06,86.09,87.45,85.8,87.25,1350400.0
2007-12-05,87.2,88.27,85.57,86.12,2343700.0
2007-12-04,85.83,87.4,85.83,86.41,1354900.0
2007-12-03,87.12,87.5,85.99,86.17,1462100.0
2007-11-30,87.2,87.29,86.41,86.82,1917800.0
2007-11-29,87.4,87.4,85.9,86.18,1516000.0
2007-11-28,85.1,87.05,85.1,86.99,2596800.0
2007-11-27,82.37,85.76,82.34,84.97,3410700.0
2007-11-26,81.32,84.06,81.32,82.06,2778600.0
2007-11-23,81.19,81.79,80.26,81.15,1047100.0
2007-11-21,82.59,83.25,80.22,80.5,2685600.0
2007-11-20,82.36,83.66,81.8,82.6,2360200.0
2007-11-19,82.14,82.85,81.62,82.06,2127600.0
2007-11-16,82.96,84.13,81.58,82.5,2753300.0
2007-11-15,82.26,83.25,81.8,82.24,2208500.0
2007-11-14,83.82,83.95,82.25,82.42,1599200.0
2007-11-13,81.5,83.45,80.86,83.39,1764200.0
2007-11-12,80.45,81.73,80.04,80.66,1781200.0
2007-11-09,81.86,81.86,80.47,80.47,1331600.0
2007-11-08,83.38,83.38,81.01,82.04,2400700.0
2007-11-07,85.27,85.27,82.85,82.85,1872600.0
2007-11-06,82.88,84.79,82.37,84.66,1992100.0
2007-11-05,82.26,83.03,81.0,82.81,2364500.0
2007-11-02,81.97,82.25,80.97,81.65,5202800.0
2007-11-01,84.23,84.74,82.4,82.47,1955200.0
2007-10-31,85.31,85.76,83.79,85.67,1447300.0
2007-10-30,84.3,86.01,84.02,85.26,1524700.0
2007-10-29,83.07,84.66,82.95,84.59,1578800.0
2007-10-26,83.4,83.44,82.27,82.49,1020800.0
2007-10-25,83.01,83.8,82.1,82.74,1757200.0
2007-10-24,83.19,83.23,81.76,83.05,1542100.0
2007-10-23,82.76,83.25,82.09,83.25,1054900.0
2007-10-22,80.84,82.77,80.57,82.52,1463300.0
2007-10-19,82.59,82.59,81.18,81.24,1592800.0
2007-10-18,81.08,82.93,80.78,82.56,1360500.0
2007-10-17,81.4,81.56,80.84,81.4,1368000.0
2007-10-16,82.01,82.53,80.09,80.43,2154900.0
2007-10-15,82.06,83.11,81.05,81.52,1934300.0
2007-10-12,81.85,82.47,80.72,82.47,993400.0
2007-10-11,82.46,83.39,81.56,82.01,1304600.0
2007-10-10,82.7,83.0,81.7,82.46,1068200.0
2007-10-09,82.89,83.22,82.11,83.03,1294400.0
2007-10-08,82.99,83.84,82.6,82.84,739400.0
2007-10-05,82.73,83.55,82.5,82.78,1092000.0
2007-10-04,82.29,82.72,81.78,81.95,1065700.0
2007-10-03,82.5,83.3,82.15,82.2,1160400.0
2007-10-02,82.66,83.29,82.34,82.91,1293300.0
2007-10-01,82.6,83.9,82.36,82.95,1321000.0
2007-09-28,82.5,83.0,82.2,82.71,1117900.0
2007-09-27,81.55,82.75,81.05,82.48,1719700.0
2007-09-26,84.05,84.35,82.67,82.95,1405900.0
2007-09-25,82.0,83.85,81.87,83.82,1313700.0
2007-09-24,82.75,83.27,82.13,82.39,1343000.0
2007-09-21,83.7,83.85,82.42,82.75,2236100.0
2007-09-20,83.4,83.74,82.45,82.7,1176700.0
2007-09-19,82.43,83.72,82.25,82.86,1302400.0
2007-09-18,79.0,81.78,79.0,81.78,1807100.0
2007-09-17,78.58,79.84,78.51,78.9,813600.0
