date,1. open,2. high,3. low,4. close,5. volume
2007-09-14,77.96,79.48,77.51,79.13,1105300.0
2007-09-13,78.4,78.73,77.39,78.28,1011200.0
2007-09-12,78.16,79.16,77.71,77.84,1036500.0
2007-09-11,76.49,78.47,76.49,78.26,1238300.0
2007-09-10,76.45,77.37,75.01,76.42,1030900.0
2007-09-07,77.06,77.4,76.24,76.46,1265200.0
2007-09-06,77.07,78.31,76.8,77.95,972700.0
2007-09-05,78.0,78.16,77.03,77.34,965000.0
2007-09-04,78.03,79.16,77.67,78.61,1224400.0
2007-08-31,77.63,78.26,77.02,77.66,1036700.0
2007-08-30,75.95,77.79,75.37,76.67,1581500.0
2007-08-29,74.41,76.24,74.25,76.24,1498900.0
2007-08-28,75.7,75.89,73.71,73.78,1538200.0
2007-08-27,76.51,76.79,75.75,76.18,933500.0
2007-08-24,76.0,76.78,75.51,76.57,1388800.0
2007-08-23,77.3,77.52,75.28,76.14,1115000.0
2007-08-22,76.64,77.6,76.05,77.24,1378500.0
2007-08-21,76.1,76.35,75.06,75.51,1149500.0
2007-08-20,77.1,77.61,75.66,76.45,1492500.0
2007-08-17,74.79,76.87,73.82,76.54,2696000.0
2007-08-16,74.47,75.26,72.9,74.87,2639700.0
2007-08-15,76.1,76.76,74.2,74.53,1921400.0
2007-08-14,77.94,78.47,76.35,76.36,2017600.0
2007-08-13,79.2,80.03,77.41,78.13,2532700.0
2007-08-10,80.6,80.93,78.16,79.7,3360500.0
2007-08-09,81.08,82.32,79.99,81.37,3210500.0
2007-08-08,78.84,82.87,78.84,81.77,3370700.0
2007-08-07,77.98,80.25,77.41,79.62,2463900.0
2007-08-06,76.38,78.64,76.14,78.64,1911700.0
2007-08-03,78.0,78.0,75.5,75.81,2140100.0
2007-08-02,76.12,77.35,76.12,77.22,1835800.0
2007-08-01,74.8,75.9,74.16,75.8,2889000.0
2007-07-31,76.15,77.0,74.68,74.68,2645000.0
2007-07-30,75.6,77.1,74.72,76.65,3235400.0
2007-07-27,74.84,75.59,73.63,73.66,2245200.0
2007-07-26,76.4,77.38,74.32,75.34,2909800.0
2007-07-25,77.06,77.93,76.42,77.38,1773000.0
2007-07-24,77.87,77.87,76.69,76.94,2149400.0
2007-07-23,77.55,79.22,77.12,77.43,2373000.0
2007-07-20,78.03,78.53,77.28,77.98,3277800.0
2007-07-19,78.7,79.74,77.95,78.61,3319300.0
2007-07-18,79.63,80.37,79.29,79.75,2931200.0
2007-07-17,78.5,80.38,78.5,80.24,2841200.0
2007-07-16,77.93,79.15,77.52,78.69,1431500.0
2007-07-13,78.12,78.25,77.72,78.15,661800.0
2007-07-12,75.93,78.12,75.93,78.12,1226700.0
2007-07-11,76.76,77.0,76.3,76.76,1467000.0
2007-07-10,77.8,77.8,76.81,76.81,1388400.0
2007-07-09,77.3,78.36,77.16,78.02,1441800.0
2007-07-06,76.92,77.55,76.49,77.4,880000.0
2007-07-05,77.38,77.39,76.51,76.68,1004100.0
2007-07-03,76.87,77.42,76.73,77.1,1022400.0
2007-07-02,76.17,76.73,75.91,76.56,1393600.0
2007-06-29,75.25,76.09,75.08,75.5,2005400.0
2007-06-28,74.45,75.74,74.1,75.0,1735500.0
2007-06-27,73.22,74.44,73.05,74.44,1419500.0
2007-06-26,74.38,74.8,73.77,74.01,1490400.0
2007-06-25,74.11,74.65,73.61,74.13,1806600.0
2007-06-22,75.0,75.26,74.0,74.11,1310200.0
2007-06-21,74.45,75.31,74.11,75.15,1558100.0
2007-06-20,75.27,75.78,74.36,74.46,1466400.0
2007-06-19,74.7,75.54,74.36,75.15,1782400.0
2007-06-18,74.25,74.95,73.87,74.64,1357800.0
2007-06-15,73.9,74.48,73.74,74.21,1333700.0
2007-06-14,72.89,73.75,72.79,73.51,979600.0
2007-06-13,71.96,73.01,71.85,73.01,1075400.0
2007-06-12,72.32,72.76,71.85,71.93,1368900.0
2007-06-11,72.11,72.58,71.58,72.32,1648600.0
2007-06-08,71.5,71.96,70.89,71.95,1802900.0
2007-06-07,71.91,72.66,71.63,71.63,2303300.0
2007-06-06,73.0,73.2,71.75,72.3,2013700.0
2007-06-05,74.47,74.47,73.24,73.52,1470100.0
2007-06-04,74.31,74.31,73.18,73.62,907700.0
2007-06-01,73.56,73.73,73.02,73.46,2399500.0
2007-05-31,73.46,74.56,73.42,73.5,1508600.0
2007-05-30,73.0,73.64,72.56,73.58,1530000.0
2007-05-29,72.79,74.18,72.62,72.99,2539800.0
2007-05-25,70.87,72.63,70.5,72.42,2388400.0
2007-05-24,71.3,71.63,70.06,70.15,2063300.0
2007-05-23,71.8,72.23,71.2,71.23,1738400.0
2007-05-22,71.84,72.36,71.59,71.61,2516000.0
2007-05-21,71.3,71.63,70.02,71.35,4823000.0
2007-05-18,71.49,71.6,70.85,71.17,2881400.0
2007-05-17,71.81,72.0,71.02,71.49,1643400.0
2007-05-16,71.95,71.95,70.85,71.5,2636400.0
2007-05-15,71.55,71.97,70.68,70.69,2597000.0
2007-05-14,71.5,71.7,70.91,71.09,2058500.0
2007-05-11,71.46,71.67,70.91,71.11,2865100.0
2007-05-10,72.46,72.47,71.18,71.4,2835700.0
2007-05-09,72.42,72.73,72.17,72.55,1646900.0
2007-05-08,73.06,73.06,72.3,72.67,2116900.0
2007-05-07,74.08,74.23,72.99,73.07,1467200.0
2007-05-04,73.81,74.63,73.81,74.11,1952100.0
2007-05-03,73.24,74.02,72.91,73.64,2268600.0
2007-05-02,71.96,73.25,71.64,72.83,2286100.0
2007-05-01,72.61,72.76,70.44,71.56,2162200.0
2007-04-30,71.05,71.4,70.63,71.19,2660300.0
2007-04-27,69.98,71.19,69.61,71.04,1980700.0
2007-04-26,70.7,71.07,70.13,70.13,1782800.0
2007-04-25,71.0,71.15,70.23,70.82,1753500.0
2007-04-24,72.13,72.13,70.83,70.88,1531100.0
2007-04-23,71.48,71.97,71.09,71.36,1203200.0
2007-04-20,72.0,72.03,70.68,71.28,2219400.0
2007-04-19,71.51,72.46,70.75,71.26,1831600.0
2007-04-18,72.4,72.48,71.71,71.96,1840200.0
2007-04-17,73.25,73.25,72.24,72.5,1492800.0
2007-04-16,71.41,72.36,71.25,72.29,1227100.0
2007-04-13,70.79,71.24,70.01,71.01,1210400.0
2007-04-12,70.56,70.78,70.17,70.54,1511300.0
2007-04-11,70.53,71.2,70.2,70.71,1563400.0
2007-04-10,70.75,71.15,70.37,70.53,1354100.0
2007-04-09,71.0372,71.29,70.91,70.98,949000.0
2007-04-05,70.86,71.54,70.86,71.27,828000.0
2007-04-04,71.5,71.64,70.85,70.91,1279800.0
2007-04-03,71.9,72.02,70.95,71.5,1879300.0
2007-04-02,70.74,71.69,70.74,71.47,1817100.0
2007-03-30,71.02,71.61,70.33,71.45,1585800.0
2007-03-29,71.0,71.1,70.35,70.6,1405200.0
2007-03-28,71.15,71.45,70.31,70.54,1344400.0
2007-03-27,71.25,71.87,70.5,71.64,2130600.0
2007-03-26,72.0,72.05,71.05,71.78,941400.0
2007-03-23,72.29,72.56,71.81,72.27,767000.0
2007-03-22,72.78,72.89,72.03,72.29,1162300.0
2007-03-21,71.34,72.79,70.87,72.71,1918400.0
2007-03-20,71.45,71.82,71.21,71.4,1086200.0
2007-03-19,71.6,72.11,71.15,71.58,1045900.0
2007-03-16,71.07,71.55,70.81,70.99,1287800.0
2007-03-15,70.41,71.12,70.06,70.92,1046400.0
2007-03-14,70.0,70.72,69.42,70.48,1333800.0
2007-03-13,71.22,71.25,69.7,69.9,2103700.0
2007-03-12,70.41,71.57,70.37,71.38,912500.0
2007-03-09,71.2,71.41,70.51,70.8,1164200.0
2007-03-08,70.8,71.36,70.43,70.57,1438500.0
2007-03-07,71.68,71.75,70.26,70.39,2826400.0
2007-03-06,71.0,71.92,70.5,71.88,2063100.0
2007-03-05,69.35,71.5,69.11,70.53,2891800.0
2007-03-02,71.0,71.38,69.76,69.88,1611300.0
2007-03-01,71.0,71.91,70.2,71.31,2215000.0
2007-02-28,70.72,72.1,70.58,71.69,2372900.0
2007-02-27,73.4,73.41,70.04,70.71,2284800.0
2007-02-26,74.17,74.43,73.52,73.67,837400.0
2007-02-23,74.15,74.5,73.83,74.07,534500.0
2007-02-22,74.25,74.65,73.72,74.14,787000.0
2007-02-21,74.91,74.91,74.39,74.44,1084300.0
2007-02-20,73.7,75.0,73.6,74.91,1457900.0
2007-02-16,73.65,73.9,73.334,73.55,820900.0
2007-02-15,73.86,74.1,73.36,74.05,741000.0
2007-02-14,72.76,73.65,72.65,73.56,1026600.0
2007-02-13,72.94,73.02,72.27,72.76,1007200.0
2007-02-12,73.02,73.31,72.64,72.9,469800.0
2007-02-09,73.46,73.8,72.6,72.77,654700.0
2007-02-08,73.98,74.0,73.27,73.45,717800.0
2007-02-07,74.03,74.41,73.77,73.96,499800.0
2007-02-06,74.22,74.23,73.78,73.93,598700.0
2007-02-05,74.0,74.4,73.19,73.93,874600.0
2007-02-02,74.4,74.46,73.7,74.1,848300.0
2007-02-01,74.45,74.86,73.77,74.15,1858200.0
2007-01-31,72.45,74.25,72.41,74.06,1455500.0
2007-01-30,72.27,72.47,71.33,72.36,1718100.0
2007-01-29,72.29,72.54,71.73,72.02,1685200.0
2007-01-26,73.71,74.04,71.8,72.54,2450500.0
2007-01-25,75.15,75.9,73.92,74.0,1617100.0
2007-01-24,74.9,75.06,74.41,74.9,1660700.0
2007-01-23,74.86,75.97,74.31,75.38,1248700.0
2007-01-22,75.58,75.79,74.42,74.61,1250500.0
2007-01-19,75.12,75.95,74.73,75.78,1544300.0
2007-01-18,73.75,75.12,73.75,74.88,959700.0
2007-01-17,73.8,75.06,73.8,74.53,861700.0
2007-01-16,73.25,74.12,73.19,74.04,956700.0
2007-01-12,73.11,73.86,72.78,73.51,1055400.0
2007-01-11,73.23,73.97,73.19,73.69,888200.0
2007-01-10,72.4,73.26,71.76,73.14,1413600.0
2007-01-09,71.89,73.32,71.76,72.63,1714000.0
2007-01-08,70.9,71.94,70.85,71.69,1599800.0
2007-01-05,71.75,71.75,70.47,71.05,1463000.0
2007-01-04,71.65,72.08,70.98,71.85,1595500.0
2007-01-03,72.44,72.69,70.68,71.65,2153300.0
2006-12-29,73.06,73.24,72.34,72.44,664400.0
2006-12-28,73.19,73.65,73.04,73.18,922400.0
2006-12-27,72.88,73.44,72.8,73.41,660400.0
2006-12-26,72.26,72.95,72.26,72.75,452800.0
2006-12-22,72.84,72.93,72.12,72.4,589700.0
2006-12-21,73.68,73.83,72.75,72.83,659100.0
2006-12-20,73.57,73.8,73.32,73.63,1111200.0
2006-12-19,72.47,73.46,72.37,73.46,1659600.0
2006-12-18,73.6,74.04,73.16,73.27,717300.0
2006-12-15,73.6,74.4,73.13,73.49,1535600.0
2006-12-14,72.57,73.85,72.47,73.49,1295400.0
2006-12-13,73.2,73.33,72.32,72.57,1373200.0
2006-12-12,72.03,72.84,72.03,72.58,1317100.0
2006-12-11,71.99,72.27,71.59,72.03,993400.0
2006-12-08,72.16,72.76,71.9,72.13,901700.0
2006-12-07,72.44,73.3,72.12,72.15,787600.0
2006-12-06,72.08,72.86,72.02,72.51,831400.0
2006-12-05,72.71,73.05,72.34,72.5,1551900.0
2006-12-04,71.5,73.18,71.37,72.84,2565500.0
2006-12-01,73.13,73.53,71.66,72.19,1337800.0
2006-11-30,73.49,74.09,73.12,73.12,875600.0
2006-11-29,72.97,73.59,72.65,73.52,925300.0
2006-11-28,72.0,72.94,71.98,72.66,950000.0
2006-11-27,74.5,74.51,72.36,72.4,1154900.0
2006-11-24,74.17,75.25,74.17,74.5,286700.0
2006-11-22,74.99,75.28,74.24,74.72,701100.0
2006-11-21,73.22,75.12,73.0,74.98,1765300.0
2006-11-20,72.96,73.995,72.4,72.85,950500.0
2006-11-17,72.87,73.37,72.51,73.33,596700.0
2006-11-16,73.73,74.1,72.91,73.04,931700.0
2006-11-15,72.82,74.0,72.8,73.41,1280800.0
2006-11-14,72.58,73.01,72.02,72.99,740800.0
2006-11-13,71.85,72.87,71.81,72.55,880900.0
2006-11-10,72.04,72.17,71.32,71.84,1214600.0
2006-11-09,72.5,73.04,72.1,72.14,1343700.0
2006-11-08,70.76,72.58,70.35,72.28,1306800.0
2006-11-07,70.96,71.74,70.65,70.86,921700.0
2006-11-06,70.84,71.23,70.38,70.95,752700.0
2006-11-03,70.63,70.73,69.8,70.32,704400.0
2006-11-02,70.4,70.4,69.65,70.06,1159100.0
2006-11-01,72.19,72.19,70.41,70.41,1213800.0
2006-10-31,71.54,72.14,71.51,71.77,1072500.0
2006-10-30,70.58,71.5,70.01,71.15,1242700.0
2006-10-27,70.8,70.8,69.88,70.28,989000.0
2006-10-26,70.7,71.06,70.0,71.02,887500.0
2006-10-25,71.03,71.25,69.96,70.49,2068600.0
2006-10-24,70.43,70.99,69.82,70.88,1166500.0
2006-10-23,70.25,70.6,69.9,70.43,1197300.0
2006-10-20,70.12,70.32,69.35,70.27,1716800.0
2006-10-19,70.12,70.39,68.76,70.11,1502100.0
2006-10-18,71.54,72.16,69.9,70.49,1722800.0
2006-10-17,71.13,71.4,70.34,71.16,1616900.0
2006-10-16,69.77,71.55,69.62,71.54,1156300.0
2006-10-13,69.49,70.18,68.77,70.0,1182000.0
2006-10-12,68.76,69.78,68.74,69.71,1287000.0
2006-10-11,68.68,68.76,67.83,68.27,955700.0
2006-10-10,68.73,69.12,68.1,68.93,866900.0
2006-10-09,67.99,68.61,67.8,68.55,830300.0
2006-10-06,68.42,68.8201,67.86,68.53,1170100.0
2006-10-05,67.69,68.9,67.5536,68.77,826300.0
2006-10-04,67.3,67.99,67.1,67.87,1569800.0
2006-10-03,67.32,67.88,66.87,67.41,1242600.0
2006-10-02,68.67,68.67,67.21,67.31,1505800.0
2006-09-29,68.46,69.05,68.1,68.67,1115100.0
2006-09-28,68.2,68.74,68.2,68.46,1150000.0
2006-09-27,68.24,68.38,67.8,68.2,1479600.0
2006-09-26,67.98,68.0,67.02,67.58,1979000.0
2006-09-25,67.43,67.98,66.98,67.76,1600000.0
2006-09-22,66.95,67.1,65.88,66.91,936800.0
2006-09-21,67.71,67.87,66.92,67.02,1281400.0
2006-09-20,67.12,68.12,67.01,67.71,1489700.0
2006-09-19,66.4,67.03,66.08,66.97,1383800.0
2006-09-18,66.93,66.93,66.14,66.66,1276800.0
2006-09-15,66.65,66.92,66.43,66.7,1368200.0
2006-09-14,65.86,66.31,65.38,66.1,736000.0
2006-09-13,64.8,66.04,64.74,65.85,1117000.0
2006-09-12,64.64,65.13,64.59,64.92,993300.0
2006-09-11,65.82,65.9,64.4,64.55,956000.0
2006-09-08,64.91,65.32,64.72,65.04,520400.0
2006-09-07,65.14,65.4,64.43,64.79,1408200.0
2006-09-06,66.82,66.82,65.53,65.58,1425200.0
2006-09-05,66.61,67.03,65.37,66.82,1868900.0
2006-09-01,66.3,67.05,66.29,66.6,774400.0
2006-08-31,66.9,67.06,66.18,66.29,973600.0
2006-08-30,67.21,67.72,66.77,66.81,1850600.0
2006-08-29,66.07,67.27,66.03,67.27,2109200.0
2006-08-28,65.2,66.23,65.2,66.02,1437500.0
2006-08-25,65.37,65.8,65.1,65.41,835300.0
2006-08-24,65.8,66.4,65.43,65.53,1792200.0
2006-08-23,65.59,65.84,65.3,65.79,3350300.0
2006-08-22,64.9,65.99,64.772,65.83,2119700.0
2006-08-21,65.2,65.21,64.58,64.83,1264400.0
2006-08-18,65.92,65.93,65.15,65.42,1029800.0
2006-08-17,65.23,66.2,65.11,65.94,1812700.0
2006-08-16,65.0,65.76,64.81,65.57,1105500.0
2006-08-15,64.65,65.13,64.48,64.66,1602700.0
2006-08-14,65.35,65.3501,63.52,63.67,1974100.0
2006-08-11,62.93,63.5,62.75,63.38,846300.0
2006-08-10,62.93,63.68,62.3,63.4,1328400.0
2006-08-09,65.17,65.35,63.01,63.1,1741500.0
2006-08-08,65.15,65.45,64.05,64.58,1621700.0
2006-08-07,65.31,65.79,64.59,64.83,1099200.0
2006-08-04,65.3,65.89,64.96,65.62,2272100.0
2006-08-03,63.19,65.0,63.1,64.49,1214900.0
2006-08-02,63.88,64.23,62.99,63.65,2352200.0
2006-08-01,64.8,65.02,63.7,63.87,1648600.0
2006-07-31,65.13,65.54,64.71,65.2,1325000.0
2006-07-28,65.14,66.29,64.89,65.59,2054100.0
2006-07-27,64.4,65.01,64.11,64.89,2221600.0
2006-07-26,64.15,64.46,63.27,63.98,1557400.0
2006-07-25,64.25,64.79,63.55,64.37,1077200.0
2006-07-24,62.7,64.14,62.64,64.07,1503500.0
2006-07-21,63.6,63.6,62.19,62.67,1822800.0
2006-07-20,64.59,65.89,63.49,63.5,3395900.0
2006-07-19,60.35,63.09,60.29,62.64,1863300.0
2006-07-18,60.7,60.78,59.72,60.39,1363500.0
2006-07-17,60.91,61.35,60.4,60.4,1312200.0
2006-07-14,62.01,62.29,60.89,61.33,1225000.0
2006-07-13,63.15,63.15,61.45,62.0,1614400.0
2006-07-12,63.15,63.95,62.86,63.35,1589700.0
2006-07-11,62.6,63.27,61.9,63.15,2210600.0
2006-07-10,62.7,62.82,62.11,62.63,1437500.0
2006-07-07,63.3,64.13,62.44,62.64,1146700.0
2006-07-06,64.15,64.75,63.87,64.11,867500.0
2006-07-05,65.0,65.0,63.52,63.89,1051700.0
2006-07-03,64.4,65.1,64.32,65.0,559900.0
2006-06-30,64.34,64.77,64.05,64.32,1102700.0
2006-06-29,62.6,64.43,62.6,64.34,1674400.0
2006-06-28,63.21,63.24,62.32,62.97,921000.0
2006-06-27,63.48,64.24,63.04,63.04,1214200.0
2006-06-26,63.6,63.85,63.19,63.64,844600.0
2006-06-23,62.86,64.08,62.6,63.66,1038000.0
2006-06-22,63.6,63.6,62.73,63.11,1495100.0
2006-06-21,63.19,64.24,63.16,64.04,1270000.0
2006-06-20,63.9,64.19,63.14,63.36,1220900.0
2006-06-19,63.9,64.19,63.18,63.78,1598600.0
2006-06-16,62.98,64.23,62.97,63.9,1572800.0
2006-06-15,61.29,63.68,61.26,63.45,1427000.0
2006-06-14,61.58,62.34,60.63,61.23,2242700.0
2006-06-13,62.2,62.67,61.47,61.67,1531900.0
2006-06-12,63.46,64.39,62.15,62.2,1286000.0
2006-06-09,63.03,63.98,63.03,63.59,1350100.0
2006-06-08,62.33,63.26,61.5,63.0,2123800.0
2006-06-07,63.6,65.36,62.99,62.99,1471100.0
2006-06-06,63.29,63.68,62.75,63.34,1375400.0
2006-06-05,64.52,64.76,63.18,63.21,1291500.0
2006-06-02,65.02,65.38,63.97,64.32,1099400.0
2006-06-01,64.33,64.97,63.79,64.96,1087000.0
2006-05-31,62.85,64.75,62.42,64.11,2091700.0
2006-05-30,64.18,64.19,62.41,62.41,1261300.0
2006-05-26,63.8,64.28,63.47,64.15,806600.0
2006-05-25,63.03,63.76,62.77,63.65,1255800.0
2006-05-24,62.05,62.98,61.72,62.69,1684000.0
2006-05-23,62.88,63.46,61.98,62.01,1459800.0
2006-05-22,62.73,63.35,61.85,62.72,1587000.0
2006-05-19,62.8,62.85,61.51,62.73,2100700.0
2006-05-18,63.02,63.99,62.3,62.42,1516600.0
2006-05-17,64.5,64.99,63.06,63.81,1341400.0
2006-05-16,65.8,65.92,64.88,65.16,1263300.0
2006-05-15,66.59,66.75,65.04,65.8,1030900.0
2006-05-12,68.2,68.2,66.42,66.59,1087000.0
2006-05-11,68.39,68.39,67.75,68.2,1668100.0
2006-05-10,67.55,68.47,67.55,68.22,1216800.0
2006-05-09,67.67,67.8,67.38,67.71,1230100.0
2006-05-08,66.57,67.9,66.57,67.67,1565500.0
2006-05-05,65.79,67.38,65.66,66.86,1980100.0
2006-05-04,64.5,65.41,64.32,65.17,1228500.0
2006-05-03,64.69,64.9,64.11,64.5,947200.0
2006-05-02,63.67,64.87,63.5,64.7,1578400.0
2006-05-01,64.36,64.66,63.69,63.69,1167100.0
2006-04-28,64.65,64.66,63.98,64.11,1281900.0
2006-04-27,64.48,65.25,64.33,64.75,1633800.0
2006-04-26,64.53,65.48,64.48,65.0,1943900.0
2006-04-25,65.05,65.24,64.4,64.66,1165000.0
2006-04-24,65.0,65.48,64.75,65.09,1765100.0
2006-04-21,66.55,66.55,64.95,65.25,1808200.0
2006-04-20,67.62,67.62,65.74,66.03,1846600.0
2006-04-19,67.37,67.98,66.8,67.61,1710900.0
2006-04-18,66.03,67.01,66.03,66.71,1548800.0
2006-04-17,67.25,67.25,65.58,66.03,1063200.0
2006-04-13,66.0,66.85,65.17,66.35,993500.0
2006-04-12,67.0,67.34,65.76,65.95,2136500.0
2006-04-11,65.88,65.93,64.8,65.35,1091500.0
2006-04-10,65.63,65.91,65.0,65.47,711400.0
2006-04-07,66.28,66.35,65.27,65.43,692800.0
2006-04-06,65.99,66.2444,65.62,65.8,1328600.0
2006-04-05,64.52,65.93,64.5,65.58,2101300.0
2006-04-04,63.4,64.68,62.77,64.51,2076300.0
2006-04-03,63.55,64.55,63.17,63.4,1646100.0
2006-03-31,63.58,64.19,63.54,63.55,1067500.0
2006-03-30,63.79,64.35,63.37,63.67,796000.0
2006-03-29,63.84,64.25,63.61,64.08,746900.0
2006-03-28,64.25,64.37,63.5,63.73,888500.0
2006-03-27,64.53,64.8,63.64,64.13,804500.0
2006-03-24,64.0,64.62,63.82,64.53,732400.0
2006-03-23,64.11,64.44,63.51,63.99,948900.0
2006-03-22,63.35,64.25,63.19,64.03,791100.0
2006-03-21,63.92,64.58,63.27,63.35,1053200.0
2006-03-20,64.3,64.43,63.69,63.96,866900.0
2006-03-17,64.16,65.42,64.15,64.51,1840200.0
2006-03-16,63.0,64.41,62.98,63.9,1247000.0
2006-03-15,62.43,63.02,62.31,62.8,1363500.0
2006-03-14,61.36,62.73,61.164,62.57,1023400.0
2006-03-13,61.55,61.64,60.95,61.46,685700.0
2006-03-10,61.22,61.36,60.71,61.3,1283300.0
2006-03-09,61.09,61.96,61.0,61.22,1151500.0
2006-03-08,61.0,61.27,60.49,61.08,1113300.0
2006-03-07,60.4,61.32,60.21,61.15,965300.0
2006-03-06,60.85,61.21,60.3,60.37,884300.0
2006-03-03,60.38,61.55,60.26,60.97,848300.0
2006-03-02,60.65,61.55,60.43,60.89,1345500.0
2006-03-01,60.53,61.28,60.33,61.2,973400.0
2006-02-28,61.13,61.4,60.23,60.58,1431700.0
2006-02-27,61.55,62.02,61.24,61.69,756600.0
2006-02-24,61.47,61.47,60.78,61.23,891800.0
2006-02-23,61.32,62.38,60.95,61.46,1599100.0
2006-02-22,60.64,61.4,60.5,61.16,1739900.0
2006-02-21,60.0,60.27,59.83,59.99,1127500.0
2006-02-17,60.37,60.37,59.13,59.98,1552300.0
2006-02-16,57.99,59.6,57.94,59.48,2539900.0
2006-02-15,57.56,57.99,56.75,57.85,883600.0
2006-02-14,56.75,57.93,56.37,57.76,1228000.0
2006-02-13,56.52,56.8,56.3,56.73,729900.0
2006-02-10,56.26,56.62,55.9,56.51,799300.0
2006-02-09,56.19,56.84,55.93,56.25,956300.0
2006-02-08,55.5,56.31,55.15,56.19,1413400.0
2006-02-07,55.89,55.95,55.2,55.22,1183600.0
2006-02-06,55.42,56.02,55.25,55.88,797600.0
2006-02-03,55.9,56.17,55.4,55.49,1081600.0
2006-02-02,56.85,56.85,55.76,56.12,966600.0
2006-02-01,56.27,56.81,56.05,56.75,1077700.0
2006-01-31,56.4,56.97,56.06,56.64,1200800.0
2006-01-30,55.77,57.44,55.7,56.79,1849400.0
2006-01-27,55.7,56.0,55.06,55.55,1156300.0
2006-01-26,55.3,55.85,54.84,55.3,1761500.0
2006-01-25,54.6,54.93,54.23,54.3,1636700.0
2006-01-24,54.38,54.95,54.28,54.7,1740100.0
2006-01-23,54.4,54.53,54.04,54.35,1273800.0
2006-01-20,55.53,55.53,54.33,54.35,2043300.0
2006-01-19,55.56,55.98,55.34,55.6,1164200.0
2006-01-18,54.9,55.7,54.57,55.29,973300.0
2006-01-17,54.65,55.2,54.5,55.0,1221400.0
2006-01-13,54.68,55.96,54.52,55.29,2303200.0
2006-01-12,55.19,55.27,54.4,54.47,1571500.0
2006-01-11,56.02,56.05,55.17,55.34,1923500.0
2006-01-10,56.66,56.66,55.91,56.04,1610300.0
2006-01-09,56.9,56.96,56.33,56.65,1151500.0
2006-01-06,56.79,57.15,56.71,56.9,1318300.0
2006-01-05,56.53,56.85,55.71,56.06,1623700.0
2006-01-04,56.36,56.88,56.14,56.6,1339400.0
2006-01-03,56.09,56.51,54.89,56.36,1272500.0
2005-12-30,55.98,56.4,55.72,55.78,622500.0
2005-12-29,55.5,56.38,55.5,55.97,809600.0
2005-12-28,55.55,55.63,55.11,55.46,498000.0
2005-12-27,55.74,56.15,55.28,55.3,715600.0
2005-12-23,55.58,55.98,55.53,55.71,416300.0
2005-12-22,55.55,55.77,55.171,55.42,950200.0
2005-12-21,55.75,55.86,55.4,55.54,1075600.0
2005-12-20,55.65,55.97,55.12,55.3,1065400.0
2005-12-19,55.99,56.18,55.53,55.72,1383200.0
2005-12-16,57.24,57.24,55.54,55.79,3611200.0
2005-12-15,58.0,58.0,56.9,57.37,3232200.0
2005-12-14,57.59,58.03,57.28,57.72,934000.0
2005-12-13,57.71,57.9,57.3,57.6,1009900.0
2005-12-12,57.93,58.05,57.3,57.71,1533000.0
2005-12-09,57.95,58.07,57.58,57.93,757600.0
2005-12-08,57.95,57.95,57.34,57.83,1620600.0
2005-12-07,57.97,58.4,57.72,58.07,2297800.0
2005-12-06,57.19,58.15,57.18,57.89,2444000.0
2005-12-05,56.82,57.28,56.81,57.14,1713100.0
2005-12-02,56.6,56.89,56.2,56.79,1313400.0
2005-12-01,56.15,57.0,56.04,56.72,1546200.0
2005-11-30,55.31,55.88,55.14,55.5,2034000.0
2005-11-29,55.1,55.52,55.1,55.31,1127100.0
2005-11-28,55.99,56.0,54.86,54.98,1013100.0
2005-11-25,54.71,55.96,54.62,55.69,294900.0
2005-11-23,55.73,55.89,55.4,55.52,690300.0
2005-11-22,55.77,56.0,55.19,55.89,1099900.0
2005-11-21,55.29,55.74,55.08,55.71,759900.0
2005-11-18,55.85,55.91,55.1,55.19,1192200.0
2005-11-17,54.56,55.5,54.56,55.5,1204700.0
2005-11-16,54.39,54.7,54.3,54.41,1326600.0
2005-11-15,54.38,54.68,54.03,54.43,1032600.0
2005-11-14,54.4,54.74,54.22,54.38,922000.0
2005-11-11,53.7,54.56,53.57,54.45,1055700.0
2005-11-10,52.88,53.59,52.56,53.59,1508800.0
2005-11-09,53.35,53.38,52.82,52.89,2017200.0
