date,1. open,2. high,3. low,4. close,5. volume
2005-11-08,53.23,53.55,52.88,53.48,932300.0
2005-11-07,53.03,53.42,52.95,53.21,1138300.0
2005-11-04,53.02,53.37,52.88,53.21,1147700.0
2005-11-03,53.16,53.86,52.9,53.01,1895500.0
2005-11-02,52.68,53.22,52.54,53.15,1425600.0
2005-11-01,52.09,52.59,51.71,52.23,1702400.0
2005-10-31,51.11,52.35,51.11,52.1,1906900.0
2005-10-28,50.65,51.23,50.28,51.1,2638200.0
2005-10-27,50.63,50.78,49.94,50.24,1825500.0
2005-10-26,50.56,51.09,50.46,50.59,1689800.0
2005-10-25,50.78,51.11,50.39,50.52,1840900.0
2005-10-24,50.1,51.24,50.1,51.12,2563600.0
2005-10-21,49.43,50.0,49.43,49.85,3060600.0
2005-10-20,51.8,51.81,49.0,49.43,5854200.0
2005-10-19,51.6,52.6,51.31,52.44,1593500.0
2005-10-18,51.7,52.06,51.41,51.8,821100.0
2005-10-17,51.99,52.15,51.58,51.94,903600.0
2005-10-14,51.57,52.09,51.43,51.94,1136400.0
2005-10-13,51.6,51.87,51.16,51.54,1786900.0
2005-10-12,52.35,52.58,51.81,52.23,1113900.0
2005-10-11,53.05,53.18,52.3,52.34,1677200.0
2005-10-10,53.2,53.37,52.71,53.0,1009300.0
2005-10-07,53.0,53.37,53.0,53.19,1060800.0
2005-10-06,52.74,53.19,52.14,52.68,1262200.0
2005-10-05,52.96,53.36,52.55,52.55,2236300.0
2005-10-04,53.8,54.25,53.04,53.08,1341600.0
2005-10-03,53.85,54.16,53.71,53.8,733300.0
2005-09-30,53.65,53.83,53.2,53.83,919300.0
2005-09-29,53.0,53.56,52.6,53.54,1172600.0
2005-09-28,53.0,53.11,52.1,52.81,1623100.0
2005-09-27,52.71,53.23,52.3,53.01,1516200.0
2005-09-26,53.35,53.84,52.01,52.51,1302600.0
2005-09-23,52.41,53.06,51.89,52.99,1275600.0
2005-09-22,52.1,52.61,51.7,52.38,1389100.0
2005-09-21,52.05,52.23,51.68,51.78,1832300.0
2005-09-20,52.41,52.72,52.05,52.18,1549000.0
2005-09-19,52.31,52.42,51.92,52.4,1707900.0
2005-09-16,52.92,53.17,51.73,52.2,5889900.0
2005-09-15,54.05,54.28,52.89,52.98,2138700.0
2005-09-14,55.14,55.2,53.65,53.95,1691200.0
2005-09-13,55.56,55.6,54.86,54.9,1083900.0
2005-09-12,54.9,55.75,54.9,55.55,1582900.0
2005-09-09,54.15,55.08,54.1,54.99,963200.0
2005-09-08,53.51,54.3,53.5,54.15,1839500.0
2005-09-07,54.4,54.74,54.32,54.49,829500.0
2005-09-06,54.17,54.75,54.14,54.56,1156400.0
2005-09-02,53.88,54.19,53.69,53.81,836200.0
2005-09-01,53.83,54.06,53.42,53.45,1128800.0
2005-08-31,52.29,53.56,52.09,53.56,1362600.0
2005-08-30,52.86,52.91,51.94,52.42,1069900.0
2005-08-29,52.61,53.24,52.53,53.07,1174300.0
2005-08-26,53.23,53.41,52.85,52.97,1173300.0
2005-08-25,53.6,53.75,53.13,53.41,789900.0
2005-08-24,53.98,54.38,53.41,53.5,911600.0
2005-08-23,53.82,54.27,53.56,54.15,1440000.0
2005-08-22,54.5,54.5,53.76,53.92,1050500.0
2005-08-19,54.82,54.82,54.29,54.41,915000.0
2005-08-18,54.9,54.92,54.4,54.51,732700.0
2005-08-17,54.8,55.25,54.55,54.93,883700.0
2005-08-16,55.75,55.9,55.2,55.2,984400.0
2005-08-15,55.93,56.07,55.41,55.7,647700.0
2005-08-12,56.1,56.19,55.67,55.92,623600.0
2005-08-11,55.83,56.31,55.6,56.31,720000.0
2005-08-10,55.48,56.32,55.42,55.83,1305900.0
2005-08-09,56.24,56.4,55.37,55.48,1165200.0
2005-08-08,56.38,56.4,56.0,56.21,1120800.0
2005-08-05,56.36,56.81,55.88,56.02,898100.0
2005-08-04,56.32,56.75,56.25,56.36,719700.0
2005-08-03,56.37,57.03,55.98,56.67,1598300.0
2005-08-02,55.36,56.8,55.3,56.68,1797600.0
2005-08-01,56.0,56.05,55.3,55.67,1298400.0
2005-07-29,56.45,56.45,55.42,55.45,1072400.0
2005-07-28,55.93,56.4,55.7,56.33,1509000.0
2005-07-27,55.6,55.95,55.06,55.9,1570600.0
2005-07-26,55.15,55.91,54.75,55.19,1920400.0
2005-07-25,54.9,55.6,54.72,54.85,1356800.0
2005-07-22,55.0,55.24,54.53,54.77,1630200.0
2005-07-21,53.05,55.1,52.95,55.1,3141400.0
2005-07-20,52.16,53.06,51.8,53.05,1035400.0
2005-07-19,52.25,52.45,51.82,52.16,1546400.0
2005-07-18,52.53,52.71,51.96,51.96,1144400.0
2005-07-15,52.01,52.33,51.5,52.28,1297200.0
2005-07-14,52.6,52.83,51.8,52.01,1804500.0
2005-07-13,52.25,52.39,52.0,52.17,1195100.0
2005-07-12,53.11,53.25,51.55,52.0,2217700.0
2005-07-11,53.1,53.35,52.81,53.06,1396100.0
2005-07-08,51.76,53.03,51.68,52.89,1124600.0
2005-07-07,51.4,51.9,51.05,51.76,1784300.0
2005-07-06,52.18,52.37,51.84,51.9,1844100.0
2005-07-05,52.8,53.09,52.43,52.47,1834000.0
2005-07-01,52.6,53.4,52.4,52.83,1995400.0
2005-06-30,52.3,52.53,52.14,52.34,2084900.0
2005-06-29,52.67,52.74,52.19,52.26,1531100.0
2005-06-28,52.45,53.21,52.4,52.65,1631400.0
2005-06-27,51.81,52.28,51.55,52.25,1322800.0
2005-06-24,52.85,52.85,51.7,51.81,2727400.0
2005-06-23,54.2,54.32,52.7,52.78,1678300.0
2005-06-22,54.9,54.95,53.9,54.11,1224900.0
2005-06-21,54.74,54.87,54.45,54.64,802400.0
2005-06-20,54.75,54.9,54.32,54.75,773400.0
2005-06-17,54.6,55.0,54.04,54.9,1845800.0
2005-06-16,53.95,54.42,53.75,54.09,948000.0
2005-06-15,54.55,54.75,53.15,54.06,1711300.0
2005-06-14,54.47,54.83,54.19,54.55,874400.0
2005-06-13,54.2,55.12,54.08,54.67,1165200.0
2005-06-10,54.01,54.98,54.0,54.43,1033800.0
2005-06-09,55.0,55.05,54.35,54.5,1512200.0
2005-06-08,55.65,55.78,55.02,55.19,598300.0
2005-06-07,55.58,56.0,55.28,55.33,991800.0
2005-06-06,55.3,55.57,55.02,55.5,896200.0
2005-06-03,55.73,55.74,54.87,55.16,799000.0
2005-06-02,55.45,55.78,55.15,55.73,1151000.0
2005-06-01,55.13,55.13,55.13,55.13,2083300.0
2005-05-31,54.73,55.43,54.29,55.13,3359100.0
2005-05-27,54.49,54.76,54.37,54.6,1332800.0
2005-05-26,53.93,54.62,53.93,54.56,1492300.0
2005-05-25,53.85,53.95,53.44,53.81,1025600.0
2005-05-24,54.33,54.33,53.65,53.95,1421800.0
2005-05-23,53.55,54.5,53.55,54.32,1214600.0
2005-05-20,54.05,54.11,53.04,53.4,1301900.0
2005-05-19,53.69,54.17,53.35,54.05,1384900.0
2005-05-18,53.4,53.88,53.09,53.69,1434500.0
2005-05-17,52.95,53.23,52.18,53.23,1767100.0
2005-05-16,52.6,53.24,52.5,53.15,1510900.0
2005-05-13,52.42,53.11,52.17,52.55,1575100.0
2005-05-12,53.25,53.37,52.41,52.45,2244200.0
2005-05-11,51.0,52.64,50.95,52.35,3576900.0
2005-05-10,51.55,51.62,50.71,50.74,1897900.0
2005-05-09,51.7,52.1,51.62,51.98,783400.0
2005-05-06,51.9,52.34,51.74,51.92,1195700.0
2005-05-05,51.54,51.7,50.96,51.45,1376100.0
2005-05-04,50.5,51.71,50.5,51.7,1572300.0
2005-05-03,50.65,51.61,50.56,51.27,2314300.0
2005-05-02,50.81,51.13,50.41,50.89,1378600.0
2005-04-29,50.15,50.75,49.65,50.63,1833700.0
2005-04-28,50.5,50.85,49.43,49.65,2036500.0
2005-04-27,51.36,51.39,50.56,50.9,1515700.0
2005-04-26,52.13,52.38,51.18,51.36,1605700.0
2005-04-25,51.4,52.25,51.4,52.13,2183700.0
2005-04-22,52.0,52.54,50.1,50.92,3667400.0
2005-04-21,49.9,50.72,48.35,50.48,4524200.0
2005-04-20,50.2,51.0,49.81,49.9,3319400.0
2005-04-19,48.7,49.41,48.62,49.3,2297700.0
2005-04-18,48.73,49.1,48.33,48.56,1711800.0
2005-04-15,50.0,50.01,48.32,48.59,3028600.0
2005-04-14,51.4,51.51,50.07,50.17,1843100.0
2005-04-13,52.25,52.42,51.54,51.63,1474100.0
2005-04-12,51.6,52.62,51.22,52.41,2393200.0
2005-04-11,51.9,52.0,51.26,51.5,1846300.0
2005-04-08,51.95,52.4,51.82,51.85,1996200.0
2005-04-07,51.85,52.04,51.69,51.77,2896000.0
2005-04-06,52.22,52.26,51.6,51.8,1441700.0
2005-04-05,52.06,52.45,51.7,51.88,1923700.0
2005-04-04,52.59,52.6,50.65,51.7,4126400.0
2005-04-01,53.61,53.76,52.45,52.6,2052900.0
2005-03-31,53.34,53.68,53.05,53.41,1413200.0
2005-03-30,52.94,53.34,52.87,53.27,1341600.0
2005-03-29,53.45,53.91,52.7,52.85,1391400.0
2005-03-28,54.13,54.3,53.44,53.7,1122800.0
2005-03-24,53.91,54.46,53.88,53.88,894300.0
2005-03-23,53.6,54.17,53.6,53.9,1443900.0
2005-03-22,54.36,54.92,54.12,54.12,1340700.0
2005-03-21,54.48,54.85,54.18,54.49,1129400.0
2005-03-18,53.96,54.48,53.77,54.31,3356300.0
2005-03-17,53.98,54.26,53.78,53.95,1328600.0
2005-03-16,54.0,54.4,53.75,54.04,1243600.0
2005-03-15,54.79,55.0,54.15,54.25,1419400.0
2005-03-14,54.6,54.9,54.3,54.54,1785700.0
2005-03-11,54.76,55.2,54.35,54.5,1207600.0
2005-03-10,54.55,54.92,54.39,54.76,1172500.0
2005-03-09,54.77,55.25,54.489,54.62,1506500.0
2005-03-08,55.6,55.73,55.1,55.23,1265900.0
2005-03-07,56.0,56.38,55.74,55.8,1411400.0
2005-03-04,55.45,56.01,55.0,55.93,1106300.0
2005-03-03,55.03,55.35,54.64,54.97,1152700.0
2005-03-02,54.61,55.56,54.18,55.02,1186100.0
2005-03-01,54.17,54.91,54.11,54.69,1247000.0
2005-02-28,53.85,54.45,53.78,54.17,1100100.0
2005-02-25,53.77,54.09,53.35,54.05,1518600.0
2005-02-24,53.4,53.75,52.98,53.6,2050300.0
2005-02-23,53.7,53.7,53.27,53.3,1361200.0
2005-02-22,54.15,54.48,53.45,53.45,1499100.0
2005-02-18,54.9,54.99,54.4,54.55,1076000.0
2005-02-17,55.25,55.39,54.88,54.88,1413700.0
2005-02-16,54.9,55.18,54.66,55.13,1196900.0
2005-02-15,55.25,55.36,54.5,54.89,1532200.0
2005-02-14,55.61,55.61,55.03,55.23,646900.0
2005-02-11,54.71,55.72,54.51,55.51,967200.0
2005-02-10,55.07,55.4,54.59,54.7,1876700.0
2005-02-09,55.54,55.8,55.06,55.2,1312800.0
2005-02-08,55.5,55.73,55.14,55.53,939100.0
2005-02-07,55.59,55.95,55.38,55.5,835700.0
2005-02-04,54.55,55.7,54.5,55.59,962200.0
2005-02-03,54.8,54.8,54.13,54.45,894100.0
2005-02-02,55.3,55.31,54.42,54.8,1178200.0
2005-02-01,55.0,55.14,54.78,55.13,1509100.0
2005-01-31,55.3,55.5,54.65,54.88,1107400.0
2005-01-28,54.83,55.0,54.17,54.83,946800.0
2005-01-27,54.59,54.97,53.41,54.9,1671300.0
2005-01-26,54.14,54.81,54.07,54.6,1889400.0
2005-01-25,53.02,54.15,52.93,53.89,1568600.0
2005-01-24,53.2,53.41,52.52,52.92,1512800.0
2005-01-21,53.7,54.0,53.02,53.02,1618900.0
2005-01-20,54.33,54.46,53.67,53.9,1614300.0
2005-01-19,55.0,55.252,54.35,54.58,1731800.0
2005-01-18,54.85,54.98,53.69,54.98,2474400.0
2005-01-14,55.25,55.35,54.6,54.95,1408500.0
2005-01-13,56.05,56.05,54.96,55.0,1117300.0
2005-01-12,55.73,56.05,55.1,56.05,1171600.0
2005-01-11,55.24,55.93,55.02,55.69,982600.0
2005-01-10,55.7,55.75,55.16,55.32,1175200.0
2005-01-07,55.65,55.9,55.05,55.5,1003400.0
2005-01-06,55.37,55.7,54.87,55.4,1271500.0
2005-01-05,55.87,56.2,55.18,55.37,1619100.0
2005-01-04,56.3,56.71,55.1,55.65,1850400.0
2005-01-03,57.75,57.92,56.1,56.23,1051100.0
2004-12-31,57.85,58.18,57.41,57.41,687500.0
2004-12-30,57.85,57.96,57.34,57.6,396600.0
2004-12-29,57.58,57.86,57.43,57.6,439600.0
2004-12-28,57.27,57.88,57.1,57.85,623300.0
2004-12-27,57.44,57.73,57.0,57.02,560800.0
2004-12-23,57.4,57.99,56.92,57.19,747900.0
2004-12-22,57.45,57.47,56.9,57.22,1046500.0
2004-12-21,57.1,57.49,56.88,57.25,975600.0
2004-12-20,57.25,57.58,56.9,56.98,949900.0
2004-12-17,56.1,57.17,56.1,56.74,2129100.0
2004-12-16,57.6,57.7,56.5,56.53,1506400.0
2004-12-15,57.25,58.17,57.25,58.12,876800.0
2004-12-14,57.5,57.62,57.22,57.29,1341100.0
2004-12-13,57.6,57.83,57.13,57.5,977200.0
2004-12-10,58.28,58.28,56.88,57.35,874500.0
2004-12-09,57.25,57.47,56.42,57.25,1630700.0
2004-12-08,57.35,57.72,56.81,57.25,872200.0
2004-12-07,58.05,58.24,57.0,57.0,839400.0
2004-12-06,57.88,58.39,57.58,57.68,964600.0
2004-12-03,57.88,58.35,57.51,57.88,785300.0
2004-12-02,58.1,58.27,57.62,57.94,1058700.0
2004-12-01,57.13,58.18,57.01,58.1,1224500.0
2004-11-30,57.1,57.5,56.88,56.88,1071800.0
2004-11-29,58.25,58.45,57.27,57.48,1536200.0
2004-11-26,58.3,58.39,57.9,57.9,320000.0
2004-11-24,58.25,58.66,58.1,58.4,427700.0
2004-11-23,57.95,58.32,57.52,58.06,971700.0
2004-11-22,57.68,58.09,57.41,57.94,875100.0
2004-11-19,58.64,58.64,57.45,57.67,804200.0
2004-11-18,58.65,58.9,58.25,58.64,884700.0
2004-11-17,57.2,58.61,57.2,58.41,1802000.0
2004-11-16,57.0,57.3,56.38,57.03,991600.0
2004-11-15,57.66,57.7,57.0,57.19,1110700.0
2004-11-12,57.6,57.93,57.24,57.91,785300.0
2004-11-11,56.75,57.85,56.6,57.51,694400.0
2004-11-10,57.25,57.26,56.38,56.5,1889000.0
2004-11-09,57.18,57.46,56.96,57.15,777600.0
2004-11-08,57.55,57.95,57.38,57.39,879700.0
2004-11-05,57.08,58.12,56.84,57.55,1561700.0
2004-11-04,55.4,57.0,55.35,56.96,1023500.0
2004-11-03,55.95,56.08,55.52,55.65,1369000.0
2004-11-02,55.33,56.39,54.92,55.32,1562500.0
2004-11-01,55.3,55.48,54.8,55.33,971700.0
2004-10-29,54.9,55.56,54.72,55.13,1273500.0
2004-10-28,54.74,55.05,54.32,54.74,873800.0
2004-10-27,54.0,55.0,53.59,54.99,1107900.0
2004-10-26,53.0,54.3,52.66,54.3,1529900.0
2004-10-25,53.73,54.46,53.55,54.12,978200.0
2004-10-22,54.46,54.55,53.62,53.68,1075900.0
2004-10-21,54.38,55.01,53.52,54.61,2013500.0
2004-10-20,53.15,54.38,53.06,54.38,2093600.0
2004-10-19,52.6,53.37,52.6,53.27,1691900.0
2004-10-18,52.65,52.65,52.06,52.5,1009700.0
2004-10-15,52.3,52.86,52.21,52.65,829300.0
2004-10-14,52.55,52.66,52.03,52.18,803600.0
2004-10-13,53.25,53.3,52.27,52.68,1044800.0
2004-10-12,53.42,53.6,52.86,53.19,950700.0
2004-10-11,53.2,53.67,53.14,53.45,544500.0
2004-10-08,53.63,53.86,52.85,53.03,986300.0
2004-10-07,54.2,54.58,53.63,53.63,2204100.0
2004-10-06,52.25,55.15,51.62,54.9,5017200.0
2004-10-05,51.74,52.06,51.44,52.0,1945000.0
2004-10-04,51.85,52.3,51.64,51.74,1364200.0
2004-10-01,51.45,51.66,51.16,51.61,1618400.0
2004-09-30,51.34,51.58,50.87,51.28,2417400.0
2004-09-29,50.9,51.47,50.75,51.35,1482600.0
2004-09-28,50.35,51.23,49.82,51.05,1406100.0
2004-09-27,50.4,50.75,50.03,50.25,1001500.0
2004-09-24,50.9,51.05,50.11,50.58,1355800.0
2004-09-23,51.16,51.22,50.71,50.75,1350300.0
2004-09-22,52.23,52.23,51.02,51.07,1553000.0
2004-09-21,52.05,52.49,52.01,52.25,1360600.0
2004-09-20,52.55,52.74,52.04,52.29,1058600.0
2004-09-17,52.5,52.96,52.15,52.6,1278200.0
2004-09-16,51.85,52.46,51.85,52.32,894700.0
2004-09-15,52.37,52.7,51.41,51.75,1597200.0
2004-09-14,51.93,52.42,51.82,52.37,1143900.0
2004-09-13,51.4,52.15,51.38,51.92,1754300.0
2004-09-10,51.1,51.42,50.58,51.41,1032800.0
2004-09-09,51.01,51.5,50.67,51.0,1076700.0
2004-09-08,51.34,51.49,50.71,50.94,1737500.0
2004-09-07,51.18,51.6,51.04,51.34,1523000.0
2004-09-03,50.95,51.21,50.68,50.93,684000.0
2004-09-02,50.9,51.1,50.55,50.94,1293100.0
2004-09-01,51.42,51.9,50.7,50.9,1701700.0
2004-08-31,50.5,51.44,50.47,51.42,1417900.0
2004-08-30,50.7,50.75,50.22,50.35,612200.0
2004-08-27,50.39,50.75,50.15,50.69,648600.0
2004-08-26,50.43,50.64,50.16,50.38,529800.0
2004-08-25,49.8,50.7,49.62,50.4,1016400.0
2004-08-24,49.99,50.35,49.55,49.75,1347000.0
2004-08-23,49.73,50.25,49.73,49.95,824000.0
2004-08-20,49.37,49.84,49.35,49.73,1068000.0
2004-08-19,50.0,50.01,49.22,49.52,1338000.0
2004-08-18,49.3,50.2,49.23,50.2,1073800.0
2004-08-17,49.05,49.9,49.05,49.55,1406700.0
2004-08-16,47.85,49.14,47.85,48.95,1685300.0
2004-08-13,48.25,48.4,47.75,47.85,952300.0
2004-08-12,48.7,48.71,47.65,48.0,1016700.0
2004-08-11,48.95,49.12,48.09,48.95,948800.0
2004-08-10,48.75,49.15,48.35,49.1,998900.0
2004-08-09,48.68,49.06,48.34,48.34,748400.0
2004-08-06,49.0,49.09,48.5,48.67,1182000.0
2004-08-05,50.53,50.67,49.1,49.15,1036100.0
2004-08-04,50.55,50.89,50.04,50.54,1522600.0
2004-08-03,51.05,51.3,50.62,50.68,979100.0
2004-08-02,50.65,51.2,50.08,50.96,927900.0
2004-07-30,51.0,51.1,50.51,50.65,1010300.0
2004-07-29,50.93,51.33,50.54,50.87,1139900.0
2004-07-28,50.8,51.02,49.88,50.79,1515800.0
2004-07-27,50.85,51.05,50.51,50.7,1732700.0
2004-07-26,50.4,50.95,50.1,50.75,1694100.0
2004-07-23,50.41,50.88,49.04,50.28,1790900.0
2004-07-22,48.84,50.61,48.3,50.41,2751500.0
2004-07-21,50.13,50.5,48.81,48.83,1961300.0
2004-07-20,49.9,50.13,49.56,50.11,1223200.0
2004-07-19,51.1,51.11,49.83,49.89,1754100.0
2004-07-16,51.3,51.45,51.0,51.11,1259900.0
2004-07-15,50.56,51.32,50.47,50.94,1413600.0
2004-07-14,50.46,50.97,50.39,50.55,1065400.0
2004-07-13,50.05,50.72,50.05,50.45,960300.0
2004-07-12,50.0,50.13,49.33,49.93,918500.0
2004-07-09,49.65,50.18,49.65,50.0,970200.0
2004-07-08,50.45,50.64,49.52,49.52,1415700.0
2004-07-07,49.64,50.75,49.49,50.45,1699200.0
2004-07-06,50.1,50.19,49.51,49.64,1237900.0
2004-07-02,50.98,51.05,50.11,50.27,1081700.0
2004-07-01,51.85,52.02,50.5,50.98,1482800.0
2004-06-30,51.41,52.0,51.28,51.85,1430200.0
2004-06-29,50.5,51.53,50.15,51.4,1740000.0
2004-06-28,50.65,50.85,50.3,50.4,1554300.0
2004-06-25,50.5,50.69,50.34,50.4,1552100.0
2004-06-24,50.85,50.85,50.05,50.16,1735300.0
2004-06-23,49.85,50.8,49.46,50.74,2068000.0
2004-06-22,49.38,49.74,48.91,49.62,1581800.0
2004-06-21,48.69,49.6,48.35,49.38,1640700.0
2004-06-18,47.98,48.95,47.9,48.74,1670900.0
2004-06-17,48.2,48.35,47.5,48.23,898400.0
2004-06-16,48.56,48.56,48.15,48.39,879400.0
2004-06-15,47.85,48.8,47.85,48.55,1372500.0
2004-06-14,47.85,47.86,47.52,47.62,1188300.0
2004-06-10,48.2,48.35,47.57,47.85,1231800.0
2004-06-09,48.65,48.67,47.9,47.99,1022800.0
2004-06-08,48.95,49.0,48.53,48.75,1702000.0
2004-06-07,47.45,48.81,47.2,48.77,1804700.0
2004-06-04,47.0,47.57,46.98,47.07,660300.0
2004-06-03,47.4,47.41,46.8,46.8,874200.0
2004-06-02,47.19,47.46,46.85,47.43,1136000.0
2004-06-01,46.84,47.23,46.67,47.19,994100.0
2004-05-28,46.8,47.17,46.74,47.03,1347100.0
2004-05-27,46.3,46.84,46.07,46.65,1721200.0
2004-05-26,45.78,46.12,45.33,46.0,1476600.0
2004-05-25,45.27,45.94,44.64,45.75,1481700.0
2004-05-24,45.2,45.5,45.06,45.26,1270500.0
2004-05-21,45.1,45.39,44.75,45.02,532650.0
2004-05-20,89.3,89.88,88.64,89.25,1276800.0
2004-05-19,90.45,91.21,89.83,89.88,941500.0
2004-05-18,89.15,90.0,89.13,89.88,471100.0
2004-05-17,89.55,89.69,88.62,89.0,684600.0
2004-05-14,90.15,90.75,89.51,89.98,648000.0
2004-05-13,91.18,91.43,89.62,89.97,1272900.0
2004-05-12,89.9,91.72,89.31,91.42,821000.0
2004-05-11,89.0,89.77,88.89,89.65,987400.0
2004-05-10,89.4,90.5,88.26,88.95,1759900.0
2004-05-07,93.78,94.49,91.0,91.0,1083100.0
2004-05-06,94.52,94.59,93.36,93.83,832500.0
2004-05-05,94.25,95.0,93.6,94.52,632400.0
2004-05-04,94.4,94.93,93.91,94.26,938300.0
2004-05-03,92.52,93.62,92.25,93.48,948300.0
2004-04-30,93.7,93.9,92.35,92.52,1122900.0
2004-04-29,94.08,94.35,92.97,93.55,1000500.0
2004-04-28,95.5,95.5,93.62,93.88,853900.0
2004-04-27,94.0,96.2,93.96,95.5,1440500.0
2004-04-26,94.3,94.89,93.36,93.57,768000.0
2004-04-23,94.4,94.83,93.7,93.99,1297300.0
2004-04-22,93.75,94.75,92.0,94.03,1590400.0
2004-04-21,94.24,94.25,93.05,93.6,1147400.0
2004-04-20,95.65,96.13,94.17,94.32,622000.0
2004-04-19,95.82,96.18,95.22,95.55,419500.0
2004-04-16,95.85,96.14,95.06,96.05,781400.0
2004-04-15,94.25,95.26,93.91,95.22,856600.0
2004-04-14,94.01,94.53,93.5,94.0,619500.0
2004-04-13,95.5,95.63,94.0,94.0,546300.0
2004-04-12,95.15,95.48,94.75,95.25,414500.0
2004-04-08,94.5,94.77,93.64,94.04,365700.0
2004-04-07,94.75,95.04,93.37,93.85,860900.0
2004-04-06,95.2,95.64,94.64,94.75,639900.0
2004-04-05,94.7,95.2,94.3,95.2,940400.0
2004-04-02,93.9,94.51,92.83,94.48,809400.0
2004-04-01,93.15,94.2,92.6,92.9,936400.0
2004-03-31,92.94,93.57,92.31,93.37,758100.0
2004-03-30,92.05,93.09,91.75,92.93,665000.0
2004-03-29,91.48,92.46,91.24,92.12,911900.0
2004-03-26,89.82,90.88,89.62,90.17,496000.0
2004-03-25,88.75,90.24,88.55,90.07,914000.0
2004-03-24,88.85,88.96,88.16,88.52,841400.0
2004-03-23,90.8,90.9,88.57,89.02,1674100.0
2004-03-22,91.15,91.4,90.35,90.79,1155600.0
2004-03-19,91.92,92.42,91.4,91.55,696300.0
2004-03-18,92.06,92.75,91.5,92.44,1085800.0
2004-03-17,90.6,96.2,90.0,92.06,1030700.0
2004-03-16,89.53,89.8,88.39,89.39,680700.0
2004-03-15,90.5,90.76,88.25,88.4,1412600.0
2004-03-12,89.5,90.89,89.4,90.85,935100.0
2004-03-11,87.99,89.99,87.65,88.2,1366100.0
2004-03-10,89.85,90.89,87.9,87.99,1834700.0
2004-03-09,90.02,90.02,88.51,89.06,1008400.0
2004-03-08,92.18,92.39,89.85,89.9,609000.0
2004-03-05,91.8,92.53,91.2,92.14,526900.0
2004-03-04,91.9,92.6,91.05,91.8,390200.0
2004-03-03,90.52,91.98,90.25,91.8,596000.0
2004-03-02,91.65,91.72,90.41,90.51,604500.0
2004-03-01,90.4,91.87,90.16,91.72,1058300.0
2004-02-27,91.04,91.36,89.49,89.63,1755200.0
2004-02-26,91.85,91.89,91.0,91.03,624700.0
2004-02-25,90.75,92.5,90.75,91.92,573500.0
2004-02-24,90.95,92.28,90.29,90.9,605400.0
2004-02-23,93.0,93.24,91.0,91.14,486100.0
2004-02-20,92.85,93.23,91.47,92.55,534700.0
2004-02-19,93.9,94.1,92.55,92.81,915900.0
2004-02-18,94.5,94.5,92.54,93.0,660500.0
2004-02-17,93.5,94.39,93.29,93.87,578100.0
2004-02-13,93.88,94.24,92.35,92.44,664300.0
2004-02-12,94.1,94.68,94.06,94.33,568200.0
2004-02-11,93.75,94.62,93.35,94.48,524000.0
2004-02-10,94.15,94.18,92.64,93.65,735900.0
2004-02-09,94.77,94.77,94.03,94.15,873000.0
2004-02-06,91.8,94.85,91.8,94.64,1383300.0
2004-02-05,90.13,92.4,90.05,91.8,930700.0
2004-02-04,90.9,91.17,90.04,90.13,855400.0
2004-02-03,91.9,92.35,91.07,91.47,759900.0
2004-02-02,92.3,92.97,91.27,91.79,1319800.0
2004-01-30,89.98,92.25,89.97,91.55,1423900.0
2004-01-29,90.0,90.85,88.03,89.98,1841000.0
2004-01-28,91.87,92.2,89.2,89.4,1060100.0
2004-01-27,93.45,93.59,91.87,91.87,600600.0
2004-01-26,92.92,93.68,92.26,93.45,557100.0
2004-01-23,92.7,93.8,92.4,93.02,1079600.0
2004-01-22,92.98,93.6,91.97,92.55,1081400.0
2004-01-21,94.0,94.0,92.15,92.94,1046200.0
2004-01-20,95.4,95.4,93.51,93.51,1082000.0
2004-01-16,93.25,95.46,93.0,95.36,2027800.0
2004-01-15,93.0,93.67,92.07,93.47,2472200.0
2004-01-14,89.5,90.25,89.2,90.16,789000.0
2004-01-13,88.73,89.5,88.5,89.5,688900.0
2004-01-12,88.7,88.75,87.98,88.71,710100.0
2004-01-09,89.08,89.95,88.0,88.5,1228700.0
2004-01-08,89.2,89.22,87.77,89.08,1506300.0
2004-01-07,89.5,89.61,88.5,89.2,1235900.0
2004-01-06,89.65,90.3,89.3,89.5,1268300.0
2004-01-05,90.85,91.4,89.88,90.61,1171500.0
2004-01-02,91.85,92.16,90.39,90.72,757500.0
