date,1. open,2. high,3. low,4. close,5. volume
2003-12-31,91.53,92.08,91.23,91.75,767000.0
2003-12-30,92.2,92.35,91.31,91.59,657200.0
2003-12-29,91.9,92.14,91.29,91.95,749100.0
2003-12-26,91.16,91.58,90.98,91.35,145100.0
2003-12-24,91.45,91.48,91.0,91.15,162800.0
2003-12-23,91.45,91.7,90.46,91.56,621200.0
2003-12-22,90.65,91.95,90.56,91.48,867100.0
2003-12-19,91.7,91.75,90.13,90.67,1029900.0
2003-12-18,89.85,91.44,89.8,91.44,1568700.0
2003-12-17,89.6,89.91,88.7,89.68,1230900.0
2003-12-16,89.01,90.1,88.71,89.55,1097500.0
2003-12-15,88.98,89.78,88.69,89.0,1156800.0
2003-12-12,86.35,88.63,86.0,88.26,1819400.0
2003-12-11,82.7,85.77,82.65,85.53,1341700.0
2003-12-10,83.6,83.8,82.35,82.7,888100.0
2003-12-09,84.85,85.61,83.77,83.85,1007300.0
2003-12-08,83.95,84.78,83.64,84.76,651900.0
2003-12-05,84.17,84.55,83.44,83.83,602800.0
2003-12-04,83.38,84.22,83.16,84.16,498100.0
2003-12-03,83.23,84.53,83.23,83.48,638300.0
2003-12-02,83.9,84.16,82.8,82.99,585200.0
2003-12-01,83.4,84.2,83.01,84.14,534600.0
2003-11-28,82.65,83.32,82.56,83.2,177800.0
2003-11-26,82.97,82.97,81.87,82.65,384700.0
2003-11-25,82.25,83.28,81.72,82.72,505800.0
2003-11-24,82.2,82.77,81.81,82.07,616100.0
2003-11-21,81.05,82.08,80.92,81.95,834600.0
2003-11-20,80.43,81.53,79.77,80.54,657600.0
2003-11-19,80.65,81.1,80.01,80.43,812300.0
2003-11-18,81.35,82.02,80.51,80.65,560900.0
2003-11-17,82.07,82.07,80.26,81.24,1084100.0
2003-11-14,83.71,84.27,82.0,82.07,813900.0
2003-11-13,84.5,84.5,83.34,83.7,801700.0
2003-11-12,83.7,84.66,83.65,84.66,489800.0
2003-11-11,83.19,84.32,82.9,83.7,1028500.0
2003-11-10,83.84,83.84,82.75,83.19,716600.0
2003-11-07,84.0,84.2,83.29,83.59,1281900.0
2003-11-06,84.8,85.29,84.4,85.2,495100.0
2003-11-05,83.4,84.28,83.26,84.25,742300.0
2003-11-04,83.1,83.55,82.66,83.33,914300.0
2003-11-03,83.7,84.37,83.2,83.64,594300.0
2003-10-31,82.98,83.3,82.24,82.85,421400.0
2003-10-30,83.1,83.2,82.18,82.98,826500.0
2003-10-29,82.12,83.6,82.03,82.76,814900.0
2003-10-28,81.35,82.2,80.72,81.97,1107100.0
2003-10-27,80.1,80.45,79.98,80.45,717900.0
2003-10-24,79.85,79.85,79.06,79.52,1235000.0
2003-10-23,80.65,80.66,79.26,80.08,849600.0
2003-10-22,81.56,81.56,80.33,80.9,559200.0
2003-10-21,81.2,81.86,81.03,81.56,487900.0
2003-10-20,81.23,81.6,80.27,81.15,933500.0
2003-10-17,82.0,82.0,80.7,81.18,1531800.0
2003-10-16,80.3,80.34,79.0,80.34,1150100.0
2003-10-15,79.15,80.69,79.15,80.29,865800.0
2003-10-14,79.2,79.34,78.55,78.99,587400.0
2003-10-13,78.3,79.03,78.3,79.0,411300.0
2003-10-10,77.84,78.25,77.55,78.05,436000.0
2003-10-09,78.0,78.51,77.37,77.84,732700.0
2003-10-08,78.5,78.67,77.05,77.39,721300.0
2003-10-07,78.45,78.7,77.76,78.7,687800.0
2003-10-06,77.5,79.0,77.5,78.62,620300.0
2003-10-03,76.8,78.48,76.7,77.37,1204400.0
2003-10-02,75.2,76.4,75.0,76.06,575200.0
2003-10-01,73.8,75.42,73.75,75.42,601700.0
2003-09-30,74.52,74.82,73.36,73.86,605100.0
2003-09-29,74.5,74.84,73.82,74.51,662800.0
2003-09-26,73.05,74.81,72.87,74.33,1059600.0
2003-09-25,73.7,73.78,72.83,73.05,953400.0
2003-09-24,75.9,75.9,73.63,73.63,840600.0
2003-09-23,75.09,76.1,74.7,75.75,616200.0
2003-09-22,75.01,75.45,74.5,75.09,763900.0
2003-09-19,75.82,75.89,75.04,75.89,650300.0
2003-09-18,75.0,75.92,74.52,75.81,648800.0
2003-09-17,76.27,76.45,74.815,74.92,822200.0
2003-09-16,75.02,76.47,75.02,76.3,897200.0
2003-09-15,75.55,75.62,74.45,74.87,831500.0
2003-09-12,75.42,76.14,74.8,75.94,776900.0
2003-09-11,74.67,76.24,74.67,75.89,1082700.0
2003-09-10,75.8,75.81,74.33,74.42,1414300.0
2003-09-09,77.33,77.34,75.9,75.9,718400.0
2003-09-08,76.8,77.89,76.75,77.58,662100.0
2003-09-05,77.15,77.33,76.1,76.55,1318300.0
2003-09-04,77.15,78.62,77.15,78.49,1002200.0
2003-09-03,77.32,77.59,77.01,77.15,768700.0
2003-09-02,77.5,77.79,77.05,77.35,761800.0
2003-08-29,76.5,77.45,76.44,77.25,522600.0
2003-08-28,75.9,76.57,75.0,76.42,642100.0
2003-08-27,75.7,76.21,75.3,76.0,375700.0
2003-08-26,75.31,75.71,74.8,75.64,821100.0
2003-08-25,76.1,76.1,75.24,75.31,784300.0
2003-08-22,77.16,77.3,76.2,76.22,714900.0
2003-08-21,76.5,77.55,76.08,76.58,2999000.0
2003-08-20,76.48,76.65,76.0,76.23,826700.0
2003-08-19,76.23,76.8,76.02,76.48,783300.0
2003-08-18,76.0,76.9,75.93,76.6,903600.0
2003-08-15,75.93,76.2,75.09,75.71,520400.0
2003-08-14,74.65,77.23,74.6,75.94,1549000.0
2003-08-13,73.95,74.66,73.7,74.43,1169000.0
2003-08-12,72.62,73.46,72.18,73.44,686000.0
2003-08-11,72.56,73.0,72.0,72.62,615900.0
2003-08-08,72.45,72.64,71.95,72.55,683400.0
2003-08-07,71.77,72.45,71.19,72.31,778800.0
2003-08-06,71.9,72.53,70.66,71.85,926800.0
2003-08-05,72.81,72.99,71.68,71.79,1096900.0
2003-08-04,72.24,73.42,71.4,73.06,918700.0
2003-08-01,72.21,72.75,71.15,72.24,834600.0
2003-07-31,71.3,73.1,71.28,72.2,1261800.0
2003-07-30,71.31,71.63,70.6,71.15,911800.0
2003-07-29,71.75,72.19,70.85,71.31,1022700.0
2003-07-28,70.93,71.8,70.41,71.74,1265300.0
2003-07-25,69.75,70.94,69.5,70.93,809200.0
2003-07-24,69.9,70.93,69.76,69.8,1252700.0
2003-07-23,69.4,70.04,68.61,69.78,659100.0
2003-07-22,68.75,69.9,68.68,69.4,1076000.0
2003-07-21,69.61,69.68,68.32,68.5,965000.0
2003-07-18,68.25,69.65,68.102,69.61,1808900.0
2003-07-17,66.15,67.83,66.0,67.72,1473000.0
2003-07-16,66.37,66.69,65.32,66.21,992500.0
2003-07-15,67.2,67.3,65.98,66.12,920900.0
2003-07-14,67.49,68.4,66.75,66.9,863200.0
2003-07-11,67.31,67.75,66.69,67.0,993500.0
2003-07-10,67.85,67.85,66.69,67.21,947700.0
2003-07-09,68.4,68.79,67.84,68.06,855400.0
2003-07-08,69.09,69.46,68.15,68.75,1042700.0
2003-07-07,68.9,69.95,68.9,69.34,680100.0
2003-07-03,68.15,68.65,67.52,68.01,396300.0
2003-07-02,67.31,68.55,67.31,68.55,1143000.0
2003-07-01,68.05,68.05,66.46,67.31,1449800.0
2003-06-30,68.4,68.7,67.4,68.05,1108900.0
2003-06-27,69.4,69.5,67.91,68.35,878100.0
2003-06-26,68.4,69.74,68.26,69.33,942300.0
2003-06-25,69.47,69.57,68.26,68.37,945500.0
2003-06-24,69.75,69.93,68.75,69.5,855300.0
2003-06-23,70.37,70.37,68.89,69.5,1104000.0
2003-06-20,70.03,70.51,69.51,70.36,1347500.0
2003-06-19,69.7,70.95,69.4,69.53,1415100.0
2003-06-18,69.68,70.3,68.92,69.64,889800.0
2003-06-17,70.4,70.6,69.47,69.6,1213200.0
2003-06-16,68.85,70.25,68.59,70.25,923900.0
2003-06-13,68.96,69.28,67.82,68.21,1095200.0
2003-06-12,69.65,69.97,68.41,68.96,854400.0
2003-06-11,68.6,69.66,67.56,69.4,1166900.0
2003-06-10,69.5,69.71,68.09,68.69,991700.0
2003-06-09,68.89,70.33,68.6,69.37,1329100.0
2003-06-06,70.7,72.25,68.63,68.9,1813300.0
2003-06-05,69.36,70.39,68.62,70.3,1340900.0
2003-06-04,68.84,70.5,68.58,69.35,1154900.0
2003-06-03,68.3,69.301,68.16,68.84,953600.0
2003-06-02,67.25,68.98,67.25,68.05,1319200.0
2003-05-30,65.4,67.0,65.4,66.92,1353900.0
2003-05-29,65.9,66.0,64.55,65.0,2133700.0
2003-05-28,66.85,67.15,65.77,65.8,1697200.0
2003-05-27,66.35,66.45,64.1,66.45,3857000.0
2003-05-23,67.35,67.35,66.34,66.35,1368400.0
2003-05-22,67.25,67.4,66.63,66.84,1083400.0
2003-05-21,68.0,68.0,66.82,67.24,991000.0
2003-05-20,68.0,69.53,67.49,67.92,1306500.0
2003-05-19,69.74,69.79,68.35,68.39,547500.0
2003-05-16,70.33,70.33,69.0,69.74,1002700.0
2003-05-15,70.37,70.57,69.68,70.33,716600.0
2003-05-14,70.7,70.79,69.51,69.97,667900.0
2003-05-13,71.61,71.61,70.18,70.31,752800.0
2003-05-12,69.59,71.83,69.0,71.71,1480700.0
2003-05-09,68.35,69.59,68.05,69.59,842300.0
2003-05-08,68.95,69.09,68.01,68.3,789400.0
2003-05-07,70.25,70.25,68.95,69.4,916500.0
2003-05-06,69.15,70.42,69.15,70.25,866400.0
2003-05-05,70.5,70.5,69.11,69.35,769000.0
2003-05-02,68.75,69.75,68.48,69.48,1078100.0
2003-05-01,68.98,69.2,67.95,68.75,709900.0
2003-04-30,68.6,69.45,68.15,68.98,804900.0
2003-04-29,68.45,69.4,68.18,69.05,783900.0
2003-04-28,67.55,68.74,67.5,68.34,815600.0
2003-04-25,68.61,68.61,67.04,67.17,959500.0
2003-04-24,69.25,69.25,68.0,68.61,1389100.0
2003-04-23,70.49,70.5,69.37,69.55,1202500.0
2003-04-22,68.85,71.06,68.66,70.49,3149800.0
2003-04-21,69.35,69.5,68.78,69.07,667100.0
2003-04-17,66.57,69.72,66.35,69.58,1736000.0
2003-04-16,67.95,68.08,66.3,66.56,955500.0
2003-04-15,66.93,67.95,66.562,67.55,1227700.0
2003-04-14,66.0,67.2,65.68,66.93,982700.0
2003-04-11,66.42,67.0,65.5,65.68,1143500.0
2003-04-10,65.09,66.36,65.0,66.02,889300.0
2003-04-09,66.07,66.6,65.06,65.06,1717000.0
2003-04-08,67.75,67.75,65.99,66.07,2204100.0
2003-04-07,69.45,70.32,68.81,68.93,855800.0
2003-04-04,68.95,69.0,67.46,67.96,762000.0
2003-04-03,69.92,69.92,68.23,68.37,1062800.0
2003-04-02,67.96,69.29,67.94,68.87,1469700.0
2003-04-01,65.95,66.9,65.62,66.79,1009100.0
2003-03-31,64.65,65.99,64.37,65.76,1171400.0
2003-03-28,65.45,65.66,64.64,65.25,1263600.0
2003-03-27,66.3,66.55,65.4,65.45,1537700.0
2003-03-26,67.61,67.67,66.2,66.91,842200.0
2003-03-25,66.8,67.7,66.06,67.64,1020900.0
2003-03-24,67.65,67.66,66.35,66.6,1113800.0
2003-03-21,67.99,68.5,66.95,68.49,1377100.0
2003-03-20,67.6,67.71,65.72,67.19,1526100.0
2003-03-19,67.0,67.7,66.46,67.6,1107700.0
2003-03-18,67.05,67.43,66.2,67.38,1185000.0
2003-03-17,63.94,67.05,63.5,67.04,1614300.0
2003-03-14,64.25,64.75,63.6,63.94,1266000.0
2003-03-13,64.3,64.3,63.12,64.25,1460700.0
2003-03-12,63.18,63.4,62.02,62.85,1496200.0
2003-03-11,63.0,63.66,62.45,63.25,1641400.0
2003-03-10,63.8,63.8,62.85,63.21,922800.0
2003-03-07,62.95,64.29,62.4,64.26,852400.0
2003-03-06,63.68,63.84,62.55,63.2,901900.0
2003-03-05,63.75,64.05,63.1,63.68,919600.0
2003-03-04,65.45,65.46,63.58,63.75,1186800.0
2003-03-03,65.19,65.99,65.15,65.54,1141400.0
2003-02-28,64.9,65.5,64.59,65.02,1021300.0
2003-02-27,63.9,64.74,63.62,64.4,1099300.0
2003-02-26,64.2,64.45,63.71,63.8,948700.0
2003-02-25,63.2,64.34,62.41,64.32,1374300.0
2003-02-24,63.8,63.8,62.92,63.42,876300.0
2003-02-21,62.62,63.78,62.2,63.78,878800.0
2003-02-20,63.2,63.33,62.1,62.2,567300.0
2003-02-19,63.55,63.85,62.65,63.1,590600.0
2003-02-18,63.16,64.25,63.16,63.6,892600.0
2003-02-14,61.4,63.16,61.4,63.01,738100.0
2003-02-13,61.45,61.5,60.35,61.14,679300.0
2003-02-12,62.36,62.95,61.33,61.39,830000.0
2003-02-11,62.45,62.9,62.11,62.36,1158800.0
2003-02-10,61.7,62.55,61.1,62.1,814600.0
2003-02-07,62.5,62.5,61.29,61.4,624000.0
2003-02-06,63.05,63.49,61.79,61.85,894900.0
2003-02-05,62.12,64.09,62.12,63.25,1324500.0
2003-02-04,61.9,62.21,61.47,62.12,1036700.0
2003-02-03,61.46,62.35,61.13,62.03,1325400.0
2003-01-31,60.46,62.4,59.8,61.41,1541300.0
2003-01-30,61.68,62.25,60.45,60.45,1167400.0
2003-01-29,61.35,61.75,60.63,61.12,1612600.0
2003-01-28,61.35,61.75,60.63,61.12,958700.0
2003-01-27,61.4,62.2,60.58,60.98,860100.0
2003-01-24,63.22,63.24,61.6,61.87,533200.0
2003-01-23,62.24,63.62,62.0,63.47,706100.0
2003-01-22,62.92,63.35,61.85,61.97,975600.0
2003-01-21,63.89,64.15,62.9,62.95,998400.0
2003-01-17,65.1,65.15,63.38,63.88,1015900.0
2003-01-16,65.1,66.1,64.92,65.4,910900.0
2003-01-15,65.15,65.35,64.62,64.68,846900.0
2003-01-14,65.09,65.74,64.6,65.46,763200.0
2003-01-13,65.95,66.36,65.06,65.1,819400.0
2003-01-10,65.15,66.3,65.0,65.37,1173300.0
2003-01-09,65.51,67.0,65.51,66.7,630000.0
2003-01-08,66.05,66.05,65.06,65.46,685500.0
2003-01-07,67.99,67.99,66.23,66.37,1487100.0
2003-01-06,67.3,68.45,67.29,67.98,888800.0
2003-01-03,67.8,67.97,67.05,67.39,1157100.0
2003-01-02,65.86,67.5,65.67,67.5,1006800.0
2002-12-31,65.5,65.92,64.85,65.7,1102000.0
2002-12-30,64.97,65.5,64.5,65.35,855600.0
2002-12-27,66.6,66.61,64.61,64.96,793700.0
2002-12-26,66.05,67.19,66.05,66.75,782200.0
2002-12-24,65.75,66.4,65.7,66.05,401200.0
2002-12-23,65.1,66.35,65.1,66.27,1351700.0
2002-12-20,63.0,65.25,62.88,65.1,2251800.0
2002-12-19,61.7,62.7,61.49,62.41,1434800.0
2002-12-18,62.4,62.75,61.31,61.72,982200.0
2002-12-17,62.22,62.65,61.75,62.54,971000.0
2002-12-16,60.92,61.92,60.8,61.92,965700.0
2002-12-13,61.45,61.75,60.11,60.33,1118200.0
2002-12-12,62.05,62.15,60.93,61.49,471900.0
2002-12-11,61.7,62.23,60.95,61.81,646100.0
2002-12-10,61.35,62.0,61.05,61.74,870800.0
2002-12-09,61.61,61.64,60.37,60.85,577400.0
2002-12-06,60.2,62.0,60.2,61.61,436600.0
2002-12-05,62.05,62.35,60.59,61.07,594000.0
2002-12-04,60.5,62.47,60.3,62.05,801600.0
2002-12-03,62.5,62.5,61.0,61.27,642400.0
2002-12-02,64.0,64.49,62.35,63.19,1015500.0
2002-11-29,63.05,63.25,62.45,62.84,358300.0
2002-11-27,61.75,63.5,61.36,63.02,806500.0
2002-11-26,62.5,63.05,60.8,61.06,977900.0
2002-11-25,62.92,63.82,62.6,63.21,863600.0
2002-11-22,62.5,63.49,62.5,62.74,1308900.0
2002-11-21,60.85,63.65,60.81,63.59,1333700.0
2002-11-20,59.55,60.75,58.35,60.58,1179700.0
2002-11-19,59.84,60.43,59.2,59.75,730900.0
2002-11-18,60.0,60.25,59.05,59.84,1000100.0
2002-11-15,59.18,60.0,58.85,59.81,726700.0
2002-11-14,58.15,59.55,57.95,59.55,839000.0
2002-11-13,56.37,58.15,55.95,57.16,910300.0
2002-11-12,55.92,56.9,55.47,56.45,1227700.0
2002-11-11,56.8,56.8,55.39,55.5,1097000.0
2002-11-08,57.5,57.7,56.64,56.8,1102800.0
2002-11-07,57.5,57.7,56.85,57.32,1135700.0
2002-11-06,57.85,58.22,56.5,58.0,1861000.0
2002-11-05,58.05,58.1,56.39,57.45,1100700.0
2002-11-04,58.32,58.75,57.7,57.84,1132500.0
2002-11-01,57.7,58.25,56.33,57.88,1571700.0
2002-10-31,58.5,59.31,57.36,57.85,799100.0
2002-10-30,57.86,58.89,57.3,58.5,693300.0
2002-10-29,57.3,57.98,56.34,57.86,1059700.0
2002-10-28,58.85,59.25,57.3,57.67,1138700.0
2002-10-25,57.34,58.8,56.85,58.6,1164900.0
2002-10-24,59.7,59.96,56.99,57.26,1181500.0
2002-10-23,58.2,59.01,57.09,58.99,2182600.0
2002-10-22,59.49,60.1,58.76,59.03,1071000.0
2002-10-21,57.35,60.75,56.89,60.66,1383500.0
2002-10-18,55.75,58.25,55.25,57.74,1103400.0
2002-10-17,57.0,57.7,55.34,55.76,1540800.0
2002-10-16,55.5,56.38,55.46,55.75,2874600.0
2002-10-15,56.4,57.0,55.5,56.0,4297400.0
2002-10-14,57.69,58.31,52.98,53.97,5482900.0
2002-10-11,58.5,59.12,57.69,58.18,1850400.0
2002-10-10,56.2,57.55,55.25,56.8,1689100.0
2002-10-09,56.9,58.09,56.03,56.08,1168200.0
2002-10-08,57.5,58.62,56.18,58.01,1753500.0
2002-10-07,56.94,57.75,56.21,57.02,970500.0
2002-10-04,58.95,58.95,56.54,56.93,1031100.0
2002-10-03,59.75,61.02,58.01,58.1,1468400.0
2002-10-02,59.9,60.8,58.99,59.1,2014000.0
2002-10-01,57.5,60.5,57.21,60.45,1391600.0
2002-09-30,56.75,57.2,55.35,56.85,1559400.0
2002-09-27,57.91,58.5,57.05,57.15,1297900.0
2002-09-26,56.65,58.4,56.25,57.91,1193100.0
2002-09-25,55.4,56.28,54.53,56.15,1064800.0
2002-09-24,54.0,55.1,53.68,54.52,1575600.0
2002-09-23,55.15,55.5,54.12,54.61,1177600.0
2002-09-20,54.2,55.2,54.0,55.15,1480500.0
2002-09-19,53.0,54.9,53.0,53.93,1772500.0
2002-09-18,53.72,54.15,52.6,53.24,2307400.0
2002-09-17,56.5,56.6,54.35,54.49,971300.0
2002-09-16,56.4,56.4,55.15,55.6,1344900.0
2002-09-13,57.5,57.73,56.36,56.4,1402300.0
2002-09-12,60.05,60.05,58.41,58.59,630800.0
2002-09-11,61.0,61.0,59.9,60.16,725400.0
2002-09-10,59.15,59.95,59.1,59.7,920900.0
2002-09-09,58.7,59.5,58.23,59.1,708100.0
2002-09-06,59.3,59.76,58.4,59.29,683400.0
2002-09-05,58.11,59.07,57.8,58.73,624300.0
2002-09-04,57.85,58.67,57.18,58.6,1082800.0
2002-09-03,59.9,59.9,57.76,57.85,834000.0
2002-08-30,59.69,60.89,59.52,60.15,451800.0
2002-08-29,60.55,60.55,59.51,59.69,508500.0
2002-08-28,61.54,61.68,60.34,60.78,347900.0
2002-08-27,62.96,63.15,61.53,61.74,501500.0
2002-08-26,62.15,62.39,61.09,62.06,340500.0
2002-08-23,63.45,63.45,61.4,61.58,440300.0
2002-08-22,63.45,63.88,62.37,63.45,1059400.0
2002-08-21,63.1,63.43,62.4,63.02,1089800.0
2002-08-20,63.35,63.75,62.09,62.67,1383900.0
2002-08-19,61.45,64.1,61.35,63.5,1084000.0
2002-08-16,60.65,61.98,60.32,61.62,532100.0
2002-08-15,61.15,61.55,60.13,60.81,698300.0
2002-08-14,59.77,61.16,58.1,61.06,1105600.0
2002-08-13,60.69,61.0,59.77,59.77,710600.0
2002-08-12,60.7,60.75,59.0,60.7,469800.0
2002-08-09,60.27,61.0,58.57,60.75,633000.0
2002-08-08,58.88,60.4,58.35,60.27,643200.0
2002-08-07,58.4,59.0,56.7,58.88,817000.0
2002-08-06,56.2,57.91,56.2,57.37,1446000.0
2002-08-05,59.05,59.05,55.59,55.6,1719100.0
2002-08-02,60.15,60.28,58.44,58.96,651200.0
2002-08-01,62.06,62.47,59.91,60.12,905800.0
2002-07-31,62.5,62.5,61.23,62.05,779800.0
2002-07-30,62.56,63.75,61.82,62.5,1010300.0
2002-07-29,59.49,62.8,59.39,62.56,1193400.0
2002-07-26,59.25,59.65,58.02,58.95,853400.0
2002-07-25,59.4,59.95,57.41,59.25,1684300.0
2002-07-24,54.95,59.49,54.1,59.4,1900400.0
2002-07-23,56.38,57.4,55.35,55.4,861900.0
2002-07-22,58.21,58.5,56.05,56.13,1706900.0
2002-07-19,59.7,60.22,58.1,58.21,1626200.0
2002-07-18,61.25,61.99,60.1,60.22,1305000.0
2002-07-17,62.0,62.49,60.46,60.75,1954300.0
2002-07-16,61.75,61.76,60.3,60.92,1447800.0
2002-07-15,62.0,62.0,59.15,62.0,1433800.0
2002-07-12,61.77,63.24,60.7,62.49,1027000.0
2002-07-11,61.77,61.9,60.2,61.6,1095300.0
2002-07-10,63.4,63.48,61.81,61.82,1254500.0
2002-07-09,63.76,64.6,62.56,62.98,764600.0
2002-07-08,65.4,65.8,63.75,64.05,652600.0
2002-07-05,63.15,65.25,63.15,65.22,438600.0
2002-07-03,63.85,64.6,61.8,62.39,1800900.0
2002-07-02,63.97,64.8,62.7,63.95,890900.0
2002-07-01,66.35,66.36,64.11,64.22,826800.0
2002-06-28,65.55,66.7,65.34,66.35,824600.0
2002-06-27,64.25,65.5,63.9,65.2,1059300.0
2002-06-26,62.25,63.68,62.0,63.39,1287200.0
2002-06-25,65.25,65.75,63.69,63.83,1369800.0
2002-06-24,64.01,64.49,62.52,64.25,1203100.0
2002-06-21,63.05,64.5,63.05,64.5,1229500.0
2002-06-20,65.1,65.59,63.87,63.9,778300.0
2002-06-19,65.52,67.44,65.02,65.08,1300200.0
2002-06-18,64.9,66.8,64.75,66.48,1173400.0
2002-06-17,62.61,65.18,62.61,65.02,1384100.0
2002-06-14,62.85,62.85,61.28,62.42,2239700.0
2002-06-13,64.45,64.65,63.06,63.08,2134400.0
2002-06-12,65.4,66.14,63.51,64.45,2519500.0
2002-06-11,66.7,67.13,65.79,65.89,1463000.0
2002-06-10,67.25,68.24,66.17,66.46,3141600.0
2002-06-07,68.7,69.56,67.7,69.56,1012900.0
2002-06-06,69.18,69.4,68.04,68.7,564400.0
2002-06-05,68.12,69.51,67.97,69.18,509400.0
2002-06-04,68.44,68.98,67.9,68.37,907000.0
2002-06-03,69.63,69.85,68.39,68.44,512200.0
2002-05-31,68.4,69.95,68.4,69.62,1007800.0
2002-05-30,68.79,68.8,67.31,67.86,1039800.0
2002-05-29,69.71,69.9,68.53,68.88,729800.0
2002-05-28,71.3,71.31,69.39,69.57,584300.0
2002-05-24,70.9,71.4,70.03,71.4,498800.0
2002-05-23,70.0,71.55,69.35,70.9,861600.0
2002-05-22,69.3,69.8,68.79,69.51,698900.0
2002-05-21,71.11,71.39,69.13,69.25,568800.0
2002-05-20,72.55,72.55,70.8,70.86,581900.0
2002-05-17,72.2,72.48,72.06,72.28,608900.0
2002-05-16,72.25,72.8,71.72,71.97,591700.0
2002-05-15,71.05,72.3,70.71,71.73,594700.0
2002-05-14,70.69,71.34,70.47,71.21,868600.0
2002-05-13,69.03,69.74,69.01,69.38,987500.0
2002-05-10,70.75,71.07,69.6,69.89,707200.0
2002-05-09,72.4,72.4,70.52,70.57,865600.0
2002-05-08,71.0,72.72,71.0,72.4,767600.0
2002-05-07,70.11,70.6,69.4,69.73,991200.0
2002-05-06,72.4,72.4,69.97,70.11,885000.0
2002-05-03,71.9,72.55,71.4,72.21,913500.0
2002-05-02,71.6,72.35,71.4,71.9,575900.0
2002-05-01,71.45,71.96,70.48,71.6,1038700.0
2002-04-30,70.85,72.07,70.85,71.58,881100.0
2002-04-29,72.47,72.47,70.6,70.77,784400.0
2002-04-26,72.6,73.37,72.21,72.57,662100.0
2002-04-25,72.0,73.37,71.24,72.71,875600.0
2002-04-24,72.7,73.3,72.11,72.12,489700.0
2002-04-23,73.3,73.38,72.64,72.64,696600.0
2002-04-22,74.48,74.76,73.4,73.42,1162100.0
2002-04-19,73.85,74.85,73.63,74.62,846400.0
2002-04-18,74.0,74.0,72.71,73.14,1234900.0
2002-04-17,75.4,75.45,73.99,74.05,809100.0
2002-04-16,73.85,75.46,73.85,75.33,1176200.0
2002-04-15,72.9,73.93,72.9,73.4,1038300.0
2002-04-12,72.25,72.75,71.8,72.74,763300.0
2002-04-11,73.25,73.75,71.88,72.01,963800.0
2002-04-10,71.99,73.68,71.86,73.25,1118700.0
2002-04-09,71.05,71.71,70.86,71.48,1202000.0
2002-04-08,70.64,71.0,70.1,70.77,579100.0
2002-04-05,71.01,71.48,70.8,70.98,784600.0
2002-04-04,69.14,70.45,69.14,70.42,736000.0
2002-04-03,70.48,70.48,68.58,69.15,1246400.0
2002-04-02,71.15,71.15,70.25,70.47,674200.0
2002-04-01,71.65,71.65,70.18,71.47,506900.0
2002-03-28,71.15,71.7,70.81,71.02,890700.0
2002-03-27,70.98,70.98,70.23,70.9,1024800.0
2002-03-26,70.14,71.18,69.93,71.18,1040200.0
2002-03-25,71.48,72.0,70.26,70.29,758900.0
2002-03-22,71.45,71.76,70.73,71.48,835600.0
2002-03-21,72.59,72.59,70.65,71.5,1669800.0
2002-03-20,74.14,74.14,72.42,72.84,821300.0
2002-03-19,73.15,74.25,73.15,74.14,1133400.0
2002-03-18,72.35,73.16,72.35,73.09,814900.0
2002-03-15,71.4,72.44,71.34,72.16,1471700.0
2002-03-14,72.19,72.19,71.78,71.9,1106600.0
2002-03-13,72.6,72.65,71.9,72.31,1130500.0
2002-03-12,72.96,72.96,71.49,72.75,1413000.0
2002-03-11,71.6,72.75,71.4,72.56,1621600.0
2002-03-08,71.1,71.88,71.0,71.71,2011400.0
2002-03-07,70.4,70.95,70.0,70.85,4192900.0
2002-03-06,68.0,70.95,68.0,70.42,2668300.0
2002-03-05,71.6,71.63,69.98,69.98,2498800.0
2002-03-04,68.92,72.45,68.79,71.8,1758100.0
2002-03-01,67.25,68.06,66.59,68.03,1227600.0
2002-02-28,67.55,68.5,67.1,67.23,1178100.0
2002-02-27,68.08,68.35,66.8,67.15,1678400.0
2002-02-26,68.75,68.79,67.37,67.85,1453900.0
2002-02-25,69.55,69.94,68.8,69.43,1663700.0
2002-02-22,66.7,69.8,66.41,69.5,1996000.0
2002-02-21,65.91,68.59,65.91,67.45,1695000.0
2002-02-20,65.75,65.75,64.5,65.6,1079000.0
2002-02-19,65.2,65.4,65.0,65.28,1270400.0
