date,1. open,2. high,3. low,4. close,5. volume
2002-02-15,67.37,67.37,64.51,66.1,1121200.0
2002-02-14,66.0,66.0,65.16,65.33,1503100.0
2002-02-13,65.2,65.92,65.01,65.67,1648500.0
2002-02-12,63.88,64.71,63.02,63.69,1510700.0
2002-02-11,61.55,64.1,61.55,64.09,1130100.0
2002-02-08,60.13,61.07,60.11,61.02,985000.0
2002-02-07,60.06,60.22,59.3,60.13,994000.0
2002-02-06,60.4,60.84,59.73,60.05,934500.0
2002-02-05,60.9,61.37,60.15,60.4,1109400.0
2002-02-04,61.5,62.15,60.86,60.9,1444300.0
2002-02-01,63.75,63.75,62.29,62.36,689000.0
2002-01-31,63.12,63.99,62.79,63.74,1041700.0
2002-01-30,61.56,62.5,59.81,62.41,1361200.0
2002-01-29,63.22,64.1,61.46,61.56,1511100.0
2002-01-28,63.02,63.02,62.0,62.98,761600.0
2002-01-25,61.45,62.18,60.6,62.0,1040300.0
2002-01-24,59.97,62.19,59.92,61.4,1596900.0
2002-01-23,59.75,59.75,58.84,59.6,1050000.0
2002-01-22,60.3,60.79,59.7,59.75,1222800.0
2002-01-18,59.3,60.48,58.71,60.41,753300.0
2002-01-17,59.2,60.3,59.02,59.57,1133900.0
2002-01-16,60.0,60.4,58.51,58.65,1919600.0
2002-01-15,63.06,63.06,59.68,59.91,2811800.0
2002-01-14,63.87,63.88,62.8,63.06,838900.0
2002-01-11,62.62,64.25,62.3,63.69,970900.0
2002-01-10,62.1,62.49,61.74,62.17,674300.0
2002-01-09,62.17,62.48,61.94,62.19,662900.0
2002-01-08,62.5,62.5,61.8,62.0,710900.0
2002-01-07,63.18,63.18,62.3,62.3,550200.0
2002-01-04,63.32,63.32,61.41,63.28,1279900.0
2002-01-03,61.64,61.64,60.24,60.84,823000.0
2002-01-02,60.0,60.56,59.62,60.3,778100.0
2001-12-31,60.15,61.56,60.08,60.31,426600.0
2001-12-28,60.72,61.15,60.11,60.15,329500.0
2001-12-27,60.53,61.46,60.19,60.69,412300.0
2001-12-26,59.9,61.35,59.75,59.95,466500.0
2001-12-24,59.62,59.9,59.2,59.58,161200.0
2001-12-21,59.35,60.15,58.99,59.61,880700.0
2001-12-20,59.55,60.78,58.73,59.36,952500.0
2001-12-19,59.26,60.3,58.64,59.77,1313700.0
2001-12-18,57.13,59.7,57.13,59.51,1056400.0
2001-12-17,56.6,57.89,56.2,57.43,2097700.0
2001-12-14,58.0,58.01,56.1,56.2,3905700.0
2001-12-13,60.0,60.1,59.28,59.33,921300.0
2001-12-12,61.5,61.51,60.15,60.41,1756200.0
2001-12-11,62.56,62.65,62.03,62.21,1797900.0
2001-12-10,62.79,63.7,62.44,62.55,901800.0
2001-12-07,63.9,63.9,61.85,62.78,1697900.0
2001-12-06,64.1,64.1,62.3,62.73,1587000.0
2001-12-05,59.45,62.75,58.77,62.53,2126200.0
2001-12-04,57.5,60.0,57.26,59.59,1171300.0
2001-12-03,57.8,57.8,56.51,57.26,1471600.0
2001-11-30,59.98,59.98,58.29,58.65,1588100.0
2001-11-29,61.19,61.47,59.55,60.2,1154800.0
2001-11-28,61.8,61.8,60.25,61.19,932100.0
2001-11-27,60.2,61.13,59.95,60.55,391800.0
2001-11-26,60.2,60.7,59.6,60.62,671400.0
2001-11-23,60.37,60.37,59.3,60.16,233900.0
2001-11-21,60.33,60.33,58.48,59.2,953400.0
2001-11-20,60.04,60.73,59.86,60.46,1034700.0
2001-11-19,59.51,60.81,59.51,60.14,784000.0
2001-11-16,59.3,60.59,59.01,59.15,992800.0
2001-11-15,58.05,59.42,57.91,59.09,1089900.0
2001-11-14,57.75,58.2,57.16,57.99,817000.0
2001-11-13,56.75,57.34,56.75,57.21,1433500.0
2001-11-12,57.7,57.7,55.9,56.29,833500.0
2001-11-09,58.0,58.05,57.0,57.66,513100.0
2001-11-08,57.99,58.48,57.55,57.99,1617900.0
2001-11-07,58.45,58.45,57.8,57.97,640800.0
2001-11-06,57.81,58.64,56.8,58.5,692900.0
2001-11-05,57.98,58.6,56.83,57.81,1249200.0
2001-11-02,56.1,58.1,55.89,57.9,1040700.0
2001-11-01,55.88,56.37,55.32,56.17,953800.0
2001-10-31,55.6,56.5,55.5,55.74,1354400.0
2001-10-30,57.1,57.1,55.21,55.55,1134700.0
2001-10-29,59.26,59.26,56.89,57.08,873500.0
2001-10-26,57.67,59.8,57.56,59.45,1732600.0
2001-10-25,57.0,57.82,56.51,57.74,1664700.0
2001-10-24,58.9,58.9,57.4,57.54,1745500.0
2001-10-23,57.4,59.2,57.0,58.26,2938100.0
2001-10-22,56.99,58.5,56.5,56.66,1544400.0
2001-10-19,56.22,57.15,56.01,56.99,2391000.0
2001-10-18,55.48,56.66,54.7,56.22,3494800.0
2001-10-17,54.2,55.54,54.15,55.47,2094900.0
2001-10-16,54.13,55.51,53.8,54.4,4186600.0
2001-10-15,52.57,54.14,52.25,54.14,1840300.0
2001-10-12,52.65,53.2,52.02,52.82,1682400.0
2001-10-11,50.47,52.73,50.05,52.73,1750300.0
2001-10-10,48.46,50.0,48.35,49.95,753700.0
2001-10-09,48.9,48.9,47.98,48.86,539400.0
2001-10-08,49.14,49.14,47.6,48.64,1009600.0
2001-10-05,48.98,48.98,47.6,48.67,726400.0
2001-10-04,49.5,49.5,47.71,48.97,1086700.0
2001-10-03,48.59,48.59,46.8,48.48,1322400.0
2001-10-02,46.0,47.8,46.0,47.65,880100.0
2001-10-01,47.0,47.0,45.57,46.5,1117800.0
2001-09-28,46.5,47.18,45.7,47.18,1836700.0
2001-09-27,45.76,46.4,45.0,45.75,1165900.0
2001-09-26,48.0,48.49,45.15,45.75,2454100.0
2001-09-25,48.45,48.63,47.05,48.62,1758500.0
2001-09-24,46.5,48.85,46.5,48.45,2004900.0
2001-09-21,45.99,45.99,43.9,45.85,2444200.0
2001-09-20,47.95,47.95,45.28,45.53,3001000.0
2001-09-19,48.56,48.56,45.16,47.95,2641900.0
2001-09-18,48.7,49.12,48.26,48.57,2104700.0
2001-09-17,51.0,51.64,47.97,49.19,2961500.0
2001-09-10,53.75,54.01,52.8,53.53,774500.0
2001-09-07,54.0,54.7,53.4,53.75,1210100.0
2001-09-06,56.09,56.09,54.7,54.81,714800.0
2001-09-05,56.0,56.09,55.01,56.05,807400.0
2001-09-04,55.1,56.9,55.01,56.01,742700.0
2001-08-31,55.85,56.14,55.2,55.57,851300.0
2001-08-30,57.08,57.21,55.8,55.98,701500.0
2001-08-29,58.25,58.29,57.0,57.02,643600.0
2001-08-28,58.62,58.62,57.86,58.0,585600.0
2001-08-27,58.4,58.7,57.87,58.62,562900.0
2001-08-24,57.78,58.48,57.74,57.99,599000.0
2001-08-23,57.57,57.9,57.46,57.83,1349800.0
2001-08-22,57.6,58.08,57.25,57.57,1035800.0
2001-08-21,57.32,57.65,57.23,57.5,821900.0
2001-08-20,57.53,57.55,57.02,57.48,882600.0
2001-08-17,57.55,57.8,57.37,57.59,1402700.0
2001-08-16,57.69,57.9,57.35,57.8,1105300.0
2001-08-15,57.7,57.83,57.17,57.68,1035200.0
2001-08-14,57.25,57.8,57.2,57.75,996100.0
2001-08-13,57.58,57.6,57.18,57.5,1021600.0
2001-08-10,57.33,57.66,56.58,57.58,1987000.0
2001-08-09,57.66,57.75,56.84,57.08,3675300.0
2001-08-08,58.55,58.61,57.45,57.75,6375500.0
2001-08-07,58.0,58.78,57.79,58.55,2410400.0
2001-08-06,57.79,57.9,57.1,57.61,2348100.0
2001-08-03,57.2,57.77,56.8,57.75,1676200.0
2001-08-02,56.4,57.5,56.4,57.29,4113300.0
2001-08-01,53.9,56.55,53.55,56.3,5974600.0
2001-07-31,55.95,56.89,55.88,56.59,565600.0
2001-07-30,56.5,56.64,55.85,56.15,339500.0
2001-07-27,56.2,56.69,55.9,56.25,723900.0
2001-07-26,55.6,56.4,55.24,56.0,430800.0
2001-07-25,55.49,55.93,55.02,55.58,427200.0
2001-07-24,55.2,56.21,55.04,55.24,498300.0
2001-07-23,56.8,57.05,55.25,55.45,369700.0
2001-07-20,57.32,57.61,56.56,56.86,302300.0
2001-07-19,56.5,57.3,56.0,57.07,342900.0
2001-07-18,56.45,56.75,55.85,56.25,371400.0
2001-07-17,57.17,57.6,56.2,56.35,641200.0
2001-07-16,58.0,58.03,56.7,57.18,568500.0
2001-07-13,57.5,58.41,56.52,57.48,335200.0
2001-07-12,55.5,57.83,55.49,57.6,1065600.0
2001-07-11,56.85,57.35,54.7,54.93,812900.0
2001-07-10,56.75,57.32,56.55,57.06,515200.0
2001-07-09,56.59,57.26,56.08,56.79,563800.0
2001-07-06,57.8,57.9,56.4,56.59,591000.0
2001-07-05,58.08,59.2,57.8,58.18,976900.0
2001-07-03,57.2,58.41,57.2,58.08,1054400.0
2001-07-02,56.15,57.45,55.8,57.0,1312900.0
2001-06-29,56.7,56.7,55.5,56.0,1461500.0
2001-06-28,58.5,58.5,56.67,56.7,1202700.0
2001-06-27,61.25,61.26,57.82,57.82,3318300.0
2001-06-26,62.04,65.47,61.94,65.19,1233100.0
2001-06-25,63.25,63.25,62.03,62.03,523600.0
2001-06-22,63.37,63.5,61.3,62.79,870000.0
2001-06-21,61.11,63.4,60.85,63.12,525800.0
2001-06-20,61.45,62.2,61.0,61.21,532400.0
2001-06-19,62.05,62.41,61.05,61.45,268500.0
2001-06-18,62.22,62.37,61.55,61.85,456900.0
2001-06-15,61.3,62.35,61.21,62.22,690200.0
2001-06-14,63.9,63.9,61.35,61.36,812800.0
2001-06-13,64.0,64.85,64.0,64.07,262000.0
2001-06-12,63.96,64.4,63.01,64.11,198300.0
2001-06-11,65.1,65.26,63.8,63.9,407500.0
2001-06-08,64.98,65.15,64.6,64.93,443100.0
2001-06-07,64.09,65.49,64.09,64.98,346300.0
2001-06-06,64.94,65.24,63.96,64.09,393400.0
2001-06-05,63.4,64.86,63.34,64.65,394400.0
2001-06-04,63.0,63.1,62.65,62.98,438900.0
2001-06-01,62.6,63.43,62.05,63.0,548200.0
2001-05-31,63.07,63.2,62.45,62.98,696300.0
2001-05-30,63.8,64.33,63.1,63.32,439500.0
2001-05-29,64.7,64.97,64.0,64.0,382000.0
2001-05-25,64.5,64.83,64.21,64.82,545100.0
2001-05-24,63.8,64.49,63.75,64.25,361000.0
2001-05-23,64.3,64.59,63.6,63.86,418100.0
2001-05-22,64.55,65.2,64.4,64.48,718300.0
2001-05-21,62.8,64.9,62.57,64.57,777800.0
2001-05-18,62.0,62.3,61.66,62.14,297100.0
2001-05-17,60.8,62.4,60.7,62.15,651600.0
2001-05-16,58.4,60.99,58.4,60.8,623100.0
2001-05-15,57.9,59.09,57.82,58.72,492100.0
2001-05-14,58.8,58.83,57.6,57.94,369800.0
2001-05-11,60.0,60.04,58.72,58.75,707600.0
2001-05-10,58.25,59.9,57.9,59.31,811400.0
2001-05-09,57.65,58.2,57.39,57.5,673100.0
2001-05-08,57.25,58.51,57.01,57.83,1365600.0
2001-05-07,55.41,56.6,55.41,55.88,705000.0
2001-05-04,54.0,56.37,53.5,55.4,4311900.0
2001-05-03,54.99,54.99,53.35,54.0,1145400.0
2001-05-02,54.95,55.1,54.52,54.99,734100.0
2001-05-01,56.47,56.47,55.41,55.44,492500.0
2001-04-30,53.8,56.34,53.8,56.01,1103200.0
2001-04-27,56.5,56.5,54.55,55.48,464100.0
2001-04-26,55.7,56.2,55.31,55.8,529100.0
2001-04-25,55.65,55.79,54.95,55.6,382700.0
2001-04-24,55.75,56.4,55.59,55.7,217000.0
2001-04-23,56.6,56.8,55.91,56.25,329700.0
2001-04-20,56.85,57.14,56.08,56.39,245200.0
2001-04-19,58.9,58.91,56.4,57.0,1039100.0
2001-04-18,53.51,59.05,53.35,58.95,1275500.0
2001-04-17,54.0,54.96,53.51,53.51,344300.0
2001-04-16,53.9,54.4,53.1,53.82,304700.0
2001-04-12,52.05,54.5,51.51,54.01,1275500.0
2001-04-11,55.35,55.35,51.7,51.97,1356100.0
2001-04-10,54.83,55.7,54.5,55.19,645000.0
2001-04-09,54.4,55.25,54.15,54.58,289500.0
2001-04-06,55.0,55.01,53.81,54.23,609200.0
2001-04-05,54.15,55.2,54.12,55.01,602300.0
2001-04-04,52.25,54.1,52.25,53.9,757900.0
2001-04-03,53.99,53.99,52.14,52.15,714300.0
2001-04-02,54.8,55.99,53.94,54.0,730500.0
2001-03-30,54.99,55.0,53.82,54.56,416300.0
2001-03-29,55.67,56.0,54.8,54.94,431200.0
2001-03-28,57.01,57.2,55.6,55.88,651800.0
2001-03-27,57.0,57.35,56.7,57.25,539600.0
2001-03-26,55.45,57.5,54.3,57.3,516300.0
2001-03-23,54.7,55.49,54.31,55.31,461700.0
2001-03-22,55.0,55.15,52.21,54.77,1196700.0
2001-03-21,56.7,57.0,54.9,55.2,1211800.0
2001-03-20,57.85,58.37,56.7,56.7,751100.0
2001-03-19,57.05,57.75,57.02,57.75,733300.0
2001-03-16,57.85,57.85,56.5,57.05,955600.0
2001-03-15,57.35,58.0,57.35,57.85,574100.0
2001-03-14,58.2,58.25,56.5,57.35,708400.0
2001-03-13,60.15,60.25,58.65,58.88,793600.0
2001-03-12,61.75,61.75,60.0,60.11,747200.0
2001-03-09,64.27,64.27,61.5,61.8,579400.0
2001-03-08,64.35,64.9,63.56,64.27,440200.0
2001-03-07,63.75,64.25,63.62,64.1,576000.0
2001-03-06,64.5,65.05,63.5,63.5,363900.0
2001-03-05,63.49,64.35,63.49,64.05,461000.0
2001-03-02,63.65,63.98,63.25,63.49,472800.0
2001-03-01,63.44,64.39,63.44,63.7,1191100.0
2001-02-28,64.12,64.14,62.65,63.44,636100.0
2001-02-27,64.67,65.2,63.83,64.11,497800.0
2001-02-26,63.2,64.7,62.78,64.66,438000.0
2001-02-23,63.54,63.75,62.13,62.69,702300.0
2001-02-22,64.2,64.99,63.3,63.54,812400.0
2001-02-21,64.35,64.9,63.8,64.2,649400.0
2001-02-20,64.08,64.69,63.8,64.4,360200.0
2001-02-16,65.99,66.48,63.3,64.09,290700.0
2001-02-15,64.82,66.45,64.8,66.0,691400.0
2001-02-14,64.3,65.0,64.15,64.92,528800.0
2001-02-13,64.5,64.6,63.9,64.3,408300.0
2001-02-12,63.62,64.5,63.55,64.4,449100.0
2001-02-09,64.75,64.75,63.38,63.71,540000.0
2001-02-08,64.15,64.98,64.15,64.79,276300.0
2001-02-07,64.5,64.95,63.7,64.09,228200.0
2001-02-06,65.0,65.45,64.65,65.15,431200.0
2001-02-05,65.5,65.5,64.17,64.64,433100.0
2001-02-02,64.58,64.85,64.2,64.74,825100.0
2001-02-01,64.48,64.74,64.35,64.52,460500.0
2001-01-31,63.36,64.96,63.36,64.48,743200.0
2001-01-30,62.95,63.62,62.25,63.61,275900.0
2001-01-29,62.81,63.47,62.58,62.95,324000.0
2001-01-26,63.06,63.31,62.06,63.06,385200.0
2001-01-25,62.5,63.25,62.38,63.06,934100.0
2001-01-24,63.0,63.69,62.0,62.75,674300.0
2001-01-23,61.81,62.81,61.25,62.75,1450100.0
2001-01-22,61.56,62.13,60.88,61.56,709200.0
2001-01-19,62.56,62.56,61.19,61.56,832000.0
2001-01-18,62.25,62.94,61.94,62.31,602700.0
2001-01-17,61.75,62.5,60.69,62.0,1215300.0
2001-01-16,63.5,63.56,61.94,63.56,692200.0
2001-01-12,63.75,63.94,62.63,63.75,451600.0
2001-01-11,62.5,63.75,61.69,63.5,660400.0
2001-01-10,60.13,61.94,59.44,61.88,1406400.0
2001-01-09,60.0,61.44,59.5,60.56,1524400.0
2001-01-08,61.0,62.44,57.56,58.5,2826900.0
2001-01-05,66.31,66.31,64.31,64.63,346600.0
2001-01-04,67.94,68.69,65.75,66.44,524800.0
2001-01-03,66.56,68.19,63.94,67.69,685100.0
2001-01-02,68.38,68.69,66.31,66.5,824300.0
2000-12-29,68.75,69.69,68.31,68.38,287700.0
2000-12-28,68.88,69.0,67.5,68.69,601000.0
2000-12-27,66.25,68.19,66.06,68.0,405900.0
2000-12-26,63.44,66.12,63.06,65.69,340900.0
2000-12-22,62.44,63.25,62.19,63.25,547100.0
2000-12-21,62.75,62.75,62.0,62.31,626800.0
2000-12-20,64.13,64.13,61.69,62.44,1044600.0
2000-12-19,64.94,65.0,64.0,64.13,620200.0
2000-12-18,64.88,66.19,64.06,64.94,475700.0
2000-12-15,62.63,65.56,62.63,65.13,878600.0
2000-12-14,64.81,65.56,62.44,62.81,810300.0
2000-12-13,67.5,67.81,65.0,65.06,508400.0
2000-12-12,68.56,69.13,67.63,67.94,266200.0
2000-12-11,67.75,69.81,67.38,68.56,235900.0
2000-12-08,67.94,68.88,67.5,67.94,309100.0
2000-12-07,66.81,67.88,66.31,67.75,242900.0
2000-12-06,68.06,68.25,66.06,66.63,333900.0
2000-12-05,67.31,68.5,66.75,68.31,549800.0
2000-12-04,65.25,65.88,64.38,65.81,367500.0
2000-12-01,65.44,67.31,64.63,65.25,598500.0
2000-11-30,65.06,65.31,63.75,65.19,308100.0
2000-11-29,63.31,65.25,62.94,65.0,258200.0
2000-11-28,64.63,64.88,63.06,63.56,360400.0
2000-11-27,64.94,65.81,63.5,64.56,749100.0
2000-11-24,62.94,65.0,62.94,64.69,131600.0
2000-11-22,64.0,64.5,62.5,62.69,176900.0
2000-11-21,63.19,64.38,63.19,64.06,278100.0
2000-11-20,63.88,64.69,63.06,63.56,390300.0
2000-11-17,64.0,64.94,63.44,63.88,370900.0
2000-11-16,64.25,64.81,62.94,63.5,217100.0
2000-11-15,62.5,64.31,62.0,63.69,497300.0
2000-11-14,61.63,64.88,61.56,62.25,800100.0
2000-11-13,61.13,61.13,59.94,61.13,374000.0
2000-11-10,61.94,61.94,60.63,61.06,260800.0
2000-11-09,62.69,62.81,61.25,61.94,323500.0
2000-11-08,62.0,63.31,62.0,62.44,283800.0
2000-11-07,62.5,62.5,61.88,61.94,402400.0
2000-11-06,61.69,62.5,61.06,62.5,394100.0
2000-11-03,62.13,62.69,60.94,61.5,353200.0
2000-11-02,62.19,63.06,61.63,62.38,482100.0
2000-11-01,63.0,64.19,61.88,62.19,1115900.0
2000-10-31,59.44,63.13,58.94,63.13,796800.0
2000-10-30,58.06,59.88,58.06,59.63,441000.0
2000-10-27,56.0,58.31,56.0,57.69,358500.0
2000-10-26,54.69,56.69,54.69,55.69,572100.0
2000-10-25,55.94,55.94,53.81,54.44,359100.0
2000-10-24,56.63,56.81,55.25,55.75,470300.0
2000-10-23,56.75,57.25,56.38,56.44,419700.0
2000-10-20,54.69,56.81,54.19,56.75,403700.0
2000-10-19,54.38,56.5,54.38,55.19,782700.0
2000-10-18,52.5,53.44,51.5,53.06,350300.0
2000-10-17,53.94,54.81,52.19,52.5,478600.0
2000-10-16,52.75,53.88,52.69,53.56,244400.0
2000-10-13,51.44,52.81,51.0,52.75,316100.0
2000-10-12,53.13,53.56,50.63,51.44,429900.0
2000-10-11,52.06,53.75,52.06,53.13,1098100.0
2000-10-10,51.63,53.75,51.56,52.06,454600.0
2000-10-09,51.13,51.75,50.5,51.63,262500.0
2000-10-06,52.13,53.63,51.13,51.38,281600.0
2000-10-05,51.75,52.25,50.94,51.88,699600.0
2000-10-04,49.88,51.81,49.69,51.5,401500.0
2000-10-03,49.5,50.44,49.13,49.88,348600.0
2000-10-02,49.5,50.63,49.0,49.5,285200.0
2000-09-29,50.19,50.19,49.06,49.75,394800.0
2000-09-28,48.06,50.44,47.5,50.13,507300.0
2000-09-27,47.81,48.31,46.81,48.06,427100.0
2000-09-26,48.81,50.06,47.88,48.0,495700.0
2000-09-25,48.69,49.38,48.69,48.81,277600.0
2000-09-22,48.25,48.31,47.25,48.06,296600.0
2000-09-21,48.44,48.56,47.56,48.25,286400.0
2000-09-20,48.75,49.19,47.75,48.5,473300.0
2000-09-19,50.31,50.31,46.63,48.0,821500.0
2000-09-18,52.44,52.44,50.25,50.25,792200.0
2000-09-15,53.25,53.25,51.19,52.44,626100.0
2000-09-14,52.75,53.13,51.69,52.19,152900.0
2000-09-13,52.88,53.75,52.75,52.88,204800.0
2000-09-12,52.69,53.19,51.88,52.88,440200.0
2000-09-11,53.13,53.63,52.25,52.5,272600.0
2000-09-08,54.5,54.5,51.5,52.88,527000.0
2000-09-07,54.75,54.75,53.75,54.25,573400.0
2000-09-06,54.0,54.44,53.13,53.75,677800.0
2000-09-05,56.06,56.38,55.63,55.94,228900.0
2000-09-01,56.44,56.63,55.75,56.31,151800.0
2000-08-31,55.25,56.31,55.06,56.19,339000.0
2000-08-30,56.44,56.5,55.25,55.5,181300.0
2000-08-29,55.5,56.75,55.5,56.44,381700.0
2000-08-28,55.63,56.5,55.31,55.5,179200.0
2000-08-25,55.63,55.63,54.81,55.38,255400.0
2000-08-24,55.0,55.63,54.69,55.63,321500.0
2000-08-23,54.69,55.06,53.81,55.0,280300.0
2000-08-22,54.75,55.13,54.31,54.69,127100.0
2000-08-21,54.75,55.31,54.44,54.75,180700.0
2000-08-18,53.06,55.13,53.0,54.94,523200.0
2000-08-17,52.75,53.31,52.63,53.19,490100.0
2000-08-16,53.5,53.56,52.81,53.0,464500.0
2000-08-15,55.19,55.25,53.44,53.44,451700.0
2000-08-14,55.13,55.38,53.38,55.31,289000.0
2000-08-11,55.06,55.5,54.88,55.44,253900.0
2000-08-10,54.94,55.19,54.5,55.06,327100.0
2000-08-09,54.81,55.5,54.06,54.81,449400.0
2000-08-08,53.25,53.94,52.69,53.69,280100.0
2000-08-07,54.13,54.44,52.75,53.25,279900.0
2000-08-04,51.31,54.25,51.31,53.94,771700.0
2000-08-03,50.25,50.81,48.69,50.81,299500.0
2000-08-02,49.88,50.56,49.5,50.0,236300.0
2000-08-01,50.94,50.94,49.5,49.56,290000.0
2000-07-31,48.81,50.94,48.81,50.94,352800.0
2000-07-28,48.94,49.19,48.31,48.81,242900.0
2000-07-27,50.06,50.38,48.06,48.56,236100.0
2000-07-26,49.88,50.13,49.06,49.88,365000.0
2000-07-25,48.75,50.75,48.75,50.13,526900.0
2000-07-24,48.13,49.06,47.81,48.81,333300.0
2000-07-21,47.69,48.38,46.88,47.31,571300.0
2000-07-20,47.0,47.75,46.75,47.75,292700.0
2000-07-19,47.0,47.0,45.5,46.44,303500.0
2000-07-18,45.69,46.63,45.69,46.63,570900.0
2000-07-17,45.88,46.19,45.19,45.56,582700.0
2000-07-14,46.44,46.81,45.63,45.75,235900.0
2000-07-13,46.38,47.0,46.25,46.44,245500.0
2000-07-12,46.44,47.5,46.38,47.0,526400.0
2000-07-11,47.44,47.56,46.31,46.38,422900.0
2000-07-10,47.38,47.88,47.0,47.31,364800.0
2000-07-07,47.0,47.81,46.88,47.56,352900.0
2000-07-06,47.38,47.94,46.38,46.94,656500.0
2000-07-05,49.63,49.63,47.63,47.94,312400.0
2000-07-03,49.38,49.63,48.94,49.63,122900.0
2000-06-30,48.5,49.5,48.5,49.44,525000.0
2000-06-29,48.69,48.88,48.06,48.38,425600.0
2000-06-28,48.38,49.13,47.94,48.85,646200.0
2000-06-27,48.0,49.38,47.88,49.06,456700.0
2000-06-26,47.56,48.94,47.56,48.0,287700.0
2000-06-23,48.44,48.44,47.38,47.69,219000.0
2000-06-22,47.63,48.44,46.94,48.19,365900.0
2000-06-21,47.5,47.63,46.81,47.5,365300.0
2000-06-20,47.5,47.88,46.81,47.56,397500.0
2000-06-19,49.0,49.0,47.56,47.75,299800.0
2000-06-16,49.25,49.63,48.88,49.06,414700.0
2000-06-15,48.0,49.0,48.0,48.44,284900.0
2000-06-14,49.13,49.5,47.94,48.25,322000.0
2000-06-13,50.0,50.0,48.69,49.38,174100.0
2000-06-12,49.81,50.38,49.13,49.31,230800.0
2000-06-09,49.31,50.0,49.0,49.94,173600.0
2000-06-08,49.06,49.88,48.75,49.06,223000.0
2000-06-07,50.19,50.31,48.94,49.0,274900.0
2000-06-06,50.81,50.81,49.94,50.06,347800.0
2000-06-05,50.0,50.13,49.56,50.06,312000.0
2000-06-02,48.19,50.44,48.19,50.31,337300.0
2000-06-01,47.69,48.0,47.19,47.94,583600.0
2000-05-31,48.5,48.69,48.38,48.56,199100.0
2000-05-30,48.31,48.94,48.31,48.5,327900.0
2000-05-26,49.75,49.88,48.0,48.19,208800.0
2000-05-25,49.88,50.63,49.75,50.0,655500.0
2000-05-24,49.81,50.69,49.38,49.88,422200.0
2000-05-23,51.0,51.25,49.13,49.44,424500.0
2000-05-22,51.63,51.75,50.69,51.5,453700.0
2000-05-19,53.0,53.13,51.63,51.63,310800.0
2000-05-18,54.75,54.81,53.81,53.88,142000.0
2000-05-17,55.25,55.25,54.06,55.0,206800.0
2000-05-16,55.5,56.44,55.06,55.5,499500.0
2000-05-15,55.0,55.19,54.25,55.0,400700.0
2000-05-12,55.44,55.94,54.75,55.31,286600.0
2000-05-11,55.5,56.25,55.38,55.5,403800.0
2000-05-10,56.44,56.44,55.5,55.5,334400.0
2000-05-09,56.69,56.94,55.94,56.19,396300.0
2000-05-08,58.06,58.88,56.81,56.94,473700.0
2000-05-05,54.5,57.63,54.5,57.56,433400.0
2000-05-04,56.06,56.19,55.25,55.5,289200.0
2000-05-03,57.5,57.5,56.13,56.31,398100.0
2000-05-02,58.88,58.88,57.56,57.75,255700.0
2000-05-01,56.63,58.94,56.19,58.88,391800.0
2000-04-28,57.0,57.38,56.06,57.13,245800.0
2000-04-27,55.38,57.25,55.38,57.0,301400.0
2000-04-26,54.94,57.94,54.94,55.94,482900.0
2000-04-25,53.19,55.13,53.13,54.94,393100.0
2000-04-24,52.94,53.56,52.38,53.44,275900.0
2000-04-20,51.44,53.13,50.63,52.94,311400.0
2000-04-19,49.56,52.19,49.5,51.31,444500.0
2000-04-18,49.69,49.81,48.75,49.31,278100.0
2000-04-17,48.06,50.75,47.69,49.81,431000.0
2000-04-14,51.44,51.44,47.88,48.06,209700.0
2000-04-13,50.44,52.38,49.5,51.69,277400.0
2000-04-12,51.88,52.5,50.44,50.69,287600.0
2000-04-11,51.56,52.5,51.06,51.88,194300.0
2000-04-10,51.63,51.63,50.56,51.31,217500.0
2000-04-07,52.94,52.94,50.63,51.75,263600.0
2000-04-06,53.44,54.56,52.63,53.19,307300.0
2000-04-05,52.25,53.63,51.13,53.44,349300.0
2000-04-04,51.88,53.63,50.81,52.5,787700.0
2000-04-03,51.0,52.0,50.25,51.63,592200.0
2000-03-31,50.31,51.25,49.5,51.0,591000.0
2000-03-30,47.0,50.44,46.88,50.06,806900.0
2000-03-29,44.25,47.25,44.06,47.25,513100.0
2000-03-28,43.31,45.31,43.31,44.31,465600.0
2000-03-27,41.06,43.88,41.06,43.31,585800.0
